id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,26497,,25011,0,25130,103,2255,6391,25899,47014,184,2507,7378,29535,43699
q3-rate70,2.000,41133,,42592,0,42486,152,3810,22819,76628,96494,262,4475,27075,70027,98600
q3-rate70,3.000,33600,,33612,0,33599,143,558,740,1057,2725,241,824,982,1619,3121
q3-rate70,4.000,33628,,33616,0,33624,105,526,678,929,1169,272,804,981,1401,1833
q3-rate70,5.000,33602,,33595,0,33599,117,574,741,1558,4310,259,835,990,1788,5053
q3-rate70,6.000,33589,,33587,0,33597,133,586,770,1084,2807,289,848,978,1445,2988
q3-rate70,7.000,33637,,33643,0,33627,121,504,672,898,1062,244,753,900,1171,1615
q3-rate70,8.000,33595,,33590,0,33595,127,474,654,1211,3552,271,747,920,1618,4487
q3-rate70,9.000,33622,,33631,0,33633,138,481,644,896,1252,275,748,912,1242,1998
q3-rate70,10.000,33604,,33595,0,33601,116,471,626,881,1287,248,706,873,1244,2552
q3-rate70,11.000,33620,,33632,0,33620,129,442,615,911,1837,270,720,873,1454,4469
q3-rate70,12.000,33598,,33590,0,33597,117,499,669,875,1029,247,748,882,1081,1521
q3-rate70,13.000,33599,,33603,0,33599,124,473,640,898,1345,274,718,863,1153,1836
q3-rate70,14.000,33592,,33592,0,33598,134,496,674,916,1903,311,766,914,1218,2063
q3-rate70,15.000,33592,,33602,0,33597,105,512,686,924,1457,322,761,898,1140,1677
q3-rate70,16.000,33629,,33627,0,33625,123,532,702,937,2402,324,805,932,1257,2433
q3-rate70,17.000,33642,,33632,0,33630,125,473,640,954,2051,280,721,869,1242,2342
q3-rate70,18.000,33596,,33603,0,33598,125,497,687,958,2298,302,766,936,1459,2496
q3-rate70,19.000,33592,,33578,0,33592,133,513,676,955,1482,213,767,922,1212,1734
q3-rate70,20.000,33593,,33611,0,33600,130,447,593,890,1328,266,694,860,1166,1874
q3-rate70,21.000,33623,,33624,0,33626,124,543,724,974,2095,280,804,935,1354,2848
q3-rate70,22.000,33608,,33587,0,33593,123,590,763,1012,1238,269,838,954,1245,1851
q3-rate70,23.000,33593,,33609,0,33602,111,481,652,1130,4532,279,762,927,2068,4462
q3-rate70,24.000,33628,,33615,0,33623,135,572,758,980,1230,291,834,961,1389,2213
q3-rate70,25.000,33600,,33605,0,33604,133,539,702,932,1138,281,778,914,1172,1764
q3-rate70,26.000,33619,,33608,0,33614,119,541,708,979,2654,264,797,943,1486,2533
q3-rate70,27.000,33626,,33643,0,33643,131,591,745,945,1097,317,847,954,1191,1811
q3-rate70,28.000,33627,,33643,0,33624,134,583,753,1083,2235,346,833,966,1544,2745
q3-rate70,29.000,33597,,33576,0,33607,119,499,675,945,1279,239,773,922,1240,2312
q3-rate70,30.000,33631,,33644,0,33622,136,583,760,972,1844,341,827,950,1184,1842
q3-rate70,31.000,33591,,33590,0,33588,145,636,774,954,1125,229,859,955,1211,1753
q3-rate70,32.000,33590,,33609,0,33602,139,569,734,956,1142,315,834,956,1204,1726
q3-rate70,33.000,33617,,33587,0,33601,148,632,804,981,1221,328,897,999,1425,1881
q3-rate70,34.000,33613,,33631,0,33628,133,584,761,1023,1667,252,841,987,1544,3490
q3-rate70,35.000,33642,,33632,0,33621,155,592,761,975,1107,269,838,965,1332,1823
q3-rate70,36.000,33605,,33598,0,33601,130,532,719,956,1233,283,785,931,1278,2018
q3-rate70,37.000,33621,,33616,0,33622,128,500,657,940,1245,319,794,943,1312,1722
q3-rate70,38.000,33603,,33601,0,33599,130,562,770,1178,3786,261,851,1019,1758,3810
q3-rate70,39.000,33581,,33583,0,33602,132,557,733,961,1407,310,796,948,1280,2024
q3-rate70,40.000,33637,,33649,0,33627,135,574,742,968,1215,327,821,946,1233,1776
q3-rate70,41.000,33587,,33595,0,33597,141,537,715,966,1185,289,807,943,1248,1737
q3-rate70,42.000,33597,,33580,0,33597,112,613,770,1011,1743,335,849,957,1236,1898
q3-rate70,43.000,33647,,33645,0,33627,133,563,741,938,1122,255,846,958,1233,1912
q3-rate70,44.000,33620,,33630,0,33634,145,603,771,982,1206,279,870,985,1330,1973
q3-rate70,45.000,33629,,33629,0,33624,140,510,688,948,1446,290,776,927,1198,1824
q3-rate70,46.000,33580,,33583,0,33597,137,592,740,948,1131,320,855,965,1253,1713
q3-rate70,47.000,33600,,33610,0,33600,146,633,800,1031,1330,302,890,1028,1504,1961
q3-rate70,48.000,33627,,33632,0,33624,138,652,809,1071,1434,237,890,1023,1562,1910
q3-rate70,49.000,33614,,33582,0,33590,150,605,779,1062,1515,325,881,1036,1507,1937
q3-rate70,50.000,33627,,33637,0,33635,146,591,770,1105,1503,253,889,1083,1641,2044
q3-rate70,51.000,33598,,33589,0,33593,152,671,857,1187,1850,311,928,1136,1747,2478
q3-rate70,52.000,33580,,33598,0,33599,123,603,767,959,1398,302,837,964,1357,2852
q3-rate70,53.000,33602,,33564,0,33521,127,589,777,1017,1742,315,849,991,1380,1882
q3-rate70,54.000,33602,,33632,0,33669,118,476,654,993,2552,234,747,907,1418,4127
q3-rate70,55.000,33600,,33596,0,33593,129,529,706,951,1160,248,802,935,1262,1847
q3-rate70,56.000,33627,,33618,0,33626,137,514,673,926,1131,251,779,940,1285,1771
q3-rate70,57.000,33607,,33601,0,33599,133,559,740,957,1129,343,836,968,1272,1713
q3-rate70,58.000,33612,,33636,0,33636,117,579,746,982,1168,313,867,1005,1364,1947
q3-rate70,59.000,33608,,33598,0,33591,111,548,723,942,1123,292,829,977,1440,1903
q3-rate70,60.000,33626,,33629,0,33634,129,558,728,977,1572,318,808,948,1410,2158
q3-rate70,61.000,33589,,33584,0,33591,147,580,757,981,1312,327,858,974,1339,2008
q3-rate70,62.000,33600,,33590,0,33593,142,594,773,1024,1464,262,844,991,1474,2108
q3-rate70,63.000,33621,,33648,0,33635,129,574,771,1096,2152,312,834,1007,1807,4288
q3-rate70,64.000,33604,,33583,0,33582,146,584,759,956,1116,275,852,965,1294,1911
q3-rate70,65.000,33583,,33598,0,33618,145,533,708,939,1407,280,802,937,1340,2427
q3-rate70,66.000,33640,,33626,0,33623,132,567,732,919,1021,326,828,941,1140,1738
q3-rate70,67.000,33629,,33625,0,33629,128,613,774,981,1772,277,863,964,1347,2022
q3-rate70,68.000,33593,,33613,0,33590,127,573,737,948,1113,229,819,953,1264,1702
q3-rate70,69.000,33609,,33590,0,33591,130,508,702,1349,3222,292,787,952,1535,4466
q3-rate70,70.000,33606,,33625,0,33637,126,566,744,976,1442,264,818,962,1313,1803
q3-rate70,71.000,33651,,33638,0,33629,142,586,745,953,1151,335,819,944,1227,1903
q3-rate70,72.000,33594,,33583,0,33584,133,572,757,1061,1406,305,835,1009,1470,2113
q3-rate70,73.000,33626,,33637,0,33646,131,564,733,993,1395,348,862,1008,1452,1925
q3-rate70,74.000,33593,,33595,0,33590,142,659,844,1125,1477,346,916,1065,1643,1986
q3-rate70,75.000,33601,,33583,0,33588,157,695,881,1322,1976,318,960,1186,1864,2387
q3-rate70,76.000,33629,,33651,0,33642,143,635,831,1155,1832,271,921,1130,1746,2050
q3-rate70,77.000,33633,,33618,0,33615,150,658,848,1203,1668,288,957,1195,1779,2227
q3-rate70,78.000,33588,,33584,0,33592,181,719,967,1376,1918,309,1083,1423,2058,2443
q3-rate70,79.000,33598,,33586,0,33589,156,736,940,1288,1797,303,1017,1272,1865,2556
q3-rate70,80.000,33626,,33644,0,33652,152,773,975,1459,2000,370,1056,1361,2038,2464
q3-rate70,81.000,33586,,33609,0,33595,137,670,883,1280,1746,306,962,1220,1808,2320
q3-rate70,82.000,33631,,33630,0,33624,139,699,916,1227,1733,354,965,1186,1790,2208
q3-rate70,83.000,33601,,33576,0,33599,137,715,933,1385,1980,264,1013,1346,1991,2671
q3-rate70,84.000,33629,,33645,0,33630,140,637,883,1604,2787,287,944,1226,2279,4470
q3-rate70,85.000,33632,,33615,0,33622,142,572,747,1024,1389,270,835,1016,1599,2036
q3-rate70,86.000,33592,,33608,0,33600,105,570,728,1064,1963,264,839,989,1499,1898
q3-rate70,87.000,33632,,33627,0,33625,157,611,768,1037,1343,326,900,1076,1536,1959
q3-rate70,88.000,33628,,33628,0,33630,120,718,908,1253,1908,307,972,1200,1787,2443
q3-rate70,89.000,33581,,33577,0,33583,140,731,941,1450,1889,319,1024,1294,1960,2467
q3-rate70,90.000,33639,,33662,0,33656,142,684,891,1329,2227,303,990,1286,2063,3198
q3-rate70,91.000,33602,,33585,0,33594,155,571,727,958,1239,309,833,957,1262,1801
q3-rate70,92.000,33582,,33585,0,33591,134,574,747,1037,2416,260,838,1001,1580,3053
q3-rate70,93.000,33597,,33607,0,33596,133,533,719,950,1501,308,799,934,1204,1944
q3-rate70,94.000,33604,,33590,0,33600,135,646,797,969,1123,294,872,979,1291,1792
q3-rate70,95.000,33642,,33633,0,33621,136,595,754,961,1203,285,858,961,1334,1888
q3-rate70,96.000,33607,,33629,0,33634,122,599,769,1030,1253,229,862,1002,1433,2010
q3-rate70,97.000,33595,,33600,0,33599,129,600,782,1056,1478,297,872,1008,1392,2076
q3-rate70,98.000,33652,,33630,0,33629,128,571,750,1065,1658,240,841,1003,1473,1883
q3-rate70,99.000,33590,,33594,0,33597,131,526,703,1034,2467,287,799,976,1541,3470
q3-rate70,100.000,33626,,33631,0,33631,128,497,675,927,1290,266,772,916,1238,1721
q3-rate70,101.000,33643,,33641,0,33629,124,520,679,912,1106,240,768,917,1188,1722
q3-rate70,102.000,33580,,33575,0,33586,113,577,744,978,1238,290,834,958,1260,1732
q3-rate70,103.000,33628,,33631,0,33635,120,547,717,941,1238,274,822,956,1301,1911
q3-rate70,104.000,33609,,33603,0,33590,117,603,770,1021,1248,293,846,991,1402,1938
q3-rate70,105.000,33608,,33634,0,33636,131,605,771,1002,1244,304,867,1015,1569,2409
q3-rate70,106.000,33638,,33635,0,33627,137,573,753,1009,1165,250,866,1000,1398,1930
q3-rate70,107.000,33608,,33583,0,33590,130,629,787,1016,1481,256,862,1011,1511,2079
q3-rate70,108.000,33593,,33594,0,33597,155,584,753,1000,1174,309,880,1023,1557,2053
q3-rate70,109.000,33624,,33628,0,33630,134,642,821,1073,1460,328,882,1025,1450,1999
q3-rate70,110.000,33591,,33614,0,33604,147,601,769,994,1251,290,859,1003,1473,1949
q3-rate70,111.000,33630,,33613,0,33625,125,531,682,923,1122,314,808,954,1256,1812
q3-rate70,112.000,33600,,33583,0,33589,132,607,778,1006,1364,318,867,988,1377,1822
q3-rate70,113.000,33584,,33614,0,33603,141,591,766,1028,1320,252,850,1001,1379,1790
q3-rate70,114.000,33634,,33613,0,33616,119,574,736,1022,1809,287,859,1006,1452,2103
q3-rate70,115.000,33643,,33639,0,33636,151,603,792,1288,2748,271,870,1043,1936,3601
q3-rate70,116.000,33634,,33635,0,33631,132,556,731,946,1188,321,822,961,1417,2030
q3-rate70,117.000,33573,,33596,0,33601,135,587,759,957,1125,277,852,965,1216,1818
q3-rate70,118.000,33654,,33629,0,33623,160,596,767,970,1139,321,837,956,1245,1647
q3-rate70,119.000,33616,,33621,0,33630,141,588,734,941,1512,327,828,955,1209,1865
q3-rate70,120.000,33629,,33628,0,33631,141,543,712,983,1185,285,842,979,1359,1778
q3-rate70,121.000,33601,,33608,0,33598,130,556,728,937,1142,198,810,946,1218,1561
q3-rate70,122.000,33626,,33631,0,33629,148,592,748,955,1181,291,855,989,1361,1796
q3-rate70,123.000,33596,,33594,0,33599,135,539,701,915,1194,291,809,950,1235,1931
q3-rate70,124.000,33616,,33633,0,33632,135,599,766,965,1168,277,843,965,1271,1768
q3-rate70,125.000,33610,,33597,0,33594,143,584,750,987,1234,331,832,972,1351,1852
q3-rate70,126.000,33627,,33625,0,33627,127,528,705,1036,1437,289,806,962,1349,2253
q3-rate70,127.000,33630,,33627,0,33624,134,573,733,1036,2022,293,828,959,1341,2101
q3-rate70,128.000,33640,,33631,0,33638,127,531,729,951,1227,321,817,953,1374,2158
q3-rate70,129.000,33591,,33588,0,33580,130,553,725,936,1084,308,819,938,1134,1665
q3-rate70,130.000,33614,,33622,0,33640,118,527,706,1004,3497,311,788,935,1521,3400
q3-rate70,131.000,33613,,33608,0,33591,139,574,738,956,1194,291,826,963,1262,1813
q3-rate70,132.000,33627,,33628,0,33635,135,600,777,1025,1451,344,872,1000,1509,2123
q3-rate70,133.000,33616,,33627,0,33627,119,611,804,1002,1227,313,870,999,1407,1900
q3-rate70,134.000,33591,,33609,0,33598,150,655,829,1092,1597,289,922,1089,1657,2043
q3-rate70,135.000,33612,,33583,0,33594,127,640,819,1160,1608,290,930,1117,1664,2084
q3-rate70,136.000,33636,,33632,0,33627,128,641,830,1092,1886,285,910,1090,1677,2109
q3-rate70,137.000,33616,,33615,0,33624,142,590,778,1102,1476,277,901,1101,1586,2166
q3-rate70,138.000,33599,,33596,0,33597,145,653,842,1187,1728,317,923,1101,1768,2251
q3-rate70,139.000,33630,,33633,0,33630,116,711,908,1251,1798,272,980,1200,1869,2472
q3-rate70,140.000,33582,,33614,0,33608,119,656,842,1181,1781,274,896,1078,1723,2457
q3-rate70,141.000,33631,,33622,0,33630,132,524,700,911,1120,281,806,945,1227,1698
q3-rate70,142.000,33592,,33606,0,33593,133,539,701,918,1127,291,803,929,1194,1713
q3-rate70,143.000,33617,,33591,0,33596,129,533,695,946,1198,275,805,943,1196,1646
q3-rate70,144.000,33621,,33616,0,33614,142,632,798,1045,1530,241,883,1034,1563,1969
q3-rate70,145.000,33587,,33610,0,33611,134,592,803,1394,2704,240,874,1092,1823,3324
q3-rate70,146.000,33615,,33589,0,33591,149,541,719,956,1181,276,808,953,1203,1677
q3-rate70,147.000,33628,,33633,0,33629,128,543,708,953,1263,261,821,973,1341,2009
q3-rate70,148.000,33594,,33598,0,33596,133,616,789,1129,1567,276,886,1059,1557,2113
q3-rate70,149.000,33595,,33587,0,33594,125,588,782,1103,1581,332,870,1043,1508,1927
q3-rate70,150.000,33619,,33634,0,33636,139,525,687,932,1278,212,782,922,1219,1911
q3-rate70,151.000,33608,,33596,0,33595,121,580,745,1023,2620,252,829,951,1506,3059
q3-rate70,152.000,33599,,33610,0,33600,114,550,733,962,1937,319,811,951,1357,2474
q3-rate70,153.000,33634,,33611,0,33617,128,525,710,979,3157,264,789,924,1344,3866
q3-rate70,154.000,33592,,33598,0,33596,138,547,715,981,1980,280,792,945,1252,1782
q3-rate70,155.000,33606,,33617,0,33634,128,589,731,930,1125,265,835,946,1290,1771
q3-rate70,156.000,33609,,33615,0,33599,136,621,782,970,1152,353,866,978,1335,1937
q3-rate70,157.000,33611,,33600,0,33595,125,534,720,937,1074,302,809,947,1206,1780
q3-rate70,158.000,33619,,33627,0,33629,125,667,805,1037,1296,312,886,1001,1393,1835
q3-rate70,159.000,33619,,33604,0,33621,143,637,826,1208,1621,340,913,1105,1698,2282
q3-rate70,160.000,33597,,33618,0,33609,144,627,827,1396,2855,344,918,1151,1937,4194
q3-rate70,161.000,33607,,33599,0,33591,127,512,665,946,1346,269,801,958,1374,1918
q3-rate70,162.000,33615,,33627,0,33633,134,567,729,1048,2188,249,820,980,1648,3215
q3-rate70,163.000,33599,,33587,0,33592,125,582,752,963,1131,310,809,949,1187,1671
q3-rate70,164.000,33613,,33605,0,33601,134,522,684,947,1238,263,779,945,1336,1800
q3-rate70,165.000,33601,,33629,0,33626,147,566,741,968,1153,321,829,974,1278,1868
q3-rate70,166.000,33600,,33597,0,33601,131,589,773,994,2445,278,841,985,1525,2845
q3-rate70,167.000,33637,,33613,0,33626,138,555,740,979,1369,302,826,962,1252,1809
q3-rate70,168.000,33632,,33639,0,33623,137,570,752,1000,1603,328,846,994,1421,1995
q3-rate70,169.000,33606,,33597,0,33593,119,612,803,1131,1963,318,863,1029,1632,2397
q3-rate70,170.000,33633,,33634,0,33635,124,579,744,964,1183,267,844,961,1298,1817
q3-rate70,171.000,33583,,33587,0,33593,137,538,710,933,1152,269,845,979,1311,1683
q3-rate70,172.000,33607,,33603,0,33597,136,578,759,1010,1324,295,868,1001,1509,2223
q3-rate70,173.000,33625,,33616,0,33622,151,615,799,1043,1375,265,870,1015,1501,1991
q3-rate70,174.000,33590,,33601,0,33599,144,594,780,1054,1383,249,842,1020,1632,2097
q3-rate70,175.000,33592,,33597,0,33603,135,562,736,1002,1318,311,845,986,1454,1918
q3-rate70,176.000,33594,,33606,0,33599,121,552,758,2841,28230,278,795,986,4227,30808
q3-rate70,177.000,33630,,33633,0,33628,116,536,687,915,1115,282,810,931,1174,1745
q3-rate70,178.000,33626,,33608,0,33626,115,526,689,942,1180,326,796,936,1304,1754
q3-rate70,179.000,33607,,33618,0,33598,137,542,727,973,1303,293,802,954,1408,1848
q3-rate70,180.000,33623,,33630,0,33630,119,541,717,1007,1491,249,811,977,1399,2020
q3-rate70,181.000,33601,,33578,0,33587,134,621,789,1065,1593,337,866,1033,1492,1826
q3-rate70,182.000,33584,,33599,0,33607,145,571,743,1038,1400,308,855,1031,1521,2041
q3-rate70,183.000,33607,,33589,0,33585,131,588,746,991,1297,312,840,988,1329,1797
q3-rate70,184.000,33635,,33647,0,33638,129,559,739,981,1228,313,832,974,1333,1818
