id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,36981,,36481,0,36021,188,10524,17470,22015,29787,99,2908,6085,10332,12125
warmup,2.000,55345,,55346,0,56004,1338,6606,12407,38640,48853,106,7116,8299,13066,22153
warmup,3.000,64347,,64346,0,64335,1766,5166,5905,7395,8381,448,7562,8272,9347,10032
warmup,4.000,63382,,63382,0,63167,1917,4986,5782,7582,9436,956,7721,8554,9517,10374
warmup,5.000,62447,,62458,0,62693,2924,5071,5872,7394,8875,2252,7861,8685,9677,10585
warmup,6.000,64557,,64546,0,64433,2128,5160,5938,7115,8726,3297,7492,8166,9177,9902
warmup,7.000,63338,,63339,0,63343,2695,5184,5921,7923,9301,3936,7521,8463,9482,10037
warmup,8.000,63371,,63370,0,63515,157,5033,5757,7079,8815,825,7646,8462,9325,11086
warmup,9.000,61619,,61698,0,61671,1138,5041,5822,7582,8663,1152,7930,8770,9660,10446
warmup,10.000,64524,,64451,0,64354,2730,5409,6163,7741,8655,3824,7475,8169,9373,10065
warmup,11.000,62749,,62746,0,62850,2513,5072,6024,7772,8922,3773,7803,8511,9523,10237
warmup,12.000,64301,,64298,0,64292,2870,5108,5787,6986,8012,715,7561,8220,9253,9920
warmup,13.000,63311,,63311,0,63231,2897,5132,5737,6873,7509,1203,7646,8488,9424,10211
warmup,14.000,63991,,63991,0,64078,2443,5004,5713,6836,7722,3026,7525,8354,9476,10338
warmup,15.000,64089,,64121,0,64115,2868,4812,5372,6396,7946,3195,7622,8301,9245,9796
warmup,16.000,63729,,63697,0,63705,2774,4946,5587,6805,7579,4137,7664,8465,9339,10094
warmup,17.000,63850,,63850,0,63737,2240,5049,5686,7084,7727,4670,7600,8404,9374,10110
warmup,18.000,64762,,64762,0,64883,2300,5182,5958,7300,8311,2531,7414,8222,9362,9922
warmup,19.000,64537,,64537,0,64410,2894,5243,6051,7437,8268,3653,7495,8242,9506,12294
warmup,20.000,64169,,64171,0,64198,2608,4937,5594,6587,7101,2916,7602,8301,9271,9800
warmup,21.000,62363,,62392,0,62434,3017,5020,5569,6444,7338,3942,7795,8599,9416,9814
warmup,22.000,62597,,62587,0,62644,2931,5145,5825,7199,8152,3039,7853,8628,9485,10176
warmup,23.000,63121,,63100,0,63128,3094,5228,6135,7972,9851,3657,7731,8464,9353,10110
warmup,24.000,63782,,63782,0,63740,2625,4984,5615,6880,8318,3155,7620,8387,9352,10026
warmup,25.000,63200,,63200,0,63181,3046,4936,5621,6944,7893,4475,7699,8463,9313,9930
warmup,26.000,61757,,61804,0,61620,2298,4909,5503,6840,8183,2705,7990,8723,9503,9977
warmup,27.000,63111,,63064,0,63164,2541,5091,5881,7374,8378,3161,7678,8457,9380,10206
warmup,28.000,62065,,62065,0,62147,2854,4872,5497,7008,8525,4950,7849,8654,9501,10547
warmup,29.000,64856,,64856,0,64860,2429,5015,5637,6755,7477,2873,7522,8223,9282,10110
warmup,30.000,63072,,63072,0,63003,2596,5094,5961,7579,8497,3857,7784,8612,9576,10081
warmup,31.000,64957,,64957,0,65128,2023,5426,6274,8106,9114,2353,7455,8184,9297,10502
warmup,32.000,63376,,63419,0,63326,635,4964,5624,6968,7971,231,7529,8390,9446,10141
warmup,33.000,63224,,63181,0,63248,2806,4825,5455,6598,7233,3772,7742,8528,9297,9859
warmup,34.000,63306,,63306,0,63239,2411,4915,5511,6758,8298,3555,7643,8584,9480,10415
warmup,35.000,64302,,64323,0,64293,2960,4850,5468,6758,7945,3148,7672,8401,9133,9766
warmup,36.000,65697,,65682,0,65576,2866,4970,5616,6737,7632,2904,7403,8111,9091,9704
warmup,37.000,63245,,63310,0,63285,3184,5228,6112,8108,9477,4306,7745,8492,9349,10287
warmup,38.000,64367,,64336,0,64557,2749,4968,5633,6880,8165,2904,7573,8343,9244,9825
warmup,39.000,64164,,64137,0,63908,3180,4851,5614,6953,7888,4281,7576,8329,9285,10047
warmup,40.000,63651,,63651,0,63771,2802,5020,5932,7564,8506,2770,7721,8475,9520,10150
warmup,41.000,64872,,64859,0,64863,2763,5091,5952,7511,8716,3715,7524,8220,9263,10143
warmup,42.000,63977,,63997,0,64073,2853,4924,5638,6871,7560,2819,7643,8368,9301,10266
warmup,43.000,61964,,62046,0,62009,2249,5058,5686,7244,8203,3952,7877,8599,9520,10342
warmup,44.000,62954,,62852,0,62797,2193,5024,5809,7154,7908,3037,7769,8672,9563,10254
warmup,45.000,66047,,66072,0,66057,3021,4925,5696,7093,8536,3199,7462,8148,8959,9553
warmup,46.000,64201,,64176,0,64225,2929,4847,5492,6563,7367,2857,7674,8367,9382,10008
warmup,47.000,64785,,64793,0,64811,2444,5018,5764,7669,8806,3221,7465,8177,9159,9837
warmup,48.000,65835,,65827,0,65618,2638,5165,6177,7893,9585,3323,7380,8060,9129,9843
warmup,49.000,63010,,63013,0,63191,2818,4902,5559,6743,7158,3694,7735,8546,9344,10015
warmup,50.000,64002,,63999,0,63982,2802,5029,5848,7439,8194,3379,7689,8400,9409,9979
warmup,51.000,65115,,65167,0,65233,2135,4884,5474,6681,7637,4596,7357,8150,9141,9823
warmup,52.000,64940,,64888,0,64867,1764,4991,5727,7393,9278,2681,7540,8170,9123,9882
warmup,53.000,65056,,65112,0,64902,2650,4802,5419,6701,7389,2925,7466,8216,9116,9840
warmup,54.000,65573,,65517,0,65796,2704,4822,5399,6781,7571,3039,7444,8164,9206,9934
warmup,55.000,65105,,65194,0,65084,2657,4924,5512,6518,7206,3162,7457,8274,9091,9787
warmup,56.000,65101,,65016,0,65077,2508,4834,5394,6286,7419,2835,7504,8208,9268,9950
warmup,57.000,65794,,65803,0,65681,2506,5008,5749,6886,7628,3302,7371,8112,9008,9559
warmup,58.000,66189,,66185,0,66128,2493,4903,5550,6632,7568,2991,7320,8016,8940,9441
warmup,59.000,64460,,64458,0,64637,1813,4799,5456,6787,7697,3131,7505,8224,9296,9730
warmup,60.000,63044,,63041,0,63032,2086,5416,6246,7428,8927,3232,7646,8588,9555,10562
