Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分37秒   999    111701    3.00    1.00    0.00    0.00    4.00     3     82.00      0.00 2670948  120176   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分38秒   999    111701  229.00   71.00    0.00    0.00  300.00     3  52672.00      0.00 2743556  169548   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分39秒   999    111701  294.00   87.00    0.00    0.00  381.00     3 132614.00      0.00 2759232  182512   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分40秒   999    111701  280.00   98.00    0.00    0.00  378.00     3  72847.00      0.00 2747144  174040   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分41秒   999    111701  279.00   98.00    0.00    0.00  377.00     3  10728.00      0.00 2744576  172256   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分42秒   999    111701  276.00  101.00    0.00    0.00  377.00     3   7911.00      0.00 2742384  171176   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分43秒   999    111701  280.00   98.00    0.00    0.00  378.00     3   4493.00      0.00 2743184  171360   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分44秒   999    111701  264.00  115.00    0.00    0.00  379.00     3   3665.00      0.00 2742340  170304   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分45秒   999    111701  280.00   98.00    0.00    0.00  378.00     3   2559.00      0.00 2740564  170116   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分46秒   999    111701  275.00  103.00    0.00    0.00  378.00     3   2581.00      0.00 2739188  169216   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分47秒   999    111701  271.00  107.00    0.00    0.00  378.00     3   1816.00      0.00 2738020  167864   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分48秒   999    111701  278.00   99.00    0.00    0.00  377.00     3   1764.00      0.00 2737428  167352   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分49秒   999    111701  274.00  104.00    0.00    0.00  378.00     3   1473.00      0.00 2735960  166488   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分50秒   999    111701  268.00  111.00    0.00    0.00  379.00     3    995.00      0.00 2735880  166640   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分51秒   999    111701  279.00   99.00    0.00    0.00  378.00     3   1010.00      0.00 2735800  165624   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分52秒   999    111701  283.00   95.00    0.00    0.00  378.00     3   1053.00      0.00 2736232  166228   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时13分53秒   999    111701  274.00  105.00    0.00    0.00  379.00     3    917.00      0.00 2733236  165568   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
