Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分38秒   999     31064   60.00   15.00    0.00    0.00   75.00     1  13955.00      0.00 2737300  167704   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分39秒   999     31064  244.00   51.00    0.00    0.00  295.00     1  61547.00      0.00 2745372  178748   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分40秒   999     31064  266.00   63.00    0.00    0.00  329.00     1 104432.00      0.00 2751464  181088   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分41秒   999     31064  262.00   64.00    0.00    0.00  326.00     1  97616.00      0.00 2755152  177452   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分42秒   999     31064  266.00   60.00    0.00    0.00  326.00     1  99810.00      0.00 2745788  173504   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分43秒   999     31064  256.00   75.00    0.00    0.00  331.00     1 105695.00      0.00 2747312  171728   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分44秒   999     31064  268.00   63.00    0.00    0.00  331.00     1 111999.00      0.00 2744272  173096   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分45秒   999     31064  263.00   56.00    0.00    0.00  319.00     1  94585.00      0.00 2743040  173880   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分46秒   999     31064  262.00   67.00    0.00    0.00  329.00     1 104181.00      0.00 2746372  176028   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分47秒   999     31064  270.00   60.00    0.00    0.00  330.00     1 106864.00      0.00 2745604  175640   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分48秒   999     31064  260.00   63.00    0.00    0.00  323.00     1 101147.00      0.00 2746204  172192   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分49秒   999     31064  267.00   62.00    0.00    0.00  329.00     1  97150.00      0.00 2755372  178168   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分50秒   999     31064  272.00   60.00    0.00    0.00  332.00     1  95321.00      0.00 2740916  170024   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分51秒   999     31064  264.00   63.00    0.00    0.00  327.00     1  95298.00      0.00 2746956  176028   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分52秒   999     31064  262.00   63.00    0.00    0.00  325.00     1  88873.00      0.00 2749728  176356   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分53秒   999     31064  259.00   64.00    0.00    0.00  323.00     1  97351.00      0.00 2752556  178632   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分54秒   999     31064  265.00   66.00    0.00    0.00  331.00     1  96943.00      0.00 2749592  175424   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分55秒   999     31064  275.00   51.00    0.00    0.00  326.00     1  99508.00      0.00 2753264  175084   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分56秒   999     31064  275.00   54.00    0.00    0.00  329.00     1  95907.00      0.00 2748352  171724   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分57秒   999     31064  266.00   60.00    0.00    0.00  326.00     1  96528.00      0.00 2757704  182616   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分58秒   999     31064  267.00   65.00    0.00    0.00  332.00     1  98082.00      0.00 2755540  180732   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时33分59秒   999     31064  261.00   65.00    0.00    0.00  326.00     1  91176.00      0.00 2752596  177632   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分00秒   999     31064  271.00   56.00    0.00    0.00  327.00     1  99870.00      0.00 2734892  171792   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分01秒   999     31064  252.00   65.00    0.00    0.00  317.00     1  88093.00      0.00 2738956  171888   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分02秒   999     31064  256.00   64.00    0.00    0.00  320.00     1  92210.00      0.00 2742088  174776   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分03秒   999     31064  251.00   64.00    0.00    0.00  315.00     1  86832.00      0.00 2754752  187904   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分04秒   999     31064  255.00   66.00    0.00    0.00  321.00     1  94859.00      0.00 2744804  178496   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分05秒   999     31064  275.00   58.00    0.00    0.00  333.00     1 111009.00      0.00 2750140  174528   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分06秒   999     31064  257.00   68.00    0.00    0.00  325.00     1 106149.00      0.00 2744384  174908   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分07秒   999     31064  262.00   69.00    0.00    0.00  331.00     1 102214.00      0.00 2742360  172176   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分08秒   999     31064  265.00   71.00    0.00    0.00  336.00     1 110742.00      0.00 2755680  172952   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分09秒   999     31064  258.00   66.00    0.00    0.00  324.00     1  99307.00      0.00 2742368  176500   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分10秒   999     31064  266.00   58.00    0.00    0.00  324.00     1  98910.00      0.00 2750624  176024   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分11秒   999     31064  266.00   63.00    0.00    0.00  329.00     1 103351.00      0.00 2748872  173164   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分12秒   999     31064  265.00   59.00    0.00    0.00  324.00     1 101238.00      0.00 2745620  174476   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分13秒   999     31064  257.00   68.00    0.00    0.00  325.00     1 104260.00      0.00 2749100  175704   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时34分14秒   999     31064  252.00   72.00    0.00    0.00  324.00     1 100584.00      0.00 2748200  176980   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
