id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,61439,17627096,17657487,17673429,17741782,17776255,,,,,
q5-drain,2.000,,,,,65601,17578428,17625858,17639623,17649608,17653679,,,,,
q5-drain,3.000,,,,,63488,17549918,17566947,17577830,17583624,17587549,,,,,
q5-drain,4.000,,,,,65638,17515309,17557353,17568424,17576614,17580448,,,,,
q5-drain,5.000,,,,,63928,17486867,17508887,17515391,17521561,17524541,,,,,
q5-drain,6.000,,,,,65135,17454555,17491489,17503097,17510348,17512734,,,,,
q5-drain,7.000,,,,,67074,17395757,17416455,17431053,17451584,17458394,,,,,
q5-drain,8.000,,,,,64550,17347058,17383725,17398579,17410208,17412669,,,,,
q5-drain,9.000,,,,,64180,17321602,17344751,17351956,17360768,17363545,,,,,
q5-drain,10.000,,,,,66395,17237394,17291183,17308090,17326103,17328632,,,,,
q5-drain,11.000,,,,,64501,17170990,17209402,17224255,17235735,17243179,,,,,
q5-drain,12.000,,,,,65156,17141782,17174122,17182044,17187363,17189597,,,,,
q5-drain,13.000,,,,,65352,17095318,17125236,17138150,17146540,17150256,,,,,
q5-drain,14.000,,,,,65603,17064428,17089813,17095473,17101211,17103459,,,,,
q5-drain,15.000,,,,,64044,17016864,17034751,17053216,17064751,17067084,,,,,
q5-drain,16.000,,,,,28334,17011862,17022683,17027971,17034695,17038050,,,,,
