Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分41秒   999     76033   31.00   13.00    0.00    0.00   44.00     2   1368.00      0.00 2676192  121684   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分42秒   999     76033  254.00   88.00    0.00    0.00  342.00     2  34205.00      0.00 2713536  151376   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分43秒   999     76033  270.00  103.00    0.00    0.00  373.00     2   8415.00      0.00 2711548  150632   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分44秒   999     76033  268.00  104.00    0.00    0.00  372.00     2   3641.00      0.00 2708604  150296   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分45秒   999     76033  255.00  117.00    0.00    0.00  372.00     2   3282.00      0.00 2709996  151428   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分46秒   999     76033  262.00  105.00    0.00    0.00  367.00     2   1595.00      0.00 2709740  150712   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分47秒   999     76033  262.00  108.00    0.00    0.00  370.00     2   1939.00      0.00 2709740  150736   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分48秒   999     76033  249.00  115.00    0.00    0.00  364.00     2   2080.00      0.00 2709028  149560   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分49秒   999     76033  264.00  102.00    0.00    0.00  366.00     2   1320.00      0.00 2710052  150616   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分50秒   999     76033  267.00  104.00    0.00    0.00  371.00     2   1768.00      0.00 2710564  150760   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分51秒   999     76033  265.00  104.00    0.00    0.00  369.00     2   1741.00      0.00 2709028  150396   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分52秒   999     76033  255.00  115.00    0.00    0.00  370.00     2   1467.00      0.00 2709028  150720   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分53秒   999     76033  272.00   97.00    0.00    0.00  369.00     2   1536.00      0.00 2709028  150192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分54秒   999     76033  259.00  104.00    0.00    0.00  363.00     2    937.00      0.00 2708004  150204   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分55秒   999     76033  252.00  110.00    0.00    0.00  362.00     2   1287.00      0.00 2708516  150116   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分56秒   999     76033  260.00  109.00    0.00    0.00  369.00     2   1125.00      0.00 2710564  151848   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时39分57秒   999     76033  253.00  108.00    0.00    0.00  361.00     2   1024.00      0.00 2709540  150876   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
