id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.003,43710,,,,42265,2419,30920,40085,68723,71561,,,,,
q1-one-fast,2.000,68567,,,,69060,10375,15161,16733,23882,30961,,,,,
q1-one-fast,3.000,69401,,,,69185,8168,15009,16350,18640,19855,,,,,
q1-one-fast,4.001,69261,,,,69435,9731,15258,16671,19729,22204,,,,,
q1-one-fast,5.000,69033,,,,69191,10363,15027,16385,19477,21172,,,,,
q1-one-fast,6.001,70309,,,,70206,10049,14799,15994,18137,19896,,,,,
q1-one-fast,7.000,68897,,,,68710,9988,15007,16168,17738,18672,,,,,
q1-one-fast,8.000,70095,,,,70045,10156,15199,16713,19665,22405,,,,,
q1-one-fast,9.000,68048,,,,66956,9886,15090,16459,20154,39614,,,,,
q1-one-fast,10.000,66882,,,,68272,10419,15088,16843,21348,42679,,,,,
q1-one-fast,11.000,69414,,,,69204,9479,15109,16033,18017,21232,,,,,
q1-one-fast,12.000,69931,,,,69843,9908,15298,16784,19422,21454,,,,,
q1-one-fast,13.000,69867,,,,70094,10441,15238,16871,19437,21180,,,,,
q1-one-fast,14.000,71354,,,,71169,9985,15020,16489,18784,20445,,,,,
q1-one-fast,15.000,70657,,,,70580,9786,14804,16041,18068,19204,,,,,
q1-one-fast,16.000,70722,,,,70834,10161,14980,16247,18146,19184,,,,,
q1-one-fast,17.000,70055,,,,70177,10435,15236,16748,19598,22066,,,,,
q1-one-fast,18.000,70658,,,,70586,10179,14604,15767,17944,19509,,,,,
q1-one-fast,19.000,69359,,,,69556,9511,15146,16457,18652,20054,,,,,
q1-one-fast,20.000,70559,,,,70403,10382,14721,15852,17529,18749,,,,,
q1-one-fast,21.000,69621,,,,69662,10577,15266,16517,19532,21789,,,,,
q1-one-fast,22.000,70496,,,,70211,10105,14923,16519,18686,21350,,,,,
