id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,82469,17472630,17662465,17754824,17871704,17938345,,,,,
q5-drain,2.000,,,,,91461,17012383,17211249,17355181,17446357,17468127,,,,,
q5-drain,3.000,,,,,91516,16543272,16757975,16879946,16984102,17007638,,,,,
q5-drain,4.000,,,,,91028,16038936,16296118,16416582,16516694,16537938,,,,,
q5-drain,5.000,,,,,91654,15539885,15806497,15929550,16027593,16039560,,,,,
q5-drain,6.000,,,,,90288,15074764,15306840,15425203,15521068,15536632,,,,,
q5-drain,7.000,,,,,91572,14611497,14849218,14960015,15049234,15061704,,,,,
q5-drain,8.000,,,,,92102,14081767,14350449,14489669,14592718,14608394,,,,,
q5-drain,9.000,,,,,91868,13593592,13839770,13956690,14056204,14079917,,,,,
q5-drain,10.000,,,,,91520,13097142,13329175,13461683,13562536,13588657,,,,,
q5-drain,11.000,,,,,92042,12582380,12826127,12968356,13066262,13090065,,,,,
q5-drain,12.000,,,,,2934,12564027,12573267,12578990,12584130,12584418,,,,,
