id: q3-rate50, starting consumer #0
id: q3-rate50, starting consumer #0, channel #0
id: q3-rate50, starting consumer #1
id: q3-rate50, starting consumer #1, channel #0
id: q3-rate50, starting consumer #2
id: q3-rate50, starting consumer #2, channel #0
id: q3-rate50, starting consumer #3
id: q3-rate50, starting consumer #3, channel #0
id: q3-rate50, starting consumer #4
id: q3-rate50, starting consumer #4, channel #0
id: q3-rate50, starting consumer #5
id: q3-rate50, starting consumer #5, channel #0
id: q3-rate50, starting consumer #6
id: q3-rate50, starting consumer #6, channel #0
id: q3-rate50, starting consumer #7
id: q3-rate50, starting consumer #7, channel #0
id: q3-rate50, starting producer #0
id: q3-rate50, starting producer #0, channel #0
id: q3-rate50, starting producer #1
id: q3-rate50, starting producer #1, channel #0
id: q3-rate50, starting producer #2
id: q3-rate50, starting producer #2, channel #0
id: q3-rate50, starting producer #3
id: q3-rate50, starting producer #3, channel #0
id: q3-rate50, starting producer #4
id: q3-rate50, starting producer #4, channel #0
id: q3-rate50, starting producer #5
id: q3-rate50, starting producer #5, channel #0
id: q3-rate50, starting producer #6
id: q3-rate50, starting producer #6, channel #0
id: q3-rate50, starting producer #7
id: q3-rate50, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/17 15:37:55  24354 msg/s  24342 msg/s      0 msg/s  24347 msg/s 113/1295/4683/18300/23528/35553 µs 187/1836/5036/20716/29649/32967 µs
2026/07/17 15:37:56  24014 msg/s  24024 msg/s      0 msg/s  24021 msg/s 105/290/408/652/1824/3480 µs 213/478/605/908/1973/5059 µs
2026/07/17 15:37:57  24012 msg/s  23991 msg/s      0 msg/s  23994 msg/s 106/430/569/758/851/1275 µs 193/662/770/904/971/1422 µs
2026/07/17 15:37:58  24007 msg/s  24003 msg/s      0 msg/s  24006 msg/s 109/391/577/761/897/3330 µs 208/636/752/900/1065/4114 µs
2026/07/17 15:37:59  24025 msg/s  24026 msg/s      0 msg/s  24027 msg/s 113/394/547/754/950/2964 µs 207/606/734/914/1057/4136 µs
2026/07/17 15:38:00  23992 msg/s  24007 msg/s      0 msg/s  24005 msg/s 117/454/623/804/969/4142 µs 226/684/797/945/1623/3544 µs
2026/07/17 15:38:01  24039 msg/s  24021 msg/s      0 msg/s  24016 msg/s 110/352/528/741/877/1423 µs 207/574/727/887/977/1113 µs
2026/07/17 15:38:02  24011 msg/s  24033 msg/s      0 msg/s  24031 msg/s 104/429/592/773/928/2967 µs 200/666/775/913/1053/3790 µs
2026/07/17 15:38:03  24036 msg/s  24023 msg/s      0 msg/s  24023 msg/s 106/467/619/786/947/7040 µs 201/679/784/940/2052/6859 µs
2026/07/17 15:38:04  24013 msg/s  24028 msg/s      0 msg/s  24033 msg/s 116/466/604/772/895/3510 µs 277/691/784/931/1079/6130 µs
2026/07/17 15:38:05  24012 msg/s  24002 msg/s      0 msg/s  24000 msg/s 103/406/576/759/884/2308 µs 198/646/760/904/1124/2622 µs
2026/07/17 15:38:06  23997 msg/s  23996 msg/s      0 msg/s  24001 msg/s 100/404/567/755/864/1491 µs 205/638/752/891/989/1102 µs
2026/07/17 15:38:07  24006 msg/s  24001 msg/s      0 msg/s  23998 msg/s 108/446/612/771/916/1852 µs 225/680/787/945/1126/4836 µs
2026/07/17 15:38:08  24014 msg/s  24008 msg/s      0 msg/s  24003 msg/s 123/458/621/804/891/1020 µs 240/680/780/916/1007/2066 µs
2026/07/17 15:38:09  24009 msg/s  24021 msg/s      0 msg/s  24030 msg/s 124/479/617/803/933/2515 µs 265/686/792/927/1122/2844 µs
2026/07/17 15:38:10  24022 msg/s  24037 msg/s      0 msg/s  24028 msg/s 102/366/517/706/801/1562 µs 197/583/712/878/997/1711 µs
2026/07/17 15:38:11  24004 msg/s  23998 msg/s      0 msg/s  24001 msg/s 95/445/609/795/948/1702 µs 211/669/787/916/1052/5027 µs
2026/07/17 15:38:12  24028 msg/s  24021 msg/s      0 msg/s  24021 msg/s 103/450/611/776/859/1157 µs 209/666/769/905/1029/1153 µs
2026/07/17 15:38:13  24011 msg/s  23998 msg/s      0 msg/s  24005 msg/s 121/507/652/833/1040/4476 µs 275/691/797/942/2068/5113 µs
2026/07/17 15:38:14  23986 msg/s  24009 msg/s      0 msg/s  23999 msg/s 120/463/623/782/886/1506 µs 275/691/784/901/969/1430 µs
2026/07/17 15:38:15  24034 msg/s  24020 msg/s      0 msg/s  24027 msg/s 130/484/628/796/870/1135 µs 307/691/787/912/991/2561 µs
2026/07/17 15:38:16  24011 msg/s  24003 msg/s      0 msg/s  24003 msg/s 133/448/588/780/900/2848 µs 221/670/781/913/1366/4182 µs
