id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.001,20641,,19278,0,19708,122,2322,6853,21223,43941,221,2238,5977,29329,38556
q3-rate50,2.001,27683,,29044,0,28613,125,444,1908,33857,44370,264,633,1660,29734,42844
q3-rate50,3.001,24026,,24022,0,24022,108,396,554,757,869,251,630,750,903,1016
q3-rate50,4.001,24024,,24028,0,24031,110,400,601,791,1078,209,648,772,947,1692
q3-rate50,5.001,24006,,23993,0,24000,103,448,630,834,1687,211,667,796,990,1747
q3-rate50,6.001,23999,,24011,0,24004,102,368,542,764,964,209,622,745,933,1180
q3-rate50,7.001,24040,,24017,0,24017,117,463,626,797,910,200,705,807,943,1036
q3-rate50,8.001,23986,,24009,0,24011,132,491,640,825,983,240,721,825,985,1309
q3-rate50,9.001,24018,,23999,0,23994,107,474,632,812,929,226,708,811,952,1059
q3-rate50,10.001,24028,,24025,0,24025,100,442,630,797,907,237,679,800,950,1076
q3-rate50,11.001,24016,,24018,0,24028,116,460,631,814,928,214,692,805,949,1106
q3-rate50,12.001,23995,,24019,0,24009,115,281,404,711,1059,200,487,655,889,1607
q3-rate50,13.001,24039,,24016,0,24019,105,389,562,772,974,216,641,783,958,1159
q3-rate50,14.001,24017,,24032,0,24029,112,368,548,776,904,216,613,762,932,1024
q3-rate50,15.001,24006,,23992,0,24001,122,501,652,814,928,213,714,825,966,1067
q3-rate50,16.001,24020,,24031,0,24030,136,509,659,819,928,293,731,829,954,1043
q3-rate50,17.001,23998,,24003,0,24002,112,431,600,820,1177,212,653,782,949,1644
q3-rate50,18.001,24038,,24020,0,24023,126,499,677,822,903,295,728,831,958,1046
q3-rate50,19.001,24002,,24002,0,23998,130,473,636,800,918,220,707,811,969,1102
q3-rate50,20.001,23993,,24007,0,24007,123,446,623,813,901,206,699,802,950,1518
q3-rate50,21.001,24021,,24032,0,24026,136,497,655,862,16075,266,727,830,1018,10602
q3-rate50,22.001,24013,,23989,0,23994,134,515,658,820,985,302,731,817,943,1959
q3-rate50,23.001,23997,,24012,0,24012,121,499,656,822,927,284,716,825,963,1067
q3-rate50,24.001,24002,,23995,0,23997,112,443,620,798,926,219,669,789,942,1363
q3-rate50,25.001,24020,,24030,0,24029,125,527,680,844,944,299,737,840,992,1099
q3-rate50,26.001,24027,,24030,0,24027,101,424,609,817,1720,234,674,796,976,1960
q3-rate50,27.001,23997,,24000,0,23997,133,516,655,808,899,287,732,834,967,1096
q3-rate50,28.001,24023,,23997,0,23999,108,367,570,786,2400,208,618,749,922,1672
q3-rate50,29.001,24020,,24021,0,24026,122,515,669,852,955,290,740,831,960,1105
q3-rate50,30.000,24026,,24030,0,24027,119,474,635,821,913,215,717,825,960,1656
q3-rate50,31.001,23989,,24010,0,24006,120,475,648,807,919,242,717,816,969,1122
q3-rate50,32.001,24013,,23997,0,23999,118,427,612,792,1198,213,667,793,961,2468
q3-rate50,33.001,24004,,23993,0,24000,121,504,657,826,935,284,723,824,958,1129
q3-rate50,34.001,24021,,24028,0,24027,124,517,655,814,913,197,712,817,957,1085
q3-rate50,35.001,24035,,24030,0,24025,110,460,630,803,935,214,683,806,962,1130
q3-rate50,36.001,24008,,24033,0,24030,100,410,603,832,2252,216,646,794,998,3434
q3-rate50,37.001,24009,,23992,0,24005,130,533,678,843,949,308,740,837,973,1134
q3-rate50,38.001,24023,,24030,0,24023,125,506,662,819,917,296,736,838,975,1174
q3-rate50,39.001,24005,,24005,0,23999,131,533,680,832,961,305,739,838,968,1109
q3-rate50,40.001,24022,,24017,0,24028,136,503,663,847,1042,294,738,842,984,1309
q3-rate50,41.001,24028,,24035,0,24024,109,526,672,848,957,305,743,841,999,1673
q3-rate50,42.001,24034,,24016,0,24025,138,511,662,824,957,313,751,839,964,1104
q3-rate50,43.001,23989,,24015,0,24006,129,512,661,820,929,304,737,834,954,1067
q3-rate50,44.001,24008,,24000,0,24000,110,499,653,842,952,280,734,835,961,1074
q3-rate50,45.001,24034,,24017,0,24028,137,524,665,838,944,313,741,836,960,1130
q3-rate50,46.001,24007,,24006,0,23996,118,507,662,831,938,307,732,827,959,1041
q3-rate50,47.001,23985,,24000,0,24003,130,509,669,823,920,307,733,831,974,1111
q3-rate50,48.001,24021,,24032,0,24028,119,519,681,822,903,290,738,828,964,1173
q3-rate50,49.001,24018,,23992,0,23997,129,509,670,819,909,290,744,845,966,1056
q3-rate50,50.001,23994,,24003,0,24006,130,480,647,822,919,257,711,812,948,1028
q3-rate50,51.001,24013,,24012,0,24008,106,446,650,853,1216,232,691,818,980,1747
q3-rate50,52.001,24012,,24026,0,24022,109,292,453,670,814,201,531,646,857,1030
q3-rate50,53.001,24019,,23998,0,24000,129,513,663,826,962,297,729,841,999,1268
q3-rate50,54.001,23982,,24004,0,24002,133,513,665,816,919,265,724,836,968,1135
q3-rate50,55.001,24023,,24001,0,24001,134,510,657,819,920,296,701,816,956,1085
q3-rate50,56.001,24008,,24028,0,24031,126,503,664,820,937,312,736,840,957,1042
q3-rate50,57.001,23998,,24003,0,24000,120,471,639,814,930,218,711,810,943,1036
q3-rate50,58.001,24045,,24020,0,24023,112,514,664,825,900,286,733,830,965,1084
q3-rate50,59.001,24000,,23998,0,24002,128,512,661,829,924,299,730,837,972,1073
q3-rate50,60.000,24015,,24025,0,24022,126,516,665,819,913,294,732,834,964,1067
q3-rate50,61.001,24004,,24002,0,24007,121,527,655,820,951,296,732,833,965,1114
q3-rate50,62.001,23992,,24011,0,24002,131,511,658,839,974,288,724,833,978,1309
q3-rate50,63.001,24024,,23997,0,23999,125,523,669,828,918,291,732,831,972,1110
q3-rate50,64.001,23987,,24008,0,24006,141,527,659,823,915,278,737,838,955,1104
q3-rate50,65.001,24034,,24017,0,24025,120,507,657,839,948,294,740,843,968,1111
q3-rate50,66.000,24026,,23981,0,23962,119,486,655,838,984,231,725,834,1021,1386
q3-rate50,67.001,23990,,24057,0,24068,125,498,651,866,2560,238,723,839,1020,2278
q3-rate50,68.001,24040,,24016,0,24024,121,533,670,826,931,308,729,837,973,1135
q3-rate50,69.001,24011,,24035,0,24027,113,511,663,829,948,280,735,837,959,1098
q3-rate50,70.001,24007,,24000,0,24000,115,516,659,840,966,213,723,826,959,1148
q3-rate50,71.001,24029,,24019,0,24028,122,518,672,823,941,324,739,844,981,1275
q3-rate50,72.001,24012,,24003,0,23993,127,505,660,824,943,325,738,833,968,1510
q3-rate50,73.000,24015,,24030,0,24031,116,479,648,830,960,198,692,813,960,1684
q3-rate50,74.001,23997,,24004,0,24004,142,508,665,829,915,297,742,838,967,1110
q3-rate50,75.001,24006,,24002,0,24002,117,472,635,811,973,231,712,819,957,1084
q3-rate50,76.001,24023,,24018,0,24028,124,531,679,826,926,284,737,838,972,1049
q3-rate50,77.001,24029,,24026,0,24026,123,512,662,840,928,255,734,841,986,1111
q3-rate50,78.001,24012,,24003,0,23997,121,529,677,862,999,268,747,849,983,1683
q3-rate50,79.001,24024,,24026,0,24027,131,525,669,819,940,301,735,830,958,1055
q3-rate50,80.001,23987,,24005,0,24004,130,520,692,844,1057,270,744,841,982,1419
q3-rate50,81.001,24025,,24005,0,24001,127,528,661,821,935,257,735,840,959,1064
q3-rate50,82.001,24007,,24030,0,24032,111,364,575,834,2265,263,608,791,1015,2142
q3-rate50,83.001,24027,,24008,0,24021,115,478,634,815,947,232,713,823,960,1132
q3-rate50,84.001,24007,,24009,0,24005,138,507,662,808,926,284,729,829,959,1108
q3-rate50,85.001,24023,,24027,0,24026,115,505,649,809,905,206,716,817,970,1045
q3-rate50,86.001,23994,,24009,0,23999,107,517,669,831,900,280,738,836,968,1083
q3-rate50,87.001,24032,,24014,0,24024,129,488,657,847,1677,227,724,830,998,2011
q3-rate50,88.001,24006,,24001,0,24007,130,494,666,818,936,256,742,843,978,1111
q3-rate50,89.001,24024,,24032,0,24026,116,509,661,819,921,236,724,825,957,1119
q3-rate50,90.000,24018,,24033,0,24023,136,498,661,827,943,276,742,837,960,1116
