Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分21秒   999     24159   52.00   17.00    0.00    0.00   69.00     2  18231.00      0.00 2732884  166840   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分22秒   999     24159  224.00   65.00    0.00    0.00  289.00     2  68201.00      0.00 2740640  169268   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分23秒   999     24159  243.00   81.00    0.00    0.00  324.00     2 118613.00      0.00 2745652  172040   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分24秒   999     24159  247.00   76.00    0.00    0.00  323.00     2 121244.00      0.00 2750048  171328   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分25秒   999     24159  250.00   77.00    0.00    0.00  327.00     2 124798.00      0.00 2750284  175380   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分26秒   999     24159  254.00   71.00    0.00    0.00  325.00     2 132013.00      0.00 2747936  172320   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分27秒   999     24159  248.00   72.00    0.00    0.00  320.00     2 125092.00      0.00 2752760  174936   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分28秒   999     24159  251.00   75.00    0.00    0.00  326.00     2 115580.00      0.00 2747320  174376   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分29秒   999     24159  252.00   75.00    0.00    0.00  327.00     2 123410.00      0.00 2750992  172396   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分30秒   999     24159  261.00   64.00    0.00    0.00  325.00     2 118659.00      0.00 2749588  173340   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分31秒   999     24159  259.00   62.00    0.00    0.00  321.00     2 113673.00      0.00 2748956  172228   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分32秒   999     24159  256.00   72.00    0.00    0.00  328.00     2 113730.00      0.00 2746796  170540   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分33秒   999     24159  259.00   70.00    0.00    0.00  329.00     2 119246.00      0.00 2743220  174812   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分34秒   999     24159  249.00   75.00    0.00    0.00  324.00     2 113774.00      0.00 2753128  181196   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分35秒   999     24159  246.00   74.00    0.00    0.00  320.00     2 114500.00      0.00 2748132  174172   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分36秒   999     24159  255.00   72.00    0.00    0.00  327.00     2 115283.00      0.00 2749264  176352   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分37秒   999     24159  249.00   65.00    0.00    0.00  314.00     2  95910.00      0.00 2754848  176420   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分38秒   999     24159  246.00   75.00    0.00    0.00  321.00     2 100583.00      0.00 2752516  172096   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分39秒   999     24159  260.00   68.00    0.00    0.00  328.00     2 101089.00      0.00 2752500  176176   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分40秒   999     24159  266.00   64.00    0.00    0.00  330.00     2 102141.00      0.00 2752272  175196   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分41秒   999     24159  252.00   69.00    0.00    0.00  321.00     2  98223.00      0.00 2740416  170488   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分42秒   999     24159  260.00   68.00    0.00    0.00  328.00     2 101719.00      0.00 2747380  175540   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分43秒   999     24159  254.00   72.00    0.00    0.00  326.00     2 100021.00      0.00 2746104  174152   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分44秒   999     24159  256.00   64.00    0.00    0.00  320.00     2  98573.00      0.00 2746508  171028   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分45秒   999     24159  246.00   75.00    0.00    0.00  321.00     2 103334.00      0.00 2752684  176808   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分46秒   999     24159  262.00   66.00    0.00    0.00  328.00     2  99561.00      0.00 2745264  170984   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分47秒   999     24159  264.00   63.00    0.00    0.00  327.00     2  99274.00      0.00 2742432  173572   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分48秒   999     24159  254.00   71.00    0.00    0.00  325.00     2 101019.00      0.00 2748232  174336   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分49秒   999     24159  257.00   69.00    0.00    0.00  326.00     2 105026.00      0.00 2752240  173788   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时46分50秒   999     24159  255.00   67.00    0.00    0.00  322.00     2 100886.00      0.00 2741720  170228   0.52  beam.smp

