id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33250,,33142,0,32664,2826,12009,18814,27615,50877,94,1929,4755,11855,16364
warmup,2.001,58182,,57858,0,58516,254,5952,8220,21736,24736,142,7170,8028,9901,14247
warmup,3.000,65191,,65122,0,65079,2538,4976,5662,7520,9301,273,7394,8052,9003,10949
warmup,4.001,64704,,64705,0,64705,2529,4945,5683,7368,9158,2326,7529,8156,9232,10684
warmup,5.001,65899,,65898,0,65899,2463,4998,5721,6922,8046,1973,7353,8046,8976,9518
warmup,6.001,65660,,65660,0,65790,2446,4904,5461,6752,8510,3840,7436,8014,8915,9425
warmup,7.001,65985,,66021,0,65877,2428,5030,5694,7129,9037,3984,7362,7972,8819,9322
warmup,8.001,65299,,65266,0,65318,2575,4774,5379,6519,7749,4236,7484,7991,8838,9601
warmup,9.001,65265,,65262,0,65378,1714,4871,5527,7218,8089,2611,7469,8102,9031,10016
warmup,10.001,65769,,65769,0,65653,2049,4893,5548,6706,7614,3418,7384,7968,8901,9647
warmup,11.001,65379,,65379,0,65488,2386,4768,5465,6725,7818,1645,7377,8065,8966,9916
warmup,12.001,64733,,64733,0,64564,1882,4851,5516,6757,7489,2007,7519,8173,9146,9767
warmup,13.001,64507,,64507,0,64559,1992,4806,5442,7146,8164,3347,7583,8249,9351,10083
warmup,14.001,64548,,64586,0,64609,2566,4867,5607,6917,7775,3721,7443,8165,9209,9636
warmup,15.001,62509,,62471,0,62507,2792,4947,5546,6716,7668,4421,7836,8551,9423,10118
warmup,16.001,64106,,64106,0,64098,2645,5011,5769,6899,8148,765,7599,8337,9449,10354
warmup,17.001,61758,,61758,0,61641,3002,4813,5283,6203,6787,4570,7925,8630,9662,10166
warmup,18.001,64990,,64990,0,65116,2504,5070,5688,7219,8332,3086,7526,8180,9142,9884
warmup,19.001,65452,,65452,0,65372,2308,4944,5521,6681,7262,3418,7412,8063,8934,9396
warmup,20.001,64834,,64834,0,64777,2611,4862,5468,6550,7226,4190,7511,8086,9136,10087
warmup,21.001,64779,,64780,0,64932,2398,4876,5448,6313,6834,4310,7582,8245,9131,9889
warmup,22.001,65208,,65207,0,65180,2068,4947,5841,8214,9581,2912,7457,8042,9107,9862
warmup,23.001,65382,,65382,0,65388,2563,5003,5736,6914,7715,2548,7521,8148,9113,9754
warmup,24.001,65120,,65130,0,65030,2524,4935,5608,6703,7444,3762,7506,8143,9171,9712
warmup,25.001,64725,,64715,0,64653,2804,4874,5407,6588,7980,3952,7535,8211,9056,9698
warmup,26.001,65591,,65601,0,65759,2934,4861,5379,6503,7217,4148,7525,8070,8948,9487
warmup,27.001,64910,,64919,0,64845,2184,4900,5474,6708,7307,4029,7523,8193,8979,9620
warmup,28.001,65626,,65611,0,65691,2399,4793,5310,6442,7118,3978,7462,8060,8813,9454
warmup,29.001,66062,,66150,0,66072,2606,4937,5593,7607,8946,4051,7295,7985,8982,9944
warmup,30.000,64721,,64698,0,64693,2274,5071,5681,6809,7691,3577,7539,8246,9244,9998
warmup,31.001,64242,,64625,0,64422,2062,4887,5640,7123,7997,667,7529,8167,8987,9967
warmup,32.001,64569,,64132,0,64406,967,4884,5605,6912,8130,220,7437,8138,9191,9777
warmup,33.001,65791,,65777,0,65848,2537,4876,5424,6468,7291,3729,7427,8073,9056,9594
warmup,34.001,65505,,65504,0,65431,1724,4724,5262,6117,6899,2842,7503,8123,8995,9668
warmup,35.001,65169,,65169,0,65166,2085,4805,5390,6490,7241,4244,7502,8110,9223,9747
warmup,36.001,66025,,66025,0,66018,2805,4853,5533,6467,7049,3296,7314,8012,8969,9481
warmup,37.001,62887,,62916,0,62896,2136,4829,5333,6141,7109,4773,7755,8361,9468,10149
warmup,38.001,65090,,65153,0,65112,2105,5078,5960,7421,8073,2376,7478,8188,9081,9789
warmup,39.001,65720,,65628,0,65639,2376,4769,5326,6260,7099,3652,7417,8057,8940,9426
warmup,40.001,64728,,64787,0,64834,1861,4740,5384,6493,7453,2911,7573,8232,9142,9736
warmup,41.001,66504,,66445,0,66445,2587,4880,5404,6461,7152,3507,7293,7927,8764,9296
