id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33019,,32519,0,32042,170,8340,22021,26311,28943,90,2632,6335,11614,13914
warmup,2.000,53032,,53032,0,53749,1045,7563,19257,28347,35078,217,7781,9073,13218,19536
warmup,3.001,62459,,62459,0,62430,211,4695,5278,6426,8000,147,7687,8597,9791,10404
warmup,4.001,62093,,62093,0,62111,2456,4646,5235,6451,7175,3550,7840,8577,9572,10097
warmup,5.001,65363,,65364,0,65308,1925,4608,5178,6200,8471,1512,7295,8014,8997,9948
warmup,6.001,64444,,64443,0,64457,2682,4940,5628,6768,7677,3637,7401,8145,9279,9913
warmup,7.001,63404,,63418,0,63321,2623,4868,5446,6599,7619,4173,7587,8248,9471,10032
warmup,8.000,61798,,61784,0,61916,2900,4803,5307,6308,10714,1402,7910,8785,9808,10297
warmup,9.000,63883,,63883,0,63836,2516,4818,5356,6597,8493,497,7448,8350,9349,10113
warmup,10.000,62928,,62928,0,63070,1776,4880,5525,6686,7612,1056,7575,8434,9652,10240
warmup,11.001,63549,,63549,0,63363,2491,4848,5418,6474,7020,1941,7589,8345,9598,10218
warmup,12.000,61847,,61849,0,61915,2565,4782,5308,6330,7533,1622,7912,8600,9555,10105
warmup,13.000,64727,,64873,0,64732,1749,4541,5060,5788,6594,1009,7456,8151,9249,10275
warmup,14.000,65523,,65376,0,65445,2637,4562,5152,6680,9878,4495,7438,8016,8839,9628
warmup,15.000,64736,,64735,0,64856,2913,4849,5463,6388,6942,4163,7467,8218,9245,10114
warmup,16.000,64744,,64750,0,64735,2786,4666,5313,6124,7109,3685,7560,8201,9054,9923
warmup,17.000,62248,,62243,0,62172,1735,4788,5376,6491,7370,1010,7717,8696,9729,10499
warmup,18.000,62963,,62968,0,63003,2651,4892,5522,6760,7954,1303,7714,8416,9296,10022
warmup,19.000,63581,,63577,0,63525,2624,4664,5344,6092,6646,4858,7737,8367,9288,9959
warmup,20.000,66123,,66121,0,66171,2554,4483,5011,5876,7932,4646,7309,7997,8801,9472
warmup,21.000,65183,,65184,0,65113,1979,4594,5120,6088,6956,3398,7461,8114,9124,9814
warmup,22.000,65429,,65459,0,65571,2167,4466,5027,6050,6719,3426,7415,8081,9101,10028
warmup,23.000,64843,,64813,0,64767,2173,4609,5152,6107,7012,3841,7470,8156,9039,9682
warmup,24.000,62055,,62054,0,62121,1767,4662,5154,5965,6748,3802,7743,8604,9664,10468
warmup,25.000,61541,,61560,0,61492,2820,4741,5239,6111,7006,5408,7880,8719,9654,10698
warmup,26.000,62336,,62319,0,62306,2561,4670,5155,5895,6705,3473,7817,8533,9729,10406
warmup,27.000,65082,,65082,0,65115,2704,4671,5293,6180,6782,4293,7460,8132,9097,10061
warmup,28.000,63115,,63174,0,63174,2875,4737,5218,6207,6993,4264,7535,8456,9726,10352
warmup,29.000,63449,,63407,0,63406,2785,4890,5640,7262,8364,4497,7623,8485,9707,10418
warmup,30.000,62728,,62709,0,62716,2287,4725,5225,6057,6680,3559,7711,8486,9701,10340
warmup,31.000,63881,,63901,0,63760,2712,4776,5377,6677,7850,3422,7492,8298,9390,9977
warmup,32.000,63429,,63422,0,63483,218,4603,5206,6879,7719,116,7554,8351,9343,9962
warmup,33.000,64449,,64436,0,64524,1702,4630,5221,6109,6869,3133,7496,8170,9208,9808
warmup,34.000,65651,,65680,0,65639,1945,4795,5455,6809,7707,3703,7294,8062,9134,9691
warmup,35.000,63176,,63147,0,63195,2167,4669,5137,5965,6617,3619,7625,8462,9559,10375
warmup,36.000,64104,,64104,0,64050,2704,4738,5303,6257,7113,3897,7621,8366,9291,10311
warmup,37.000,65568,,65568,0,65664,2043,4657,5136,6153,7341,3966,7441,8009,8908,9618
warmup,38.000,64800,,64804,0,64749,2561,4679,5255,6209,6855,3942,7490,8157,9083,9727
warmup,39.000,62857,,62978,0,62945,2884,4657,5154,6143,7319,3382,7725,8469,9571,10152
warmup,40.000,61956,,61831,0,61878,3137,4923,5529,6740,8085,2536,7880,8642,9821,10578
warmup,41.000,64098,,64098,0,64113,2741,4726,5292,6194,7001,4349,7663,8339,9459,10246
warmup,42.000,61222,,61222,0,61216,2027,4868,5410,6363,7110,3039,8012,8752,9602,9958
warmup,43.000,63798,,63802,0,63750,2662,4700,5276,6041,6585,4393,7667,8388,9214,9946
warmup,44.000,62087,,62083,0,62099,1829,4790,5294,6102,7127,3090,7749,8635,9671,10086
warmup,45.000,62589,,62594,0,62581,2732,4750,5307,6670,7668,3669,7732,8551,9640,10398
warmup,46.000,62299,,62294,0,62241,1910,4870,5534,6522,7427,3032,7877,8518,9414,10021
warmup,47.000,63076,,63077,0,63161,2114,4693,5244,6326,7191,3897,7728,8454,9369,9993
warmup,48.000,63240,,63271,0,63189,2822,4677,5192,6143,7275,3987,7786,8390,9421,10199
warmup,49.000,61184,,61152,0,61251,2951,4859,5368,6607,7523,2890,8046,8815,9777,10307
warmup,50.000,66154,,66165,0,66166,2022,4555,5099,5883,6387,3218,7361,8007,8853,9457
warmup,51.000,66050,,66039,0,66024,2371,4497,5031,5876,6362,3980,7362,7979,8931,9473
warmup,52.000,65957,,65957,0,65973,2728,4480,4992,5856,6641,3908,7369,8094,8915,9597
warmup,53.001,66445,,66445,0,66488,2032,4519,5104,6137,7172,3693,7345,7945,8764,9688
warmup,54.000,66175,,66175,0,66150,2058,4597,5208,6267,7012,3527,7267,7968,8891,9488
warmup,55.000,64526,,64544,0,64498,2739,4610,5197,6092,7067,3255,7529,8165,9125,9965
warmup,56.000,63666,,63686,0,63625,2698,4577,5002,5779,6465,4725,7708,8430,9454,9986
warmup,57.000,64279,,64252,0,64333,2022,4559,5103,5892,6463,4084,7589,8269,9248,9714
warmup,58.000,65381,,65370,0,65296,3111,4651,5286,6486,7753,3300,7446,8084,8899,9520
warmup,59.000,64251,,64251,0,64269,2721,4651,5172,6139,6722,4513,7591,8367,9411,9881
warmup,60.000,65032,,65033,0,65088,1663,4613,5192,6222,7260,3864,7482,8146,9082,10010
