id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32951,,32593,0,32135,371,19439,29863,36555,38845,85,2345,5004,10332,14797
warmup,2.001,52093,,51950,0,52603,706,4889,12538,42522,45357,92,6265,7710,11431,18570
warmup,3.001,63156,,63176,0,63106,880,4907,5822,7395,8247,1151,7624,8446,9624,10867
warmup,4.001,63469,,63449,0,63504,1985,4976,5543,6902,8080,4251,7648,8344,9264,9936
warmup,5.001,62370,,62378,0,62491,2755,4951,5605,6617,7630,828,7772,8560,9435,9895
warmup,6.001,63814,,63806,0,63706,2367,5227,6036,7517,8594,3381,7516,8348,9479,10136
warmup,7.001,63026,,63026,0,62995,2457,4869,5454,6436,7882,1779,7713,8426,9426,10057
warmup,8.001,60468,,60468,0,60532,2997,5121,5820,7805,14123,264,8069,8909,9867,10437
warmup,9.001,61861,,61863,0,61874,2387,5042,5756,6796,7607,3781,7750,8592,9615,10233
warmup,10.001,63094,,63092,0,62999,2121,4989,5639,6641,7786,3669,7643,8364,9631,10439
warmup,11.001,62623,,62623,0,62621,3062,5016,5620,6933,9825,1830,7718,8319,9474,11248
warmup,12.001,59259,,59273,0,59291,2803,5219,5976,7426,8342,4263,8203,9038,10197,11055
warmup,13.001,63262,,63337,0,63321,1726,5086,5781,7177,8046,2769,7621,8286,9346,10746
warmup,14.001,63594,,63505,0,63544,2552,5162,5974,7155,8388,2716,7717,8480,9530,10300
warmup,15.001,62727,,62806,0,62746,3202,5207,5847,7087,8073,3462,7678,8485,9650,10295
warmup,16.001,62532,,62453,0,62588,2526,4972,5661,7010,7908,4382,7808,8598,9746,10297
warmup,17.001,63217,,63228,0,62917,2167,5116,5904,7064,8760,3069,7643,8526,9461,10053
warmup,18.001,63355,,63401,0,63605,2553,4993,5669,6690,7512,3602,7682,8383,9410,10115
warmup,19.001,62094,,62037,0,61857,2280,5097,5817,6945,8117,2967,7778,8581,9522,10215
warmup,20.001,63798,,63803,0,63997,2173,5026,5749,7004,8017,3319,7610,8230,9186,9790
warmup,21.001,65336,,65331,0,65201,2384,4983,5613,6641,7310,3810,7431,8070,9037,9810
warmup,22.001,63315,,63352,0,63454,1829,4988,5665,6987,8248,3667,7661,8407,9405,10117
