id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33766,,33456,0,32883,208,6419,12417,21769,30553,97,1623,4329,8810,12226
warmup,2.000,56178,,55999,0,56729,2805,6627,8148,14995,34043,182,7258,8321,10181,16620
warmup,3.000,63031,,63037,0,63036,815,5665,6565,7946,10704,1551,7668,8422,9764,11064
warmup,4.000,63795,,63780,0,63785,3258,6528,7673,9656,10845,385,7538,8279,9567,10467
warmup,5.000,62350,,62348,0,62142,1930,6227,7509,9338,10305,1136,7736,8527,9783,11042
warmup,6.000,63575,,63575,0,63893,2960,6909,8150,10264,11229,614,7707,8509,9435,10589
warmup,7.000,61609,,61609,0,61429,2997,6552,7985,10432,12124,3666,7886,8789,9912,10921
warmup,8.000,62575,,62595,0,62545,2764,6208,7353,8848,10268,2065,7687,8624,9722,10198
warmup,9.000,62144,,62154,0,62218,2169,6214,7285,9199,10752,3847,7824,8523,9874,10574
warmup,10.000,62718,,62700,0,62681,2749,6468,7892,10022,12865,2886,7801,8595,9920,10916
warmup,11.000,63939,,63927,0,63855,3182,7010,7922,9475,10604,3247,7541,8316,9438,10567
warmup,12.000,61700,,61710,0,61738,3112,6571,7915,10711,11550,2899,7824,8681,9992,10871
warmup,13.000,62993,,62983,0,62906,3400,6992,8443,10436,11424,3536,7718,8548,9779,10829
warmup,14.001,61918,,62063,0,62034,660,6225,7588,9965,12237,2081,7777,8602,9870,10616
warmup,15.000,62486,,62365,0,62472,2900,6385,7871,9812,11671,2547,7847,8723,9709,10334
warmup,16.000,61943,,61927,0,61926,3366,6612,8078,10160,11255,2742,7883,8600,9733,10407
warmup,17.000,61615,,61607,0,61751,3065,5944,6899,8626,10133,1928,7811,8711,9919,10656
warmup,18.000,61345,,61345,0,61164,3174,6349,7513,9082,10089,3138,7926,8632,9849,10778
warmup,19.000,61433,,61433,0,61620,3239,6805,7812,9387,10289,3966,7830,8734,9859,10786
warmup,20.000,60277,,60328,0,60364,2872,6563,7903,10088,11099,2467,7912,8816,10036,10885
warmup,21.000,60613,,60624,0,60559,3380,6030,7202,9249,10533,3756,8043,8869,9935,10688
warmup,22.000,63039,,62976,0,62871,2926,6344,7749,10340,11389,4283,7751,8516,9720,10690
warmup,23.000,62859,,62891,0,62959,3065,6578,7945,10283,12679,2987,7710,8388,9579,10595
warmup,24.000,62539,,62549,0,62623,2544,5989,7024,9281,10843,4116,7830,8523,9616,10312
warmup,25.000,62422,,62380,0,62318,2649,6275,7431,8928,10305,3997,7789,8569,9907,10759
warmup,26.000,63162,,63162,0,62939,2380,6497,7835,9592,11451,3229,7681,8405,9608,10548
warmup,27.000,62300,,62302,0,62652,2792,6596,7763,9644,10405,2688,7796,8690,9966,10708
warmup,28.000,62617,,62668,0,62468,2779,6217,7192,9816,11716,2646,7882,8539,9742,10461
warmup,29.000,61449,,61404,0,61459,3272,6244,7494,9343,10740,3267,7841,8709,9873,10717
warmup,30.000,62137,,62129,0,62077,2813,6106,7098,8491,9962,3434,7900,8572,9505,10147
warmup,31.000,62560,,62561,0,62493,2590,6153,7642,9850,11362,2769,7806,8498,9637,10603
warmup,32.000,63051,,63148,0,63179,3399,6720,8123,11950,14416,3697,7675,8449,9561,10830
warmup,33.000,62544,,62446,0,62516,2056,6862,8127,10128,11193,376,7628,8384,9744,10511
warmup,34.000,61860,,61868,0,61849,2542,6425,7588,9647,11153,3083,7769,8697,9929,10638
warmup,35.000,62473,,62465,0,62402,2983,6188,7470,10744,12051,3157,7857,8517,9694,10944
warmup,36.000,63206,,63206,0,63395,2714,5864,6821,8495,9394,2853,7668,8406,9453,10157
warmup,37.000,63992,,63992,0,63879,3639,6794,7870,9712,10863,3185,7511,8263,9529,10341
warmup,38.000,63588,,63588,0,63580,3069,6968,8078,10177,11622,3074,7591,8364,9495,10229
warmup,39.000,63052,,63052,0,63100,2856,6086,7205,9673,11447,3771,7605,8359,9413,10392
