id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33406,,32906,0,32293,197,12749,17915,23438,28808,88,2076,4518,10708,13283
warmup,2.000,55421,,55421,0,56185,2600,6145,11808,23168,25173,198,7412,8549,10453,14600
warmup,3.000,63185,,63185,0,63267,2369,5170,6064,7892,9472,291,7631,8352,9642,10750
warmup,4.000,63976,,63976,0,63860,2425,4893,5546,6589,7968,1839,7615,8210,9190,9949
warmup,5.000,64554,,64556,0,64658,2152,5019,5725,6838,7686,358,7492,8109,9148,9795
warmup,6.000,63373,,63376,0,63409,2032,5066,5754,7199,8358,2386,7632,8427,9403,10247
warmup,7.000,62728,,62741,0,62669,2584,5102,5751,6711,7946,3454,7672,8493,9532,10091
warmup,8.000,63236,,63219,0,63162,2187,5040,5573,6502,7485,3854,7660,8353,9387,9991
warmup,9.000,62910,,62928,0,62983,1868,4944,5606,6729,7704,4136,7709,8362,9563,10315
warmup,10.000,64714,,64695,0,64616,2282,4904,5491,6741,7573,4768,7535,8196,9067,10154
warmup,11.000,64986,,64991,0,65149,2400,5204,5990,7501,8416,3353,7445,8099,9083,9670
warmup,12.000,63792,,63793,0,63624,2328,5060,5845,6998,8091,3539,7559,8208,9412,10354
warmup,13.000,63683,,63677,0,63746,3048,5181,6066,7395,8887,1620,7618,8321,9531,10376
warmup,14.000,63986,,63986,0,64008,2478,4855,5449,6383,6789,4645,7567,8230,9282,10005
warmup,15.000,63610,,63627,0,63703,2674,4928,5554,6544,7450,2695,7710,8353,9335,9896
warmup,16.000,63322,,63308,0,63278,2738,4923,5570,6844,7560,3660,7670,8405,9484,9966
warmup,17.000,64349,,64346,0,64403,1852,5059,5707,6942,7936,3531,7555,8254,9177,9748
warmup,18.000,63900,,63901,0,63830,2603,5134,5815,7373,9032,3782,7570,8268,9303,10097
warmup,19.000,64503,,64590,0,64545,2747,5017,5772,7111,7945,4397,7515,8219,9130,9853
warmup,20.000,65905,,65817,0,65755,2884,5027,5628,6888,7558,4050,7436,8064,8821,9505
warmup,21.000,65053,,65053,0,65072,2517,5034,5612,6853,7629,3652,7512,8179,9042,9629
warmup,22.000,64887,,64887,0,64853,2641,4985,5678,7272,8568,3070,7543,8116,8913,9670
warmup,23.000,64817,,64817,0,64906,2132,4920,5519,6597,7862,3066,7438,8112,8969,9577
warmup,24.000,64980,,64994,0,65026,2707,5139,5785,7753,9358,4164,7456,8097,9118,9574
warmup,25.000,65021,,65007,0,64964,2492,5018,5644,6871,7498,3904,7453,8163,9229,9975
warmup,26.000,65593,,65593,0,65689,2518,4899,5525,6705,7275,3913,7379,8097,9038,9680
warmup,27.000,65456,,65490,0,65392,2893,4955,5570,6529,7663,3766,7406,8090,8983,9452
