Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分26秒   999     31059   57.00   12.00    0.00    0.00   69.00     1  17069.00      0.00 2726376  164692   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分27秒   999     31059  238.00   59.00    0.00    0.00  297.00     1  71976.00      0.00 2746152  169384   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分28秒   999     31059  254.00   65.00    0.00    0.00  319.00     1 101812.00      0.00 2750044  172900   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分29秒   999     31059  259.00   64.00    0.00    0.00  323.00     1  91923.00      0.00 2745216  170860   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分30秒   999     31059  259.00   67.00    0.00    0.00  326.00     1  95150.00      0.00 2750684  171892   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分31秒   999     31059  255.00   68.00    0.00    0.00  323.00     1  99092.00      0.00 2753412  177176   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分32秒   999     31059  264.00   64.00    0.00    0.00  328.00     1  99328.00      0.00 2750560  173912   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分33秒   999     31059  251.00   70.00    0.00    0.00  321.00     1  96470.00      0.00 2748260  169576   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分34秒   999     31059  265.00   63.00    0.00    0.00  328.00     1  99394.00      0.00 2749592  175524   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分35秒   999     31059  254.00   66.00    0.00    0.00  320.00     1  98338.00      0.00 2739808  175228   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分36秒   999     31059  272.00   61.00    0.00    0.00  333.00     1 102950.00      0.00 2752184  171788   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分37秒   999     31059  253.00   76.00    0.00    0.00  329.00     1 105558.00      0.00 2746344  177700   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分38秒   999     31059  249.00   71.00    0.00    0.00  320.00     1  94782.00      0.00 2746004  175156   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分39秒   999     31059  257.00   69.00    0.00    0.00  326.00     1 100355.00      0.00 2746720  175524   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分40秒   999     31059  246.00   75.00    0.00    0.00  321.00     1  96391.00      0.00 2748372  167888   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分41秒   999     31059  257.00   65.00    0.00    0.00  322.00     1  92079.00      0.00 2754920  184804   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分42秒   999     31059  246.00   71.00    0.00    0.00  317.00     1  91713.00      0.00 2744944  175588   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分43秒   999     31059  249.00   69.00    0.00    0.00  318.00     1  95995.00      0.00 2745088  174836   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时28分44秒   999     31059  252.00   75.00    0.00    0.00  327.00     1  96975.00      0.00 2747288  172560   0.53  beam.smp

