Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分42秒   999    138938   54.00   11.00    0.00    0.00   65.00     0   1274.00      0.00 2680040  118468   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分43秒   999    138938  180.00   33.00    0.00    0.00  213.00     0  58888.00      0.00 2717944  145360   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分44秒   999    138938  175.00   42.00    0.00    0.00  217.00     0 100678.00      0.00 2720024  150276   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分45秒   999    138938  175.00   40.00    0.00    0.00  215.00     0  97658.00      0.00 2725504  150264   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分46秒   999    138938  181.00   36.00    0.00    0.00  217.00     0  95072.00      0.00 2727344  153696   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分47秒   999    138938  182.00   35.00    0.00    0.00  217.00     0  98095.00      0.00 2728800  151264   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分48秒   999    138938  178.00   37.00    0.00    0.00  215.00     0  90779.00      0.00 2725364  149392   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分49秒   999    138938  180.00   35.00    0.00    0.00  215.00     0  92718.00      0.00 2724968  151716   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分50秒   999    138938  173.00   42.00    0.00    0.00  215.00     0  92271.00      0.00 2723652  150732   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分51秒   999    138938  174.00   40.00    0.00    0.00  214.00     0  89352.00      0.00 2727220  151272   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时29分52秒   999    138938  173.00   43.00    0.00    0.00  216.00     0  99911.00      0.00 2729988  151844   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
