id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32480,,31980,0,31437,179,10586,18619,24456,26696,88,2039,4788,11343,13859
warmup,2.001,51694,,51695,0,52481,947,5380,8289,27311,31793,104,6624,8057,10555,15827
warmup,3.001,63094,,63093,0,62961,3182,6089,7284,9377,11020,3322,7652,8318,9464,10228
warmup,4.001,63086,,63095,0,63082,2363,5602,6569,8224,9206,2089,7657,8405,9635,10284
warmup,5.001,60739,,60730,0,60631,2953,5616,6694,9241,10858,3606,7941,8812,10095,11017
warmup,6.001,61323,,61323,0,61474,2645,5710,6537,7818,8742,3509,7769,8596,9998,10600
warmup,7.001,61118,,61118,0,60939,2603,5617,6465,7838,9645,3228,7969,8712,9984,10856
warmup,8.001,62501,,62501,0,62726,1059,6229,7315,11395,13709,871,7598,8340,9570,10581
warmup,9.001,61093,,61129,0,60967,2973,5596,6718,8840,10467,1443,7898,8758,10038,10913
warmup,10.001,60996,,60960,0,61043,2205,5851,6781,8568,11577,2689,7992,8807,10013,10857
warmup,11.001,59846,,59846,0,59929,3161,5955,7262,10173,12435,2921,8146,9051,10313,11131
warmup,12.001,60434,,60434,0,60397,2549,6025,7115,9033,10033,1474,7910,8942,10283,10817
warmup,13.001,59850,,59850,0,59938,2483,5561,6418,8237,8666,305,8187,9049,10136,10771
warmup,14.001,61142,,61161,0,60890,2647,5790,6950,8844,9932,3442,7905,8666,9886,10837
warmup,15.001,61038,,61019,0,61268,3073,5580,6521,8009,8778,4320,7918,8679,9825,10435
warmup,16.001,60090,,60090,0,60076,2924,5702,6710,9380,10244,3107,8117,8966,9765,10533
warmup,17.001,60346,,60349,0,60347,2851,5621,6507,7922,9070,3286,8055,8963,10041,10549
warmup,18.001,60780,,60777,0,60530,2321,5712,6758,8091,9052,2399,8043,8813,9889,10763
warmup,19.001,60331,,60331,0,60445,3290,5664,6887,9130,10598,3614,8109,9019,10105,10806
warmup,20.001,59059,,59061,0,59135,2872,6086,7184,9433,10143,3351,8316,9439,10353,11138
warmup,21.001,60699,,60697,0,60757,2034,5529,6668,8274,9198,3619,7929,8773,10317,11129
warmup,22.001,60243,,60244,0,60133,2537,6113,7034,8585,9372,2983,8128,8826,9957,10778
warmup,23.001,58669,,58669,0,58689,2864,5618,6429,8069,9477,3047,8305,9332,10432,10984
warmup,24.001,59368,,59378,0,59398,3301,5739,6864,8024,9278,5044,8091,9123,10083,10703
warmup,25.001,59668,,59681,0,59473,2214,5649,6675,8203,9633,3823,8346,9328,10251,10932
warmup,26.001,60020,,60002,0,60284,2926,5762,6769,8657,9487,3894,8139,9047,10266,10627
warmup,27.001,58435,,58435,0,58260,2640,5620,6329,7550,8629,3587,8452,9355,10260,10860
warmup,28.001,59775,,59781,0,59641,2857,5528,6280,8048,8890,4040,8038,8937,10057,10772
warmup,29.001,61373,,61419,0,61669,2590,5686,6888,9176,10247,3991,7846,8763,9871,10432
warmup,30.001,62519,,62526,0,62565,3059,5897,7169,8992,10081,3817,7712,8665,9683,10628
warmup,31.001,61288,,61223,0,60844,2845,5694,6572,8383,11849,3780,7993,8736,9958,10504
warmup,32.001,61727,,61728,0,62040,2962,6154,7261,9108,10330,3130,7868,8644,9922,10805
warmup,33.001,59747,,59746,0,59982,2840,5694,6693,8679,9716,4008,8122,9165,10154,10899
warmup,34.001,62344,,62346,0,62128,2806,5667,6428,8048,9438,1767,7615,8485,9791,10667
warmup,35.001,62551,,62549,0,62460,3216,5712,6521,7708,8588,4302,7855,8647,9757,10711
warmup,36.001,62992,,62992,0,63022,2883,5579,6345,7761,8463,2833,7759,8616,9639,10260
warmup,37.001,62603,,62736,0,62757,2668,5476,6363,8544,10760,3979,7718,8481,9556,10312
warmup,38.001,63388,,63255,0,63339,2935,5627,6566,8734,9646,3846,7687,8436,9633,10582
