id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.004,34855,,34471,0,34150,328,10678,18627,22158,24748,102,2465,6138,10749,12909
warmup,2.000,57808,,57705,0,58196,491,5873,7079,17676,20325,124,7417,8213,9346,10475
warmup,3.000,62535,,62522,0,62544,2242,5774,6830,8391,9496,3243,7749,8528,9662,10266
warmup,4.000,62277,,62288,0,62175,2391,5528,6273,7982,9741,2257,7757,8613,9680,10469
warmup,5.000,61069,,61058,0,61114,2283,5399,6382,8555,10095,744,7964,8648,9624,10597
warmup,6.000,60666,,60669,0,60673,2452,5559,6466,7867,8840,3179,7919,8755,10201,10804
warmup,7.000,62617,,62641,0,62579,1911,5569,6666,8824,10090,1343,7761,8451,9611,10449
warmup,8.000,60940,,60913,0,61013,2935,5590,6348,8556,9600,2791,8046,8950,10024,11440
warmup,9.000,60351,,60351,0,60298,2559,6035,7109,9389,11086,2718,7949,8756,9932,11362
warmup,10.000,64635,,64635,0,64786,2011,5431,6698,9999,12018,1633,7435,8209,9476,10809
warmup,11.000,63642,,63642,0,63483,2665,6122,7302,9416,10794,2446,7571,8333,9608,10304
warmup,12.000,63953,,64036,0,63728,2941,6004,6980,8972,10365,2311,7591,8336,9646,10392
warmup,13.000,64136,,64053,0,64409,2188,6328,7533,9787,11687,1202,7499,8289,9473,11320
warmup,14.000,64331,,64340,0,64325,2843,5663,6488,7948,8832,2007,7629,8290,9358,10245
warmup,15.000,64033,,64025,0,64098,2847,6581,7970,9648,10529,3491,7447,8336,9429,10350
warmup,16.000,63627,,63626,0,63583,2813,5740,6963,8803,10398,3099,7622,8333,9542,10502
warmup,17.000,63447,,63447,0,63325,2545,6138,7497,9153,10269,4137,7713,8525,9660,10619
warmup,18.000,62498,,62503,0,62637,3275,6393,7470,9590,10408,3375,7789,8584,9771,10575
warmup,19.000,61619,,61614,0,61603,3076,5899,6784,8828,9766,2766,7953,8858,10030,10603
warmup,20.000,59949,,59949,0,59972,1948,5669,6488,8299,9230,3846,8140,8978,10046,10699
warmup,21.000,60388,,60421,0,60312,2418,5430,6106,7797,9022,4638,8077,8960,9971,10642
warmup,22.000,60549,,60526,0,60605,2629,5523,6379,7938,9547,3362,8074,8958,10057,10791
warmup,23.000,61401,,61391,0,61458,3144,5529,6455,8735,9800,3936,7952,8901,9928,10501
warmup,24.000,59460,,59467,0,59263,2886,5812,6792,8032,8996,4270,8143,9036,10178,11099
warmup,25.000,58671,,58666,0,58870,3331,5469,6148,7534,8752,2623,8402,9237,10308,10929
warmup,26.000,57814,,57839,0,57808,3220,5561,6341,7958,8856,4232,8622,9453,10434,10994
warmup,27.000,60421,,60420,0,60303,2047,5917,6933,8821,9803,2161,8111,8955,10134,11116
warmup,28.000,59287,,59261,0,59226,3395,5765,6731,8657,9756,3388,8276,9165,10358,11080
warmup,29.000,59408,,59413,0,59424,2788,5532,6496,7894,9143,2838,8185,9097,10296,11158
warmup,30.000,61046,,61041,0,61226,2692,5734,6649,8415,10369,2784,8041,8888,10019,10635
warmup,31.000,59030,,59030,0,58885,3410,5635,6616,8644,10095,3760,8369,9103,9932,10637
warmup,32.000,61428,,61428,0,61421,2477,6141,7380,9738,10930,3729,7818,8794,9962,10764
warmup,33.000,61370,,61376,0,61424,410,6083,7429,9380,10539,190,7794,8767,9866,10366
warmup,34.000,62862,,62856,0,62943,3548,6371,7326,9361,11237,3814,7714,8419,9511,10555
warmup,35.000,63087,,63087,0,62896,2446,5911,6915,8480,9689,3454,7734,8582,9723,10347
warmup,36.000,62952,,62952,0,63167,3001,5415,6161,7293,8385,3862,7707,8361,9546,10411
warmup,37.000,63890,,63897,0,63643,2440,5626,6425,7706,8673,2843,7623,8373,9538,10526
warmup,38.000,63355,,63348,0,63389,2508,6310,7379,9057,9952,3565,7607,8405,9578,10312
warmup,39.000,61800,,61807,0,61917,2403,5434,6422,8269,9587,3592,7870,8745,9786,10429
warmup,40.000,59959,,59956,0,59968,3222,5566,6430,7923,9441,3113,8148,8977,10162,11344
warmup,41.000,63152,,63151,0,62981,2521,6344,7367,8817,9913,2340,7688,8448,9518,10276
warmup,42.000,63260,,63257,0,63506,2235,5819,6785,8296,9318,2483,7635,8416,9541,10343
warmup,43.000,63082,,63119,0,62968,2661,5574,6399,7823,10569,3171,7797,8431,9606,10672
warmup,44.000,62627,,62591,0,62505,2771,5740,6750,8251,9517,2498,7632,8426,10020,11048
warmup,45.000,61606,,61619,0,61665,2835,5861,6663,8326,9630,3569,7931,8772,10000,10668
warmup,46.000,62496,,62513,0,62432,3069,6232,7484,9711,11603,1666,7760,8596,9787,10672
warmup,47.000,62698,,62667,0,62605,2907,6730,8320,10276,11395,3039,7705,8444,9649,10594
warmup,48.000,61753,,61753,0,61988,2381,5635,6920,8300,9249,3639,7917,8671,9616,10431
warmup,49.000,62177,,62190,0,62146,2676,5787,6594,7929,8907,3005,7849,8670,9778,10528
warmup,50.000,65040,,65029,0,65092,2232,5522,6371,8262,9687,2490,7488,8154,9012,9956
warmup,51.000,63905,,63903,0,63900,2736,5764,6887,9971,12220,2719,7487,8276,9467,10276
warmup,52.000,63558,,63558,0,63657,3275,6232,7328,8914,9822,3047,7648,8392,9511,10515
warmup,53.000,63741,,63741,0,63743,2457,5750,6566,7843,8911,4073,7712,8402,9396,9898
warmup,54.000,63667,,63673,0,63331,2696,5662,6467,7938,8931,2784,7675,8505,9411,9962
warmup,55.000,63624,,63620,0,63894,2731,5783,6896,8537,9940,4008,7595,8414,9539,10310
warmup,56.000,63295,,63312,0,63236,2585,5596,6604,8415,9104,2489,7682,8463,9439,10482
warmup,57.000,64324,,64338,0,64257,2567,6103,7072,8569,10025,3037,7598,8293,9135,10124
warmup,58.000,62038,,62008,0,62059,2559,5748,6596,7958,9609,2565,7741,8585,10131,10609
warmup,59.000,63703,,63712,0,63648,2785,5815,6813,8539,9875,3222,7668,8434,9618,10324
warmup,60.000,61486,,61533,0,61641,2559,6041,7195,8512,9669,3203,7936,8857,10063,10746
