id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,48495,,45088,0,40902,455,99990,149706,234954,270752,364,44873,78076,116467,135770
q2-reliable,2.000,55010,,54587,0,47326,9984,203082,271480,430660,509088,6320,65223,84447,124086,145541
q2-reliable,3.000,49972,,49801,0,50595,30543,295894,385741,522773,576812,4380,65891,98675,151634,178263
q2-reliable,4.000,54945,,54945,0,49015,6974,350465,488052,659168,738328,2374,65612,93752,131560,162187
q2-reliable,5.000,54295,,54616,0,51438,3692,280354,649976,751303,786298,3069,63288,93106,145338,177477
q2-reliable,6.000,55514,,55193,0,47967,12140,381264,833380,1017860,1068289,7926,60804,91760,156374,179575
q2-reliable,7.000,54016,,54016,0,48901,104741,426259,917959,1315543,1372888,5864,65211,89638,146135,178498
q2-reliable,8.000,53785,,53785,0,49424,121705,487089,1110168,1521088,1606728,7177,61199,90563,136249,182556
q2-reliable,9.000,51810,,51810,0,53354,8521,393000,1377728,1685472,1714157,8720,68187,103074,154078,250451
q2-reliable,10.000,53506,,53506,0,47283,104218,489417,1596776,1861699,1933840,5784,65824,92278,143191,200326
q2-reliable,11.000,55841,,56752,0,45727,21419,599261,1424749,1965612,2088830,3350,58779,89081,134972,180236
q2-reliable,12.000,49684,,49027,0,52609,122770,693307,1698514,2094176,2132076,5960,69750,106760,160107,207076
q2-reliable,13.000,56500,,56319,0,46109,64159,727108,1419509,2308385,2371068,8035,57567,86205,131040,169941
q2-reliable,14.000,54481,,54744,0,49999,221292,1029091,1554600,2472999,2591945,1950,67579,92741,130873,179714
q2-reliable,15.000,51848,,51969,0,52964,196469,1245837,1908268,2281981,2407294,9269,68231,98981,149253,180967
q2-reliable,16.000,51317,,50860,0,52440,136138,1370969,1917557,2291906,2312915,5533,67385,99918,139390,183261
q2-reliable,17.000,49054,,49054,0,54505,30473,1312018,1901440,2025271,2061975,7688,70175,110952,166925,199489
q2-reliable,18.000,50346,,50346,0,52653,8647,1348206,1899656,2023117,2098809,5686,63015,95820,168029,182327
q2-reliable,19.000,55055,,55055,0,49627,2915,1377188,1803886,2105421,2162720,6036,61209,88696,150184,198245
q2-reliable,20.000,48433,,48433,0,56682,30926,1334204,1876811,1951253,2022333,6018,75197,106636,167362,196459
q2-reliable,21.000,53664,,53664,0,48363,8486,1631316,1847342,1965945,2043727,4382,63460,88289,158214,195680
q2-reliable,22.000,55359,,55463,0,48500,12285,1339287,1889955,2056144,2104793,2747,57488,86621,157805,192658
q2-reliable,23.000,53397,,53293,0,49442,197471,1465780,1932521,2082159,2188876,1507,64238,87371,167809,208423
q2-reliable,24.000,56456,,56562,0,46307,24340,1584640,1747953,2469736,2551099,4412,61126,87418,134519,165917
q2-reliable,25.000,54059,,53953,0,51155,10017,1541475,2094238,2766966,2821066,1463,59459,92537,161188,182838
q2-reliable,26.000,49620,,49620,0,52081,5821,1659822,2019648,2825632,3037218,9404,63128,99852,157563,181275
q2-reliable,27.000,58961,,59151,0,43935,24284,1940995,2180168,3347385,3467495,4107,59327,81063,116167,165031
q2-reliable,28.000,50943,,51013,0,51819,230340,1948237,2196646,3358353,3424932,3448,64701,98328,150016,187080
q2-reliable,29.000,54848,,54590,0,48779,323692,1993731,2266438,3401804,3454960,5617,60555,94603,154413,198547
q2-reliable,30.000,49627,,50120,0,54399,8879,1790224,2460560,3558861,3624913,5824,65396,99372,174433,217535
q2-reliable,31.000,59701,,59579,0,41506,93923,2264383,2570063,3828619,3959542,3994,54276,78387,140558,167647
q2-reliable,32.000,53681,,53570,0,48663,229199,2397052,2754056,3900797,4009408,2109,68461,98601,157537,186411
q2-reliable,33.000,54008,,53749,0,49442,261726,2683120,2880370,4025162,4084495,4675,58914,91990,131956,161290
q2-reliable,34.000,49848,,50434,0,52794,151392,2314475,2765755,4054378,4121885,10492,72640,107277,153881,189423
q2-reliable,35.000,49163,,48787,0,54803,83431,2481463,2819867,3978269,4022273,7969,71985,104898,145936,222839
q2-reliable,36.000,51664,,51582,0,52205,90929,2210457,3049967,3892569,3926897,9289,64081,97821,179028,244411
q2-reliable,37.001,49834,,49707,0,55909,6901,2120778,2963564,3759949,3844380,7515,64889,99336,185588,240711
q2-reliable,38.000,55103,,55338,0,48558,8294,2056060,2891111,3915718,3963977,4691,61284,85433,138587,221069
q2-reliable,39.000,49025,,48789,0,55869,7348,2127280,2853163,3698811,3913316,4988,63442,100238,169650,217642
q2-reliable,40.000,48851,,48870,0,52350,12912,2187223,2955394,3474424,3531095,7270,66877,104199,189236,228030
q2-reliable,41.000,52265,,53327,0,49145,246286,2337239,3013097,3538651,3594662,5530,62462,93534,151614,212822
q2-reliable,42.000,50982,,50025,0,50664,75720,2169291,2967190,3563423,3606061,3663,71375,102041,154153,216844
q2-reliable,43.000,51862,,52009,0,52392,51658,1951408,2768743,3324393,3610353,4744,65730,99713,160683,219580
q2-reliable,44.000,52185,,51916,0,51229,37564,1874099,2955816,3477295,3568021,7029,60306,97089,181727,206255
q2-reliable,45.000,59276,,59283,0,44031,55440,1943553,3364603,3681589,3787476,5768,56252,80256,130574,165083
q2-reliable,46.000,55871,,55864,0,48897,180333,1992683,3222054,3866784,3986704,5238,55018,91023,143246,181684
q2-reliable,47.001,51667,,52065,0,51535,298414,2043341,3189795,4265008,4308413,5656,67999,95472,149011,174037
q2-reliable,48.000,49292,,48893,0,54131,3500,2069128,3132909,4274453,4317992,3803,65755,101133,156380,195285
q2-reliable,49.000,52804,,52804,0,51130,13609,2821399,3581548,4224816,4248929,2488,67867,96108,167141,216308
q2-reliable,50.000,53054,,53672,0,50690,17444,2907111,3470606,4170157,4223581,4826,63433,94192,152257,211868
q2-reliable,51.000,50894,,50276,0,51655,6464,2175874,3526332,4267030,4337862,7530,63330,89655,152792,173998
q2-reliable,52.000,54156,,54389,0,45444,10514,2145077,3466483,4319135,4396081,4703,60846,92562,147568,172318
q2-reliable,53.000,51208,,50974,0,52568,79286,2233340,3615759,4350549,4438220,10255,66496,98932,189591,226712
q2-reliable,54.000,51125,,51362,0,51886,91948,2406382,3643072,4468642,4497780,6114,68334,106185,172471,219199
q2-reliable,55.000,49101,,48882,0,53027,3560,2943413,3485060,4380514,4422037,5394,69823,111662,166111,217610
q2-reliable,56.000,54261,,54260,0,49114,10496,2485459,3213858,4497893,4558096,2791,63786,93448,139163,161567
q2-reliable,57.001,52798,,53029,0,49581,5292,2305815,3276867,4580943,4612199,3345,61231,93503,162196,204290
q2-reliable,58.000,52803,,52700,0,47959,30196,3016049,4001548,4789448,4914415,6585,64451,97255,151027,213992
q2-reliable,59.000,53843,,54029,0,47603,78861,2507408,3645886,4865907,4957500,6114,58010,86655,147292,187513
q2-reliable,60.000,56209,,55876,0,48275,173813,2653623,3698760,4867996,4950038,10543,63043,87724,151032,206758
q2-reliable,61.001,54094,,54134,0,49175,215758,2701766,4373184,5091119,5130868,4178,64511,96670,138840,186994
q2-reliable,62.000,50602,,50717,0,50966,336680,3100261,4542574,5357510,5383849,5236,70831,101842,161221,174055
q2-reliable,63.000,49839,,49684,0,52651,586538,3132780,4720696,5304128,5438716,9702,68310,97211,147606,201090
q2-reliable,64.000,49330,,49344,0,52242,679165,3050781,4806246,5266013,5319266,2154,67779,108428,158151,178155
q2-reliable,65.000,51306,,51718,0,50588,551455,2620469,3838285,5349925,5407060,5093,57125,92255,166254,219556
q2-reliable,66.000,55892,,55466,0,49368,401821,2624644,4059787,5334089,5388823,4352,59769,95729,144381,172939
q2-reliable,67.000,50750,,50750,0,52321,386332,3422208,5047146,5350772,5385343,2857,63955,101937,157871,189293
q2-reliable,68.000,53657,,53827,0,50611,384688,2928413,5036910,5398404,5504197,3875,63980,100016,164810,210599
q2-reliable,69.001,47159,,48257,0,55561,421026,2924004,4170708,5174514,5234082,8771,71513,105206,179597,235858
q2-reliable,70.000,55280,,54279,0,49317,364297,3007966,4013241,5160441,5179376,3613,61262,92283,137045,169674
q2-reliable,71.000,54123,,53854,0,47877,587230,3149986,5019505,5343648,5385374,2688,56876,88117,158204,193779
q2-reliable,72.000,55644,,55644,0,47685,578714,3423050,4077040,5422162,5469682,3940,62309,89489,156116,192261
q2-reliable,73.000,46703,,46703,0,56805,675219,3643635,5003433,5308177,5337882,6153,75909,111945,172752,217952
q2-reliable,74.000,54097,,54353,0,49189,653563,3243012,4085982,5436631,5484580,4577,61088,92170,155799,246379
q2-reliable,75.000,48356,,48349,0,54174,565939,3609671,4903015,5457958,5505278,4392,72037,110064,176805,239504
q2-reliable,76.000,52161,,52022,0,49661,224505,3801097,4235846,5533437,5623961,8132,63535,88737,162967,208791
q2-reliable,77.000,52526,,52657,0,51962,372984,3825250,4311164,5451819,5596582,12802,69335,104179,145619,159644
q2-reliable,78.000,51140,,50912,0,54073,28577,3774400,4752771,5192177,5238061,1572,69540,98445,182880,207442
q2-reliable,79.000,48043,,48710,0,54433,21237,3788383,4444086,5165360,5231307,4164,63743,102075,187982,251719
q2-reliable,80.000,48981,,48332,0,55008,86460,3854236,4298766,5154910,5235733,1265,70511,118838,180191,200968
q2-reliable,81.000,52565,,52534,0,49553,233028,3814853,4324349,5050179,5126444,3785,61000,86535,149661,272095
q2-reliable,82.000,51527,,51527,0,53205,327269,3769087,4411929,5161014,5225021,7357,67352,96495,168293,207032
q2-reliable,83.000,51929,,51929,0,49270,215020,3986103,4460083,5072756,5187899,7414,64217,96695,142083,186465
q2-reliable,84.000,48002,,48002,0,55101,183778,3724161,4104445,4822769,4889876,4480,74605,110400,165887,218423
q2-reliable,85.000,54563,,54761,0,47868,60744,3466762,4110587,5033987,5135650,1987,62112,90787,169991,219953
q2-reliable,86.000,49323,,49125,0,54524,31997,3716199,4096244,5103513,5131276,6486,66594,104422,155567,200348
q2-reliable,87.000,53049,,53049,0,50270,8334,3643688,4042474,5146692,5237643,9972,58047,94602,150919,219779
q2-reliable,88.000,53473,,53473,0,51669,20609,3690886,4123933,5203102,5263451,9211,64663,96345,153113,180128
q2-reliable,89.000,54224,,54288,0,48163,182797,4024561,4342196,5194410,5255424,9063,60867,88956,148730,234028
q2-reliable,90.000,59420,,59356,0,42736,262818,3538475,4462756,5242198,5282575,5621,50825,79103,160662,225711
q2-reliable,91.000,55921,,56545,0,48362,642867,3765598,4585884,5347599,5444289,1641,60625,92182,130769,172977
q2-reliable,92.000,51740,,51187,0,51675,901255,4553713,4790850,5110570,5363976,2940,63070,87713,143997,193160
q2-reliable,93.000,50120,,50049,0,53616,1004484,4431938,4754470,4837500,4912205,4872,61476,107640,160922,216298
q2-reliable,94.000,48571,,48571,0,55418,1002586,4127809,4612278,4980752,5015633,4804,67756,105757,181096,269550
q2-reliable,95.000,49405,,49405,0,52803,1036612,3974506,4574666,5012265,5109058,4884,65281,102117,191557,251626
q2-reliable,96.000,51254,,52059,0,49468,1283278,4051851,4605001,5215343,5272178,6786,63859,99539,150374,230034
q2-reliable,97.000,53960,,53164,0,51174,1404526,4010518,4826971,5401677,5552350,6223,66486,92452,149714,187009
q2-reliable,98.000,51260,,51251,0,52057,1576712,3827600,4597636,5541932,5583677,7571,62553,98177,152687,191104
q2-reliable,99.000,51068,,51316,0,51552,1717266,3932477,4677147,5679419,5719595,5262,66901,110040,150544,196757
q2-reliable,100.000,53828,,53673,0,47806,1652481,3969930,4603209,5421345,5481117,3932,60843,94391,148059,202381
q2-reliable,101.000,52045,,51973,0,50285,1903403,3965764,4524994,5313753,5347214,3539,62961,94759,154092,185904
q2-reliable,102.000,48585,,48663,0,53791,1884677,4049478,4241494,5325312,5445174,6178,69731,104714,163939,190255
q2-reliable,103.000,51251,,51281,0,51740,1810456,3910662,4211451,5159570,5280194,7594,66420,105872,157908,222121
q2-reliable,104.000,49580,,49495,0,54811,1652904,4032519,4281073,5334144,5400989,4417,67599,104214,160424,223537
q2-reliable,105.000,49846,,50137,0,53466,1343234,3650957,4383549,5167508,5317798,6755,70698,106696,142736,173589
q2-reliable,106.000,50441,,50105,0,53175,1306506,3905550,4511178,5232873,5324441,7516,66239,93334,165100,200870
q2-reliable,107.000,46778,,47083,0,57629,1008190,3729096,4430953,5200453,5278411,5860,64770,110081,210158,255685
q2-reliable,108.000,50714,,50409,0,52786,571301,3068114,4388048,5239922,5295368,4475,63811,98611,167421,220360
