id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.003,38329,,,,37649,1568,25015,54294,87957,104574,,,,,
q1-one-fast,2.000,65052,,,,65083,2932,10270,13190,35616,41524,,,,,
q1-one-fast,3.000,67575,,,,67693,3866,9752,11778,15909,19267,,,,,
q1-one-fast,4.000,68127,,,,68214,3931,9471,11536,15657,18076,,,,,
q1-one-fast,5.000,72330,,,,72084,3523,9092,10470,13743,17038,,,,,
q1-one-fast,6.000,70873,,,,71107,3245,9211,11083,14855,18252,,,,,
q1-one-fast,7.000,71681,,,,71239,3155,9311,10948,13703,19487,,,,,
q1-one-fast,8.000,70515,,,,70692,3751,9412,11210,14056,21437,,,,,
q1-one-fast,9.000,69944,,,,69919,3553,9144,11011,14354,17188,,,,,
q1-one-fast,10.000,71100,,,,71075,2959,9189,10980,13770,15457,,,,,
q1-one-fast,11.000,70097,,,,70287,3284,9344,10972,15185,18423,,,,,
q1-one-fast,12.000,70670,,,,70824,3619,9098,10877,14006,17192,,,,,
q1-one-fast,13.000,70470,,,,70156,2944,9493,11246,13862,15729,,,,,
q1-one-fast,14.000,67824,,,,67703,3050,9786,12101,17199,19620,,,,,
q1-one-fast,15.000,71646,,,,71887,3373,9259,10869,14271,19581,,,,,
q1-one-fast,16.000,71765,,,,71730,3395,9053,10944,13465,15160,,,,,
q1-one-fast,17.000,71033,,,,70899,4006,9436,11159,14136,15557,,,,,
q1-one-fast,18.000,71711,,,,71729,3546,8817,10985,14219,17871,,,,,
q1-one-fast,19.000,68460,,,,68549,3691,9077,10980,16308,36154,,,,,
q1-one-fast,20.000,68735,,,,68754,3867,9875,11727,15839,17874,,,,,
q1-one-fast,21.000,71110,,,,71132,2760,9139,10827,13386,15203,,,,,
q1-one-fast,22.000,70489,,,,70606,3585,9144,10826,13263,15535,,,,,
q1-one-fast,23.000,72980,,,,72823,3531,9087,10637,13978,17248,,,,,
q1-one-fast,24.000,69901,,,,69964,3974,9661,11307,13762,15147,,,,,
q1-one-fast,25.000,70235,,,,70372,2510,9554,11425,14213,17282,,,,,
q1-one-fast,26.000,70253,,,,70077,3472,9130,11264,15157,17371,,,,,
q1-one-fast,27.000,71216,,,,71284,3780,9301,10907,13375,14877,,,,,
q1-one-fast,28.000,71405,,,,71437,3952,9345,11103,13172,15023,,,,,
q1-one-fast,29.000,70644,,,,70579,3178,8861,10714,14358,17178,,,,,
q1-one-fast,30.000,70701,,,,70374,3940,9337,10905,14189,16121,,,,,
q1-one-fast,31.000,70075,,,,70269,3567,9542,11273,13781,15709,,,,,
q1-one-fast,32.001,69048,,,,69132,3718,9540,11224,15239,17043,,,,,
q1-one-fast,33.000,69681,,,,69495,4050,9971,11806,14458,17267,,,,,
q1-one-fast,34.000,71800,,,,72202,3752,8873,10653,14730,17375,,,,,
q1-one-fast,35.000,67510,,,,67408,3315,9598,11967,36213,48801,,,,,
q1-one-fast,36.000,70980,,,,70718,3333,9045,10735,14169,16020,,,,,
q1-one-fast,37.000,71917,,,,71877,3808,9128,10808,13443,16367,,,,,
q1-one-fast,38.000,70720,,,,70589,3009,9179,10942,14346,18169,,,,,
q1-one-fast,39.000,70477,,,,70794,4006,9555,11584,14361,15975,,,,,
q1-one-fast,40.000,71945,,,,71683,3073,9154,10975,13626,15565,,,,,
q1-one-fast,41.000,71109,,,,71484,3591,9380,11150,14452,16858,,,,,
q1-one-fast,42.000,72060,,,,71998,3771,8928,10702,14415,16552,,,,,
q1-one-fast,43.000,71220,,,,70981,3619,9171,10714,13152,14716,,,,,
q1-one-fast,44.000,70201,,,,70517,3433,9443,11315,14414,15511,,,,,
q1-one-fast,45.000,72369,,,,72125,2564,8828,10729,13730,15760,,,,,
q1-one-fast,46.000,70893,,,,71006,3590,9413,11487,14484,16927,,,,,
q1-one-fast,47.000,69964,,,,69988,3613,9508,11530,16034,19947,,,,,
q1-one-fast,48.000,70395,,,,70247,3213,9627,11438,14223,17512,,,,,
q1-one-fast,49.000,69625,,,,69563,3770,9403,11128,14047,17918,,,,,
q1-one-fast,50.000,68968,,,,69289,3834,9244,10916,14657,32805,,,,,
q1-one-fast,51.000,71894,,,,71428,3355,9252,10901,13765,15761,,,,,
q1-one-fast,52.000,70374,,,,70709,3319,9324,11224,14706,16453,,,,,
q1-one-fast,53.000,72018,,,,71990,3408,8702,10787,13880,15914,,,,,
q1-one-fast,54.000,72357,,,,72494,3700,8980,10701,13701,16783,,,,,
q1-one-fast,55.000,69812,,,,69882,3865,9545,11499,15390,16994,,,,,
q1-one-fast,56.000,69476,,,,69204,3965,9782,11489,14255,16176,,,,,
q1-one-fast,57.000,71896,,,,72296,3121,8744,10438,13729,15240,,,,,
q1-one-fast,58.000,72254,,,,71888,3105,8664,10341,13965,18733,,,,,
q1-one-fast,59.000,70485,,,,70499,3323,9175,11356,15512,17594,,,,,
q1-one-fast,60.000,71809,,,,71995,2971,8930,10827,13485,14889,,,,,
q1-one-fast,61.000,70440,,,,70292,4288,9547,11465,15003,17180,,,,,
q1-one-fast,62.000,71009,,,,71152,3467,8974,10702,13744,15058,,,,,
q1-one-fast,63.000,71669,,,,71562,3700,9343,11140,13616,15066,,,,,
q1-one-fast,64.000,72051,,,,72050,3362,9064,10339,13217,14910,,,,,
q1-one-fast,65.000,70198,,,,70247,2880,8841,10576,14124,16174,,,,,
q1-one-fast,66.000,70529,,,,70089,3396,9539,11200,13692,15143,,,,,
q1-one-fast,67.000,70368,,,,70852,4067,9652,11460,14602,16873,,,,,
q1-one-fast,68.000,70604,,,,70588,4015,9362,11540,15545,20330,,,,,
q1-one-fast,69.000,71545,,,,71296,3605,8918,10660,13940,16825,,,,,
q1-one-fast,70.000,71792,,,,72046,3781,8987,10656,13186,14731,,,,,
q1-one-fast,71.000,70589,,,,70362,3498,9228,11099,13773,15474,,,,,
q1-one-fast,72.000,71924,,,,71997,3501,8736,10336,13536,14738,,,,,
q1-one-fast,73.000,68344,,,,68337,3701,9608,11694,15852,18506,,,,,
q1-one-fast,74.000,71399,,,,71354,4107,9148,10741,13301,15932,,,,,
q1-one-fast,75.000,71233,,,,71231,3616,9372,11097,14435,17298,,,,,
q1-one-fast,76.000,72919,,,,73057,3466,8711,10040,12924,15758,,,,,
q1-one-fast,77.000,71646,,,,71532,3341,8816,10957,13956,15894,,,,,
q1-one-fast,78.000,72201,,,,72312,3389,8857,10141,12458,14864,,,,,
q1-one-fast,79.000,71576,,,,71610,4138,9058,10863,13566,15339,,,,,
q1-one-fast,80.000,70430,,,,70334,3433,8849,10730,13340,15760,,,,,
q1-one-fast,81.000,71399,,,,71598,3170,8921,10639,13855,15601,,,,,
q1-one-fast,82.000,71129,,,,71032,3737,9153,10881,13420,14703,,,,,
q1-one-fast,83.000,70113,,,,70016,3205,9399,11144,14410,17242,,,,,
q1-one-fast,84.000,70685,,,,70580,3111,9348,10871,13837,16329,,,,,
q1-one-fast,85.000,72619,,,,72823,3603,8908,10788,13565,15652,,,,,
