Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分03秒   999     24119   60.00   15.00    0.00    0.00   75.00     2  15166.00      0.00 2729328  162544   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分04秒   999     24119  235.00   53.00    0.00    0.00  288.00     2  66350.00      0.00 2746692  180216   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分05秒   999     24119  257.00   71.00    0.00    0.00  328.00     2 125054.00      0.00 2745772  171392   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分06秒   999     24119  260.00   67.00    0.00    0.00  327.00     2 128369.00      0.00 2752648  180296   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分07秒   999     24119  263.00   65.00    0.00    0.00  328.00     2 107780.00      0.00 2746864  175800   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分08秒   999     24119  273.00   62.00    0.00    0.00  335.00     2 109515.00      0.00 2749972  175044   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分09秒   999     24119  275.00   62.00    0.00    0.00  337.00     2 110414.00      0.00 2750880  177616   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分10秒   999     24119  263.00   69.00    0.00    0.00  332.00     2 114123.00      0.00 2750208  179076   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分11秒   999     24119  261.00   70.00    0.00    0.00  331.00     2 108216.00      0.00 2749472  173884   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分12秒   999     24119  267.00   63.00    0.00    0.00  330.00     2 114940.00      0.00 2754900  179408   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分13秒   999     24119  269.00   68.00    0.00    0.00  337.00     2 120383.00      0.00 2758268  181736   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分14秒   999     24119  271.00   62.00    0.00    0.00  333.00     2 126297.00      0.00 2758432  179432   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分15秒   999     24119  270.00   64.00    0.00    0.00  334.00     2 129378.00      0.00 2756668  178332   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分16秒   999     24119  267.00   67.00    0.00    0.00  334.00     2 138326.00      0.00 2755508  180208   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时09分17秒   999     24119  261.00   67.00    0.00    0.00  328.00     2 133188.00      0.00 2753988  176224   0.54  beam.smp

