id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/15 06:41:46  32530 msg/s  31357 msg/s      0 msg/s  30875 msg/s 172/7900/18306/50011/68566/88206 µs 306/6504/14317/35415/58648/73573 µs
2026/07/15 06:41:47  49624 msg/s  49707 msg/s      0 msg/s  49560 msg/s 726/24051/52093/255862/305472/314274 µs 944/15527/43794/80223/109791/134951 µs
2026/07/15 06:41:48  42739 msg/s  43782 msg/s      0 msg/s  44415 msg/s 331/1701/8268/95776/138285/150560 µs 599/2208/4623/40154/73213/83015 µs
2026/07/15 06:41:49  41492 msg/s  41471 msg/s      0 msg/s  41490 msg/s 173/1238/1598/2308/3158/5784 µs 500/1719/2173/3050/4891/8641 µs
2026/07/15 06:41:50  41306 msg/s  41277 msg/s      0 msg/s  41293 msg/s 211/1174/1548/2430/5179/8730 µs 499/1732/2265/3413/6261/12190 µs
2026/07/15 06:41:51  41627 msg/s  41539 msg/s      0 msg/s  41549 msg/s 270/1184/1570/2348/3589/5592 µs 518/1706/2188/3030/4310/5951 µs
2026/07/15 06:41:52  41510 msg/s  41627 msg/s      0 msg/s  41591 msg/s 261/1186/1547/2257/3048/7478 µs 321/1726/2196/2943/3954/8919 µs
2026/07/15 06:41:53  41486 msg/s  41492 msg/s      0 msg/s  41502 msg/s 327/1239/1624/2523/3991/5931 µs 452/1765/2255/3237/5669/8477 µs
2026/07/15 06:41:54  41482 msg/s  41465 msg/s      0 msg/s  41467 msg/s 321/1221/1642/2828/5964/20720 µs 563/1661/2210/3441/5927/26601 µs
2026/07/15 06:41:55  41459 msg/s  41485 msg/s      0 msg/s  41475 msg/s 276/1199/1654/2737/4789/6451 µs 460/1686/2211/3246/5374/8142 µs
2026/07/15 06:41:56  41465 msg/s  41419 msg/s      0 msg/s  41425 msg/s 192/1167/1551/2177/3069/7133 µs 437/1690/2128/3181/4712/7111 µs
