id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33871,,33371,0,33008,210,15660,21310,29269,31337,84,3174,6435,14228,19956
warmup,2.000,59381,,59381,0,59834,1736,5335,7228,21465,24971,1105,7543,8416,9985,12558
warmup,3.000,62794,,62794,0,62864,2468,5034,5763,7077,8480,811,7702,8367,9334,10071
warmup,4.000,63358,,63370,0,63303,2676,4974,5605,6675,7818,3027,7740,8505,9459,10398
warmup,5.000,62801,,62792,0,62877,2342,5079,5654,7184,8441,4767,7749,8447,9496,10022
warmup,6.000,64065,,64106,0,64017,2004,4875,5570,6677,7741,3528,7570,8262,9328,9983
warmup,7.000,63255,,63211,0,63335,1833,5030,5713,7145,8183,3280,7667,8255,9450,10104
warmup,8.000,64340,,64422,0,64408,2329,4854,5452,6651,8192,2131,7632,8205,9114,9957
warmup,9.000,63973,,63891,0,63919,2666,5074,5787,7048,8785,4121,7612,8363,9318,10395
warmup,10.000,64057,,64057,0,64029,2348,5192,5983,7475,8439,3236,7572,8309,9237,9873
warmup,11.000,63587,,63587,0,63482,2512,4807,5333,6357,7272,2759,7636,8259,9051,9908
warmup,12.000,63596,,63597,0,63725,2502,4867,5521,6747,7810,3186,7640,8378,9376,9947
warmup,13.000,64003,,64002,0,63937,2513,4981,5662,7469,8855,2372,7615,8437,9464,9993
warmup,14.000,62968,,62968,0,62988,2777,4885,5460,6592,7541,4067,7725,8391,9318,9847
warmup,15.000,63658,,63687,0,63709,2386,4948,5577,7038,8639,3507,7641,8342,9360,9862
warmup,16.000,62707,,62682,0,62580,2649,4824,5510,6710,7576,3480,7859,8559,9491,10309
warmup,17.000,63933,,63929,0,64020,2334,4998,5641,7016,7855,3129,7662,8357,9553,10057
warmup,18.000,63905,,63908,0,63845,2980,5028,5753,7014,7559,3580,7522,8231,9255,9714
warmup,19.000,64564,,64564,0,64572,2238,5040,5879,7605,10124,3411,7580,8225,9285,9902
warmup,20.000,63940,,63938,0,64044,2817,4844,5393,6300,7439,3221,7649,8351,9148,9866
warmup,21.000,64477,,64476,0,64376,2439,4891,5545,6536,10510,3624,7484,8205,9052,9636
warmup,22.000,64095,,64099,0,64139,1908,4844,5487,6582,7345,3665,7657,8253,9078,9565
warmup,23.000,63990,,63986,0,64033,2369,4963,5607,6656,7539,3188,7679,8371,9264,9833
warmup,24.000,65729,,65730,0,65668,2283,4798,5253,6037,6709,4109,7433,8073,8968,9686
