id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33639,,33139,0,32547,329,7264,13398,22528,35220,96,2140,4538,8837,11332
warmup,2.000,57160,,57160,0,57977,3203,6442,8811,35688,39988,394,7222,8208,11221,18801
warmup,3.000,64692,,64703,0,64664,353,5083,5723,7146,8131,605,7459,8184,9344,9934
warmup,4.000,63136,,63238,0,62983,2205,5229,6148,7465,8833,363,7570,8290,9333,10211
warmup,5.000,60491,,60378,0,60673,3204,4960,5554,6953,8208,3804,8015,8852,9847,10328
warmup,6.000,63420,,63478,0,63411,1958,4968,5579,6734,8055,2067,7689,8372,9342,10307
warmup,7.000,63659,,63613,0,63618,1106,4952,5659,6979,8205,873,7609,8344,9533,10314
warmup,8.000,62028,,62016,0,62144,645,5563,6467,8488,9592,814,7763,8658,9839,10659
warmup,9.000,63874,,63874,0,63646,2559,5373,6105,8186,9509,1174,7582,8251,9615,10721
warmup,10.000,65118,,65118,0,65225,2478,5417,6154,7314,8206,3044,7391,8121,9151,10162
warmup,11.000,64313,,64365,0,64369,2139,5691,6575,8190,9013,2518,7528,8248,9238,9894
warmup,12.000,63186,,63134,0,63227,2887,5358,6244,7745,8764,641,7684,8476,9595,10118
warmup,13.000,63320,,63354,0,62364,2666,5285,6016,7387,9164,2131,7603,8419,9705,10647
warmup,14.000,61094,,61155,0,61743,1820,5330,6357,8709,22231,2818,7898,8786,10062,17993
warmup,15.000,61282,,61191,0,61399,3183,5372,6038,7299,8335,3584,7988,8880,9637,10254
warmup,16.000,62909,,62905,0,63017,2849,5225,6019,7813,9397,2087,7731,8651,9665,10186
warmup,17.000,62939,,62939,0,62904,2740,5339,6364,8195,9311,1847,7705,8605,9645,10329
warmup,18.000,65026,,65026,0,64948,2567,5136,5716,6917,7625,2529,7388,8108,9225,9969
warmup,19.000,62640,,62716,0,62649,2292,5207,5969,7156,7755,2144,7765,8598,9669,10409
warmup,20.000,63459,,63383,0,63470,2403,5067,5726,6809,7401,4093,7637,8352,9410,10061
warmup,21.000,64653,,64689,0,64704,2841,5542,6423,7809,8282,3810,7645,8262,9214,9865
warmup,22.000,64030,,63994,0,64037,2770,5219,5995,7581,8600,3850,7538,8305,9298,10165
warmup,23.000,62392,,62439,0,62350,2902,5251,5921,7089,8593,3823,7835,8564,9869,10692
warmup,24.000,63411,,63364,0,63433,2806,5185,5914,7266,8273,3448,7736,8469,9532,10133
warmup,25.000,65828,,65828,0,65880,2974,5029,5696,6973,8220,4002,7347,8011,8887,9617
warmup,26.000,66252,,66252,0,66340,2313,4993,5656,7275,9129,3207,7350,7964,8858,9617
warmup,27.000,65438,,65438,0,65379,2513,5232,6102,7751,8454,4622,7447,8156,9133,9948
warmup,28.000,65596,,65596,0,65584,2581,5266,6284,8319,10804,4229,7444,8112,9173,9707
warmup,29.000,62172,,62172,0,62215,2384,5125,5816,6938,7995,3684,7626,8312,9608,33170
warmup,30.000,64730,,64730,0,64743,2444,5195,5814,7006,7942,2581,7487,8190,9187,9892
warmup,31.000,65133,,65133,0,65058,2860,5149,5849,6963,7880,2956,7350,8062,9217,9951
warmup,32.000,65718,,65723,0,65653,598,4972,5712,6918,7545,240,7322,7990,8827,9391
warmup,33.000,65030,,65055,0,65149,2608,5082,5819,6767,7641,4506,7446,8081,8989,9817
warmup,34.000,64537,,64507,0,64479,2772,5172,5889,6927,7677,4144,7612,8364,9211,9973
warmup,35.000,65965,,65996,0,65915,2459,4957,5645,6930,8069,3803,7343,7949,9034,9792
warmup,36.000,66044,,66081,0,66181,2663,5144,5758,7125,8027,1514,7269,7956,8937,9592
warmup,37.000,67368,,67301,0,67115,2230,4936,5694,7285,8555,3804,7201,7800,8646,9366
warmup,38.000,65915,,65914,0,66101,2622,5152,5855,7468,9034,2669,7371,7990,8864,9395
warmup,39.000,65005,,65015,0,64959,2754,5193,6009,7709,8790,3057,7422,8098,9138,10090
warmup,40.000,63684,,63688,0,63610,3192,5254,6023,7349,8645,3113,7680,8401,9418,10154
warmup,41.000,63306,,63292,0,63243,2205,5112,5802,7234,8144,2193,7658,8570,9411,9993
warmup,42.000,62678,,62678,0,62908,2688,5163,6042,7748,9090,2633,7728,8487,9272,10025
warmup,43.000,61352,,61366,0,61255,3184,5201,5894,7108,8195,3261,7951,8816,9872,10492
warmup,44.000,61443,,61429,0,61430,1964,5476,6252,8248,12443,2909,7745,8555,9690,11066
warmup,45.000,63026,,63026,0,63160,2889,5417,6206,7973,9292,3888,7764,8435,9277,9922
warmup,46.000,63835,,63835,0,63829,2567,5190,6044,8346,9380,4203,7651,8237,9521,10230
warmup,47.000,63640,,63640,0,63498,1950,5361,6221,7751,9696,3881,7553,8316,9514,10303
warmup,48.000,64110,,64110,0,64130,1659,5447,6473,7920,8849,2967,7475,8264,9468,10162
warmup,49.000,63104,,63104,0,63148,2724,5335,6196,7408,8055,2487,7634,8393,9542,10261
warmup,50.000,63662,,63662,0,63717,3174,5257,5972,7247,8369,3930,7635,8385,9408,10156
warmup,51.000,65717,,65740,0,65536,3069,5158,5885,7365,8123,2059,7450,8073,8927,9544
warmup,52.000,63953,,63930,0,64132,1923,5537,6263,7669,9086,3667,7627,8249,9444,10101
warmup,53.000,63529,,63529,0,63512,2645,5351,5988,7130,8106,2146,7668,8493,9698,10533
warmup,54.000,62850,,62885,0,62815,2701,5288,6029,7216,8008,2182,7659,8538,9578,10165
warmup,55.000,65651,,65616,0,65608,2914,5225,6064,7547,9136,3464,7393,8005,8947,9503
warmup,56.000,64730,,64742,0,64752,2504,5353,6057,7324,8242,3566,7579,8267,9217,9646
warmup,57.000,63535,,63701,0,63629,2093,5010,5633,6830,8104,3712,7661,8404,9315,9919
warmup,58.000,64987,,64881,0,64976,1599,5220,5985,7316,7908,3330,7538,8270,9151,9689
warmup,59.000,62518,,62446,0,62469,1738,5340,6168,8001,12583,2848,7565,8259,9553,12981
warmup,60.000,65180,,65180,0,65158,2914,5127,5929,7031,7677,3588,7512,8093,8937,9603
