id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,41665,,,,41005,2025,23927,41025,49610,55074,,,,,
q1-one-fast,2.000,65943,,,,65876,3657,9973,12660,19625,23529,,,,,
q1-one-fast,3.000,67405,,,,67473,4515,10073,12927,17514,21346,,,,,
q1-one-fast,4.000,70170,,,,70154,4032,9426,11180,14347,17099,,,,,
q1-one-fast,5.000,70960,,,,70773,4086,9156,10943,13792,16779,,,,,
q1-one-fast,6.000,68269,,,,68359,3268,9802,11659,14653,16680,,,,,
q1-one-fast,7.000,70089,,,,70212,4073,9818,11307,13757,17435,,,,,
q1-one-fast,8.000,67638,,,,67375,3915,10564,12618,16229,18821,,,,,
q1-one-fast,9.000,67254,,,,67518,3807,10206,12574,16561,19176,,,,,
q1-one-fast,10.000,68493,,,,68544,3956,9598,11540,15872,19944,,,,,
q1-one-fast,11.000,69075,,,,69206,3977,9464,11575,14368,17479,,,,,
q1-one-fast,12.000,68113,,,,67496,3922,10476,12435,16864,18720,,,,,
q1-one-fast,13.000,70093,,,,70446,3294,9229,10859,14674,17314,,,,,
q1-one-fast,14.000,66958,,,,66486,546,9874,12218,46772,62341,,,,,
q1-one-fast,15.000,67314,,,,67613,3961,10059,12345,15991,19396,,,,,
q1-one-fast,16.000,67513,,,,67784,3329,9935,11871,14386,16587,,,,,
q1-one-fast,17.000,69327,,,,69108,2994,9792,11708,14628,17682,,,,,
q1-one-fast,18.000,68265,,,,68637,4501,10114,11638,14704,16470,,,,,
q1-one-fast,19.000,66205,,,,65887,4305,10273,12322,16029,19495,,,,,
q1-one-fast,20.000,66996,,,,67160,3888,10165,12088,14778,16864,,,,,
q1-one-fast,21.000,65854,,,,65765,3930,10899,12845,15193,17113,,,,,
q1-one-fast,22.000,67478,,,,67337,3895,10239,12129,14857,17046,,,,,
q1-one-fast,23.000,69004,,,,69282,3474,9268,11094,14633,19863,,,,,
q1-one-fast,24.000,69307,,,,69171,3838,9698,11472,13958,15554,,,,,
q1-one-fast,25.000,66293,,,,66501,4201,10371,12459,15484,18715,,,,,
q1-one-fast,26.000,67378,,,,67097,3900,9767,11572,14917,17074,,,,,
q1-one-fast,27.000,67712,,,,67772,4671,10185,11899,14486,16871,,,,,
q1-one-fast,28.000,68936,,,,69108,4277,9464,11745,15255,16918,,,,,
q1-one-fast,29.000,68718,,,,68655,3989,9366,11217,15434,17450,,,,,
q1-one-fast,30.000,66892,,,,66962,4183,9518,11123,16798,21814,,,,,
q1-one-fast,31.000,69547,,,,69503,3933,9830,11611,14277,16183,,,,,
q1-one-fast,32.000,70065,,,,70097,3696,9805,11674,14185,15706,,,,,
q1-one-fast,33.000,68750,,,,68670,3063,10229,11985,14663,17186,,,,,
q1-one-fast,34.000,70122,,,,70216,3684,9320,10841,13639,15674,,,,,
q1-one-fast,35.000,69618,,,,69421,4127,9885,11536,13882,15897,,,,,
q1-one-fast,36.000,69228,,,,69206,4093,10096,11769,14596,16438,,,,,
q1-one-fast,37.000,67861,,,,68164,4633,10434,12160,15148,17021,,,,,
q1-one-fast,38.000,70472,,,,70366,4283,9824,11758,15275,17169,,,,,
q1-one-fast,39.000,69406,,,,69122,4092,10041,11880,14459,15839,,,,,
q1-one-fast,40.000,68170,,,,68324,4081,10400,12267,15043,17382,,,,,
q1-one-fast,41.000,71085,,,,70774,3890,9326,11052,13002,14722,,,,,
q1-one-fast,42.000,68684,,,,68858,4878,9820,11952,15407,18087,,,,,
q1-one-fast,43.000,68637,,,,68621,3862,9637,11812,14794,16213,,,,,
q1-one-fast,44.000,69072,,,,69328,3852,9613,11693,14791,17275,,,,,
q1-one-fast,45.000,68266,,,,68289,3777,9518,11172,13628,26408,,,,,
q1-one-fast,46.000,69596,,,,69520,4375,9583,11050,14363,15856,,,,,
q1-one-fast,47.000,70341,,,,70366,3588,9762,11646,14462,16286,,,,,
q1-one-fast,48.000,67809,,,,67973,2757,10019,12202,16947,21564,,,,,
q1-one-fast,49.000,69937,,,,69726,4180,9497,11332,15093,22411,,,,,
q1-one-fast,50.000,70073,,,,70272,4036,9913,11618,14035,16745,,,,,
q1-one-fast,51.000,70250,,,,70054,3720,9680,11142,13178,14642,,,,,
q1-one-fast,52.000,69807,,,,69854,3937,9549,10996,13700,15169,,,,,
q1-one-fast,53.000,70385,,,,70489,3560,9321,10902,13566,14882,,,,,
q1-one-fast,54.000,67857,,,,67567,3402,10055,11883,15131,16574,,,,,
q1-one-fast,55.000,70432,,,,70470,3579,9234,11042,13714,16831,,,,,
q1-one-fast,56.000,67665,,,,67904,3751,10133,11905,15009,16477,,,,,
q1-one-fast,57.000,69282,,,,69167,3558,10257,12146,14534,15501,,,,,
q1-one-fast,58.000,68891,,,,68846,4060,9767,11542,14772,17554,,,,,
q1-one-fast,59.000,69804,,,,69966,3285,9436,11467,14456,15859,,,,,
q1-one-fast,60.000,67627,,,,67494,3571,9774,11543,14156,15429,,,,,
q1-one-fast,61.000,70826,,,,70849,3668,9443,11031,13239,16037,,,,,
q1-one-fast,62.000,70586,,,,70610,4385,9292,10863,13337,15380,,,,,
q1-one-fast,63.000,70057,,,,70046,4134,9517,11545,14402,16661,,,,,
q1-one-fast,64.000,67995,,,,68083,4463,9866,12063,14939,16997,,,,,
q1-one-fast,65.000,70681,,,,70509,3859,9599,11011,13661,15292,,,,,
q1-one-fast,66.000,69465,,,,69310,3883,9853,11643,14553,16562,,,,,
q1-one-fast,67.000,70712,,,,70675,3864,9697,11781,14922,16365,,,,,
q1-one-fast,68.000,70992,,,,71259,3414,9234,11065,13771,16291,,,,,
q1-one-fast,69.000,69484,,,,69485,3167,9746,11557,14720,16502,,,,,
q1-one-fast,70.000,68906,,,,68942,3980,9869,11771,15418,18168,,,,,
q1-one-fast,71.000,69647,,,,69339,3429,9562,11421,14839,17675,,,,,
q1-one-fast,72.000,69147,,,,69378,3271,9484,11556,14951,17303,,,,,
q1-one-fast,73.000,69256,,,,69206,3069,10049,11333,13529,14829,,,,,
q1-one-fast,74.000,67392,,,,67490,3651,10327,12328,15439,17428,,,,,
q1-one-fast,75.000,69358,,,,69021,3537,9784,11483,14232,15298,,,,,
q1-one-fast,76.000,67998,,,,68171,4282,10106,11891,18776,25603,,,,,
q1-one-fast,77.000,69985,,,,69851,4056,9702,11422,14169,16796,,,,,
q1-one-fast,78.000,68677,,,,68804,4300,9752,11319,14814,17716,,,,,
q1-one-fast,79.000,67656,,,,67884,3712,10115,12144,15029,17721,,,,,
q1-one-fast,80.000,68801,,,,68735,3634,9885,12046,16276,20059,,,,,
q1-one-fast,81.000,69437,,,,69373,3799,9911,11760,14317,15610,,,,,
q1-one-fast,82.000,70034,,,,69877,4031,9288,11095,14224,16477,,,,,
q1-one-fast,83.000,70498,,,,70305,3121,9465,10994,12605,13919,,,,,
q1-one-fast,84.000,70034,,,,70563,3873,9701,11267,14020,16648,,,,,
q1-one-fast,85.000,69008,,,,68952,3987,9950,12086,14622,16093,,,,,
q1-one-fast,86.000,69997,,,,69604,3563,9641,11098,13536,15865,,,,,
q1-one-fast,87.000,68222,,,,68525,3864,9867,11841,14585,19062,,,,,
q1-one-fast,88.000,70516,,,,70540,4038,9500,11277,14787,17233,,,,,
q1-one-fast,89.000,68803,,,,68872,3563,9921,11901,15098,17057,,,,,
q1-one-fast,90.000,70423,,,,70409,4055,9427,11286,14416,17373,,,,,
q1-one-fast,91.000,67799,,,,67616,3887,10082,12108,40507,51781,,,,,
q1-one-fast,92.000,68291,,,,68411,3633,10268,12481,15224,18526,,,,,
q1-one-fast,93.000,68524,,,,68589,4077,10339,12298,15371,16949,,,,,
q1-one-fast,94.000,70239,,,,69906,3765,10004,11752,14219,15386,,,,,
q1-one-fast,95.000,68241,,,,68463,4320,9975,12323,15738,18011,,,,,
q1-one-fast,96.000,69148,,,,69514,3965,9640,11598,14262,16102,,,,,
q1-one-fast,97.000,68529,,,,68097,3338,9619,12045,15375,17947,,,,,
q1-one-fast,98.000,69283,,,,69396,3352,9476,11237,15438,19890,,,,,
q1-one-fast,99.000,70172,,,,70133,4109,9428,11348,14241,17810,,,,,
q1-one-fast,100.000,72154,,,,72196,3059,8827,10284,12630,15173,,,,,
q1-one-fast,101.000,67701,,,,67479,3878,10107,12090,15416,18807,,,,,
q1-one-fast,102.000,68799,,,,69094,2996,9971,11846,14677,17520,,,,,
q1-one-fast,103.000,69179,,,,69073,3841,9876,11847,14883,16655,,,,,
q1-one-fast,104.000,69205,,,,69232,3913,9709,11537,14948,16182,,,,,
q1-one-fast,105.000,68682,,,,68526,3712,9692,11540,14315,15703,,,,,
q1-one-fast,106.000,67509,,,,67681,2500,9705,11538,14595,17330,,,,,
q1-one-fast,107.000,69902,,,,69978,3942,9636,11445,13788,15889,,,,,
q1-one-fast,108.000,69297,,,,69224,4021,10128,12168,14727,16206,,,,,
q1-one-fast,109.000,68489,,,,68643,4417,9738,11680,14971,16176,,,,,
q1-one-fast,110.000,70574,,,,70165,3940,9423,10900,13392,14791,,,,,
q1-one-fast,111.000,66071,,,,66416,4267,10446,12214,17599,20186,,,,,
q1-one-fast,112.000,68401,,,,68187,4388,9812,11510,15144,18751,,,,,
q1-one-fast,113.000,70548,,,,70728,4099,9783,11553,14075,15374,,,,,
q1-one-fast,114.000,67344,,,,67468,3744,10312,12813,15768,19139,,,,,
q1-one-fast,115.000,70968,,,,70951,3877,9307,11068,13904,16252,,,,,
q1-one-fast,116.000,69232,,,,68960,3702,9823,12187,15803,16870,,,,,
q1-one-fast,117.000,67074,,,,67275,2959,10404,12270,14415,17227,,,,,
q1-one-fast,118.000,68756,,,,68566,3523,9899,11688,14355,17109,,,,,
q1-one-fast,119.000,68747,,,,68825,3616,9856,11500,14514,17837,,,,,
q1-one-fast,120.000,68410,,,,68361,4290,10022,11971,15008,16171,,,,,
q1-one-fast,121.000,68026,,,,67983,4183,10259,12179,15638,17244,,,,,
q1-one-fast,122.000,68321,,,,68319,3974,10137,11846,15000,18224,,,,,
q1-one-fast,123.000,68578,,,,68605,4357,10120,12189,15410,17558,,,,,
q1-one-fast,124.000,68639,,,,68801,4188,9829,11783,15016,20035,,,,,
q1-one-fast,125.000,67501,,,,67277,3519,10507,12791,16152,17467,,,,,
q1-one-fast,126.000,69068,,,,69161,3775,10149,11901,15007,16679,,,,,
q1-one-fast,127.000,70452,,,,70357,3827,9350,11183,14669,17115,,,,,
q1-one-fast,128.000,70948,,,,71093,3384,9166,11124,14277,16342,,,,,
q1-one-fast,129.000,69874,,,,70020,3797,9709,11454,16304,20863,,,,,
