Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分03秒   999     94292   23.00    6.00    0.00    0.00   29.00     2    865.00      0.00 2675248  119524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分04秒   999     94292  195.00   79.00    0.00    0.00  274.00     2  33265.00      0.00 2717120  150660   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分05秒   999     94292  235.00  106.00    0.00    0.00  341.00     2  10484.00      0.00 2716848  151252   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分06秒   999     94292  220.00  115.00    0.00    0.00  335.00     2   5899.00      0.00 2715076  150720   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分07秒   999     94292  218.00  106.00    0.00    0.00  324.00     2   5081.00      0.00 2714932  150408   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分08秒   999     94292  236.00   90.00    0.00    0.00  326.00     2   3780.00      0.00 2715444  151320   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分09秒   999     94292  231.00  103.00    0.00    0.00  334.00     2   3663.00      0.00 2715892  151824   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分10秒   999     94292  232.00  106.00    0.00    0.00  338.00     2   3537.00      0.00 2717064  152672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分11秒   999     94292  235.00   96.00    0.00    0.00  331.00     2   2851.00      0.00 2716040  152160   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分12秒   999     94292  225.00  105.00    0.00    0.00  330.00     2   2275.00      0.00 2717336  152616   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分13秒   999     94292  227.00  103.00    0.00    0.00  330.00     2   2758.00      0.00 2716024  152288   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分14秒   999     94292  225.00  104.00    0.00    0.00  329.00     2   1670.00      0.00 2717560  153300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分15秒   999     94292  231.00   98.00    0.00    0.00  329.00     2   2153.00      0.00 2717048  153168   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分16秒   999     94292  227.00  101.00    0.00    0.00  328.00     2   1830.00      0.00 2717468  153844   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分17秒   999     94292  223.00  106.00    0.00    0.00  329.00     2   1311.00      0.00 2716444  153304   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分18秒   999     94292  218.00  110.00    0.00    0.00  328.00     2   1091.00      0.00 2716956  153924   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时13分19秒   999     94292  233.00   96.00    0.00    0.00  329.00     2   1357.00      0.00 2716444  153284   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
