id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.001,48580,,44685,0,41111,397,52091,90681,179831,331568,320,38876,72856,105293,122735
calibration,2.000,52551,,52447,0,45041,16950,193664,288397,484166,567663,7129,67547,89787,124552,189194
calibration,3.001,50531,,50570,0,49205,4604,219809,423919,650449,727427,6009,70815,95445,136027,162250
calibration,4.000,49827,,49787,0,49687,2780,202937,424282,782816,825407,4686,67637,95602,141294,201006
calibration,5.000,53221,,53327,0,46614,73334,423168,523952,618912,641892,4003,65809,92731,139955,224551
calibration,6.000,53470,,53364,0,47276,199885,478463,574614,760652,816684,8291,63581,100096,146862,216053
calibration,7.000,49068,,49087,0,52486,57884,540145,648002,901798,973918,1664,63473,93312,179164,262609
calibration,8.000,49595,,49584,0,52300,12015,470370,634299,798719,948343,4285,66185,102048,147487,226606
calibration,9.000,49978,,50198,0,51666,2292,358468,484653,1020377,1073540,4144,67453,100166,156260,185874
calibration,10.000,51881,,51956,0,49987,2256,192973,607524,1275863,1343672,3884,68108,92859,136841,183694
calibration,11.000,50850,,50818,0,51023,2562,154486,977345,1443383,1513248,8003,65667,100366,171226,191800
calibration,12.000,52136,,52086,0,51982,7299,198301,869523,1367025,1522318,7066,68983,96606,142641,183876
calibration,13.000,51365,,51145,0,49390,14773,272971,882884,1254309,1300336,2850,65746,88444,143159,177916
calibration,14.000,52167,,52626,0,49900,29206,255080,850721,1305099,1359066,7914,73190,99097,154146,188142
calibration,15.001,53570,,53111,0,48315,37655,290348,902137,1323888,1365990,5771,61939,89648,136867,186398
calibration,16.000,49474,,49779,0,51549,9821,294893,1123355,1405491,1438623,6381,61348,88606,157938,204321
calibration,17.000,48922,,48662,0,54243,3886,396233,991524,1441013,1541034,5858,75696,109409,158167,188234
calibration,18.000,51711,,52249,0,48977,2960,246951,904132,1544660,1695384,7567,64136,84881,151804,217254
calibration,19.000,52130,,52009,0,50832,11574,366300,1086445,1614168,1701298,2181,69991,99818,151103,181982
calibration,20.000,47888,,47426,0,54649,2050,431581,634047,1379927,1455342,6768,71314,101305,153634,216442
calibration,21.001,53708,,54066,0,47479,3281,296481,468330,1611459,1681736,8580,63546,89113,147459,192152
calibration,22.000,53323,,53240,0,49589,6982,403011,1094785,1689018,1725279,4706,64175,94181,132201,185400
calibration,23.000,53186,,53236,0,48308,9686,412782,968856,1616010,1754439,4281,66859,91527,137493,186163
calibration,24.001,52872,,52590,0,50544,7532,353354,1073111,1601561,1699110,2543,60483,97645,162638,217310
calibration,25.000,54460,,54500,0,48159,4813,479495,1175370,1815188,1866013,4515,59737,99367,159564,230645
calibration,26.000,53179,,53254,0,48619,13622,296339,1338320,2145158,2310073,9565,57887,90838,150886,174922
calibration,27.000,51681,,51523,0,47771,7267,408319,1593554,2663514,2713266,6533,63993,84083,168645,233104
calibration,28.000,49222,,49722,0,53150,10833,761291,1599945,3052692,3124685,6219,65529,96229,176336,211854
calibration,29.000,50017,,49516,0,51711,7203,711577,999706,3110209,3168029,4599,66671,94677,164931,215164
calibration,30.000,51130,,51504,0,51801,5525,696000,1848506,3137077,3176859,3860,71370,100325,184598,228003
calibration,31.000,54471,,54097,0,47584,9950,591642,864925,3096339,3168914,4857,64778,88258,140480,214067
calibration,32.000,53088,,53121,0,47776,19299,744421,1299993,3005223,3058668,10698,62849,85024,143202,187738
calibration,33.000,57212,,57179,0,41493,106877,768283,1406147,3345440,3392779,4752,58145,79077,121085,172763
calibration,34.000,50703,,50703,0,50758,202572,1149198,2331437,3535743,3593559,12623,68783,98196,150904,171534
calibration,35.000,48112,,48213,0,52645,247655,1241622,1547276,3752266,3779650,7132,67737,100805,188225,216920
calibration,36.000,46827,,46887,0,54331,107833,1144927,1512885,3771318,3824176,2424,72203,116906,185250,236348
calibration,37.000,49752,,49628,0,49308,101420,928302,1279548,3754490,3800497,8871,64943,101448,171654,217320
calibration,38.000,48055,,48018,0,53024,125655,1028327,2076891,3788448,3838562,3073,70602,112717,166543,210596
calibration,39.000,52235,,52374,0,48175,13140,851856,2002080,3770593,3839752,3535,61973,89936,144678,215302
calibration,40.000,48524,,48591,0,53437,23065,795548,1328156,3836430,3883146,7190,72111,106625,157887,184791
calibration,41.000,49822,,50411,0,52184,104284,746539,1153543,3802304,3845169,7656,62947,98155,183152,222984
calibration,42.000,49618,,48913,0,51610,117921,555011,1107612,3432675,3590293,9091,70122,98868,157670,234787
calibration,43.000,50100,,50312,0,49876,7160,396062,1085105,3457778,3518254,11006,67860,93608,162087,178504
calibration,44.000,51989,,51686,0,48206,73859,683299,2547423,3418454,3501400,4613,66408,88978,166318,237613
calibration,45.000,53634,,53634,0,44687,50198,751216,1211345,3309040,3350450,5554,60676,84570,145451,192553
calibration,46.000,51169,,51447,0,50189,93477,891258,1358157,3298292,3330861,5322,61984,95333,146855,168350
calibration,47.000,50105,,49862,0,51686,2722,988311,2878573,3296799,3331869,2465,62200,96813,170027,277822
calibration,48.000,48784,,48756,0,52926,21554,1137992,2875545,3177992,3266641,8486,69714,99838,157651,239734
calibration,49.000,51256,,51248,0,49901,27322,1121527,2208412,3090616,3173278,5128,63743,97110,155394,190636
calibration,50.000,48794,,49863,0,52008,10377,1139411,2173723,3079639,3211667,3434,66576,100568,164687,207576
calibration,51.000,50234,,49166,0,50074,107942,1034825,1900313,2861806,2919756,11746,67550,100346,155787,206436
calibration,52.000,50900,,51067,0,48920,264024,975201,1721551,2889940,3008519,5017,64081,96373,165109,177438
calibration,53.000,51133,,51120,0,47546,333821,1122769,1619741,2951876,3004908,3371,63728,107708,167623,236528
calibration,54.000,47464,,47311,0,51857,377743,1143044,1599524,2992051,3048149,7424,69328,108967,176574,267289
calibration,55.000,47975,,48085,0,54012,55108,876841,1493329,2861962,2899815,10531,70865,107999,163311,232407
calibration,56.000,48082,,47972,0,53820,4924,779184,1412099,3110358,3175376,10387,61657,113958,179046,242703
calibration,57.000,51620,,52190,0,50799,8580,846061,1453060,3156851,3191373,2949,68550,92358,147188,177751
calibration,58.000,50124,,49561,0,53571,11605,692389,1585215,3160696,3194872,9293,67439,103940,151043,224759
calibration,59.000,48782,,49182,0,53803,11482,524914,1201523,3082158,3180656,9236,70327,98158,160813,210433
calibration,60.000,55923,,55569,0,45497,7846,494056,1084587,3312138,3377113,5038,61290,88497,165129,196276
calibration,61.000,49870,,49852,0,52029,10882,537372,1384024,3310944,3390166,5212,66625,94851,147092,179352
calibration,62.000,50121,,50363,0,50813,16018,488181,1489344,3194566,3406863,7783,70455,103331,140552,167588
calibration,63.000,51776,,51607,0,49935,40103,513520,1344487,3331926,3410183,5964,61262,95620,141714,184140
calibration,64.000,53567,,53458,0,47214,9781,724131,1314743,3555745,3610380,3690,63762,93886,150981,170933
calibration,65.000,50032,,50032,0,51269,11757,889011,1796607,3434464,3468482,4510,71277,94537,149402,194075
calibration,66.000,49948,,49948,0,52813,3956,960926,1673705,3286830,3408259,5054,60879,95882,180436,214747
calibration,67.000,49263,,49263,0,51831,3618,883462,1719971,3018266,3087969,7817,65642,100479,162556,244119
calibration,68.000,52526,,52526,0,49379,9723,903734,1176816,3091891,3238896,6828,62446,92688,158300,209779
calibration,69.000,48753,,48753,0,50143,20861,949933,1223259,3263190,3373472,8378,73468,102383,158494,240683
calibration,70.000,49217,,49234,0,50719,9913,974318,1241866,3259336,3413374,9386,70503,104925,164604,183689
calibration,71.000,52763,,52796,0,47408,215307,637203,1130018,3098813,3183587,2597,64733,100070,150115,186248
calibration,72.000,50726,,50676,0,48635,189233,626155,1324819,3189949,3281044,3036,61071,94784,173313,214612
calibration,73.000,50904,,51078,0,50297,18621,742154,2146729,3139717,3213324,5689,66644,98997,166654,246309
calibration,74.000,49920,,49771,0,50993,49422,924231,1450240,2989127,3042592,11353,67550,97503,159128,206537
calibration,75.000,53200,,53175,0,46729,3840,882015,1482519,3080287,3191459,2622,69555,93614,142411,198898
calibration,76.000,51117,,51930,0,51765,8383,923350,1603917,3090401,3139595,6987,70161,93945,148996,201592
calibration,77.000,48097,,47768,0,53494,8614,1132598,2605623,3021586,3069473,7575,67930,107968,156355,180257
calibration,78.000,51360,,51351,0,49557,25961,874505,2615894,3162961,3184481,4453,65437,94929,176431,227678
calibration,79.000,51403,,51074,0,50276,7177,641115,1529736,3144577,3195099,2582,61597,89724,157950,216498
calibration,80.000,54013,,53865,0,46378,8222,1138184,2953993,3255576,3346083,4780,62717,89106,158447,172859
calibration,81.000,48002,,48002,0,52711,105521,791680,1343636,3291311,3340221,4018,64915,101020,162040,180355
calibration,82.000,49445,,49892,0,49979,17499,699693,1403474,3333787,3479941,6488,72591,99929,183599,226995
calibration,83.000,51078,,51305,0,48166,14182,642532,1536734,3515608,3659324,6565,62256,96490,152977,172821
calibration,84.000,45584,,45243,0,58039,24094,1199584,3156786,3586872,3632219,4913,68842,108903,164538,198021
calibration,85.000,49756,,49446,0,53159,9588,724907,1341832,3182969,3204594,4993,68790,98436,201299,242115
calibration,86.000,51327,,51304,0,49727,12279,668535,1145970,3235776,3350519,3428,66658,92399,142056,201242
calibration,87.000,50971,,51071,0,50688,28740,555239,2624335,3223485,3343924,1870,64293,101224,167822,207393
calibration,88.000,52349,,52299,0,48044,63788,589156,1343694,2970269,3073630,2374,61042,96076,141285,191651
calibration,89.000,55170,,55179,0,44928,14396,667038,1378214,3071432,3116762,8602,66247,90837,160672,208791
calibration,90.000,47366,,47808,0,52012,307610,843205,2778007,3099816,3172906,6121,74193,105707,158614,185144
calibration,91.000,50774,,50274,0,49989,373438,861072,1694699,2889320,2948845,7298,68823,101632,151917,178404
calibration,92.000,48974,,49229,0,51486,385938,878709,1658203,2804726,2877681,7024,69302,102658,155616,200049
calibration,93.000,51799,,51752,0,47308,322276,775066,1626646,2936378,3016982,8140,65591,96036,137660,175293
calibration,94.000,50183,,50416,0,51501,220006,947095,1382732,2974551,3020477,5666,63624,105019,159751,198417
calibration,95.000,51722,,51281,0,48580,241423,964221,2235323,3082033,3114169,5194,65232,100978,152663,178574
calibration,96.000,45900,,45900,0,55024,163215,644316,2278008,3139746,3309208,4331,71611,114402,183971,223515
calibration,97.000,52446,,53084,0,48350,34954,578244,1775633,3405303,3631649,8724,64599,90784,161545,195859
