Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分42秒   999     91526   14.00    6.00    0.00    0.00   20.00     3    640.00      0.00 2674160  122016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分43秒   999     91526  268.00   88.00    0.00    0.00  356.00     3  44705.00      0.00 2736392  165148   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分44秒   999     91526  284.00   95.00    0.00    0.00  379.00     3  79359.00      0.00 2748904  180492   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分45秒   999     91526  263.00  113.00    0.00    0.00  376.00     3   6979.00      0.00 2746856  179904   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分46秒   999     91526  269.00  110.00    0.00    0.00  379.00     3   6293.00      0.00 2745684  177992   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分47秒   999     91526  274.00  104.00    0.00    0.00  378.00     3   4730.00      0.00 2745364  179660   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分48秒   999     91526  279.00  100.00    0.00    0.00  379.00     3   1552.00      0.00 2743680  177392   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分49秒   999     91526  265.00  113.00    0.00    0.00  378.00     3   1814.00      0.00 2742144  177988   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分50秒   999     91526  272.00  105.00    0.00    0.00  377.00     3   1991.00      0.00 2742064  177500   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分51秒   999     91526  275.00  103.00    0.00    0.00  378.00     3   2067.00      0.00 2740528  177764   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分52秒   999     91526  276.00  103.00    0.00    0.00  379.00     3   2442.00      0.00 2739936  177488   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分53秒   999     91526  281.00   98.00    0.00    0.00  379.00     3   1530.00      0.00 2739568  176992   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分54秒   999     91526  260.00  116.00    0.00    0.00  376.00     3   2294.00      0.00 2740592  177624   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分55秒   999     91526  268.00  109.00    0.00    0.00  377.00     3   1157.00      0.00 2738464  176012   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分56秒   999     91526  273.00  106.00    0.00    0.00  379.00     3   1480.00      0.00 2736480  174024   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分57秒   999     91526  258.00  119.00    0.00    0.00  377.00     3   1753.00      0.00 2738080  175216   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时20分58秒   999     91526  272.00  105.00    0.00    0.00  377.00     3    883.00      0.00 2736976  174372   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
