id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,85454,17594637,17848040,17967808,18085730,18159256,,,,,
q5-drain,2.001,,,,,92252,17095832,17362934,17499872,17575796,17595882,,,,,
q5-drain,3.001,,,,,92252,16561110,16812837,16952832,17074577,17094707,,,,,
q5-drain,4.001,,,,,91452,16053453,16302604,16418007,16526485,16560243,,,,,
q5-drain,5.001,,,,,90910,15566600,15802318,15923237,16031333,16052944,,,,,
q5-drain,6.001,,,,,92160,15057672,15286934,15428697,15541837,15560939,,,,,
q5-drain,7.001,,,,,92252,14540331,14801876,14927345,15030476,15054156,,,,,
q5-drain,8.001,,,,,90536,14031702,14272666,14408697,14513492,14533741,,,,,
q5-drain,9.001,,,,,91827,13538093,13786154,13908136,14000659,14019767,,,,,
q5-drain,10.001,,,,,91016,13027121,13285357,13409538,13510541,13531583,,,,,
q5-drain,11.001,,,,,90260,12538868,12775011,12905344,13001059,13019039,,,,,
