id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.001,10029,,10016,0,0,0,0,0,0,0,183,463,596,2088,9604
q4-join-late,2.000,10004,,10017,0,0,0,0,0,0,0,243,525,556,608,682
q4-join-late,3.000,10016,,10016,0,0,0,0,0,0,0,427,524,548,591,685
q4-join-late,4.000,10019,,10007,0,0,0,0,0,0,0,418,520,546,582,605
q4-join-late,5.000,10002,,10014,0,0,0,0,0,0,0,202,514,541,576,603
q4-join-late,6.000,10009,,10009,0,0,0,0,0,0,0,189,507,536,571,602
q4-join-late,7.000,10021,,10012,0,0,0,0,0,0,0,341,514,537,574,598
q4-join-late,8.000,10001,,10010,0,0,0,0,0,0,0,264,514,537,571,596
q4-join-late,9.000,10007,,9996,0,0,0,0,0,0,0,419,509,535,573,602
q4-join-late,10.000,10008,,10019,0,0,0,0,0,0,0,186,506,530,563,590
q4-join-late,11.000,10018,,10018,0,0,0,0,0,0,0,178,508,535,577,626
q4-join-late,12.000,10003,,10003,0,0,0,0,0,0,0,196,496,522,553,587
q4-join-late,13.000,10018,,10009,0,0,0,0,0,0,0,237,497,521,553,582
q4-join-late,14.000,10003,,10012,0,0,0,0,0,0,0,402,497,521,550,575
q4-join-late,15.000,10011,,10011,0,0,0,0,0,0,0,231,497,522,558,602
q4-join-late,16.000,10007,,10007,0,0,0,0,0,0,0,411,502,525,559,584
q4-join-late,17.000,10013,,10013,0,0,0,0,0,0,0,404,498,521,551,574
q4-join-late,18.000,10013,,10002,0,0,0,0,0,0,0,402,504,528,566,614
q4-join-late,19.000,10007,,10018,0,0,0,0,0,0,0,398,501,526,562,597
q4-join-late,20.000,10016,,10016,0,0,0,0,0,0,0,187,496,518,552,580
q4-join-late,21.000,10021,,10010,0,0,0,0,0,0,0,405,499,520,554,575
q4-join-late,22.000,10001,,10012,0,0,0,0,0,0,0,395,500,523,557,581
q4-join-late,23.000,10019,,10007,0,0,0,0,0,0,0,365,499,525,555,578
q4-join-late,24.000,10002,,10004,0,0,0,0,0,0,0,193,498,525,563,2195
q4-join-late,25.000,10012,,10022,0,0,0,0,0,0,0,197,497,525,555,585
q4-join-late,26.000,10009,,9997,0,0,0,0,0,0,0,401,499,524,556,584
q4-join-late,27.000,10015,,10015,0,0,0,0,0,0,0,395,494,518,553,579
q4-join-late,28.000,10001,,10013,0,0,0,0,0,0,0,394,498,520,551,573
q4-join-late,29.000,10019,,10008,0,0,0,0,0,0,0,405,498,523,555,570
q4-join-late,30.000,10009,,10020,0,0,0,0,0,0,0,201,497,524,553,574
q4-join-late,31.000,10007,,9998,0,0,0,0,0,0,0,396,503,525,558,578
q4-join-late,32.000,10015,,10015,0,0,0,0,0,0,0,403,502,524,555,585
q4-join-late,33.000,10016,,10016,0,0,0,0,0,0,0,202,500,525,558,590
q4-join-late,34.000,10000,,10009,0,0,0,0,0,0,0,409,502,523,555,592
q4-join-late,35.000,10019,,10010,0,0,0,0,0,0,0,203,502,526,562,604
q4-join-late,36.000,10002,,10011,0,0,0,0,0,0,0,404,498,520,552,578
q4-join-late,37.000,10019,,10009,0,0,0,0,0,0,0,406,497,519,554,573
q4-join-late,38.000,10015,,10015,0,0,0,0,0,0,0,404,496,520,554,579
q4-join-late,39.000,10016,,10014,0,0,0,0,0,0,0,400,497,520,552,575
q4-join-late,40.000,10001,,10001,0,0,0,0,0,0,0,191,493,519,561,1712
q4-join-late,41.000,10012,,10024,0,0,0,0,0,0,0,262,499,523,559,584
q4-join-late,42.000,10014,,10014,0,0,0,0,0,0,0,389,499,523,562,596
q4-join-late,43.000,10007,,10007,0,0,0,0,0,0,0,402,499,523,553,570
q4-join-late,44.000,10014,,10014,0,0,0,0,0,0,0,409,499,524,558,585
q4-join-late,45.000,10017,,10017,0,0,0,0,0,0,0,187,491,519,558,583
q4-join-late,46.000,10004,,10004,0,0,0,0,0,0,0,239,501,523,553,575
q4-join-late,47.000,10007,,9998,0,0,0,0,0,0,0,410,498,521,554,578
q4-join-late,48.000,10011,,10020,0,0,0,0,0,0,0,384,499,520,554,582
q4-join-late,49.000,10003,,10003,0,0,0,0,0,0,0,416,499,524,560,603
q4-join-late,50.000,10023,,10012,0,0,0,0,0,0,0,319,499,524,555,578
q4-join-late,51.000,10016,,10015,0,0,0,0,0,0,0,194,498,519,554,581
q4-join-late,52.000,10005,,10017,0,0,0,0,0,0,0,386,500,525,551,576
q4-join-late,53.000,10011,,10002,0,0,0,0,0,0,0,415,501,524,555,578
q4-join-late,54.000,10010,,10019,0,0,0,0,0,0,0,405,501,524,552,571
q4-join-late,55.000,10015,,10015,0,0,0,0,0,0,0,184,492,521,554,579
q4-join-late,56.000,10008,,10008,0,0,0,0,0,0,0,181,489,520,556,581
q4-join-late,57.000,10006,,9997,0,0,0,0,0,0,0,187,492,516,548,574
