id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33743,,33294,0,32835,410,13393,18921,33577,34977,83,3264,7309,14179,22036
warmup,2.001,57559,,57513,0,57991,2160,7052,9912,17975,20932,132,7264,8197,9303,10584
warmup,3.001,64334,,64373,0,64338,2676,6267,7297,9377,11323,537,7366,8172,9141,9953
warmup,4.001,62648,,62604,0,62833,2893,5823,6932,8904,9987,3208,7690,8518,9884,10476
warmup,5.001,63046,,63046,0,62909,1737,5689,6574,8052,10143,2811,7703,8442,9605,10266
warmup,6.001,62703,,62714,0,62626,2337,6102,7277,9275,10485,1836,7740,8459,9892,10880
warmup,7.001,61834,,61896,0,61980,2981,5637,6621,9115,11632,3439,7827,8622,9643,10121
warmup,8.001,62830,,62757,0,62870,2639,5793,7215,10381,11856,941,7650,8390,9251,10012
warmup,9.001,63334,,63349,0,63250,2507,6504,7990,9514,10556,1918,7683,8461,9456,10487
warmup,10.001,62789,,62777,0,62768,2604,5927,6932,8880,10151,2643,7640,8508,9768,11193
warmup,11.001,63223,,63220,0,63178,494,5907,6928,8162,9139,1111,7558,8410,9708,10260
warmup,12.001,61459,,61504,0,61630,1562,5850,7075,9666,19496,3625,7662,8393,9726,11126
warmup,13.001,64657,,64612,0,64442,2344,5544,6416,8119,10102,699,7409,8233,9465,10124
warmup,14.001,62883,,62892,0,63072,3203,6654,7674,9381,11614,2977,7675,8482,9783,10632
warmup,15.001,61847,,61838,0,61890,2931,5538,6414,7836,8481,3208,7854,8567,9576,10339
warmup,16.001,63046,,63046,0,62876,2488,6078,7151,9235,10356,2516,7704,8340,9544,11024
warmup,17.001,61978,,62017,0,61989,3200,5909,7120,8880,9570,3701,7892,8550,9675,10477
warmup,18.001,63960,,63983,0,64147,3267,6431,7599,9283,10860,3502,7553,8284,9591,10247
warmup,19.001,63447,,63405,0,63304,3064,6207,7395,9284,11245,3485,7576,8359,9708,11153
warmup,20.001,63315,,63295,0,63298,3193,5793,6969,8370,9347,3262,7561,8446,9631,10693
warmup,21.001,63890,,63930,0,63908,2841,5742,6757,8290,9529,3441,7579,8222,9302,10106
warmup,22.001,64228,,64190,0,64215,2625,5994,6904,8498,9719,3722,7578,8249,9325,10088
warmup,23.001,64360,,64358,0,64169,2973,5973,6980,8652,10288,2890,7503,8350,9388,9985
warmup,24.001,63688,,63688,0,64035,3179,6049,7094,9031,9909,3245,7725,8432,9337,9968
warmup,25.001,63831,,63886,0,63569,2309,6678,8226,10610,13710,2901,7515,8280,9569,10625
warmup,26.001,64535,,64480,0,64554,2617,5822,6836,8422,9870,4427,7468,8187,9337,10062
warmup,27.001,63545,,63564,0,63729,2912,5577,6467,9566,32165,3675,7461,8213,9476,16814
warmup,28.001,64779,,64760,0,64743,2748,6232,7075,8628,9960,2721,7394,8181,8962,9723
warmup,29.001,65099,,65100,0,65030,3162,5972,7032,8607,10835,3614,7501,8201,9361,10117
warmup,30.001,65019,,65018,0,64972,3292,5965,6983,8760,10615,3011,7492,8208,9235,9958
warmup,31.001,65440,,65440,0,65483,2666,5924,6938,9112,10709,2314,7330,8095,9203,9975
warmup,32.001,64958,,64959,0,65012,1692,5753,6762,8538,9628,184,7175,7862,9069,9690
warmup,33.001,65036,,65043,0,65181,3020,5764,6672,8040,9166,3404,7408,8108,9126,9869
warmup,34.001,65967,,65959,0,65797,3617,5657,6534,7966,8844,1952,7420,8051,8937,9603
warmup,35.001,66386,,66396,0,66328,2617,5622,6573,7971,9182,2236,7191,7892,9155,10179
warmup,36.001,65835,,65835,0,65883,2722,5866,6794,8156,9045,3142,7372,8013,9042,9917
warmup,37.001,66138,,66128,0,66176,2621,5612,6498,8062,9164,2877,7379,8032,9007,9889
warmup,38.001,65649,,65696,0,65654,2234,5358,5989,7338,8475,3317,7374,8043,9128,9731
warmup,39.001,65908,,65861,0,65776,2542,6065,6908,8305,9633,2839,7326,8155,9217,10177
warmup,40.001,64749,,64749,0,64884,3034,5965,7109,8481,9419,3136,7503,8104,9056,9780
warmup,41.001,64742,,64786,0,64704,2675,5777,6621,8062,10661,3511,7480,8214,9091,9833
warmup,42.001,61044,,61000,0,60742,2777,6801,7862,21217,38622,3082,7863,8658,10174,15548
warmup,43.001,61871,,61895,0,61953,2893,5836,7089,11268,15580,3293,7839,8688,10027,11374
warmup,44.001,61228,,61216,0,61541,2994,5836,7017,9046,10106,3250,7932,8869,9868,10409
warmup,45.001,63481,,63469,0,63484,3011,5981,6953,8431,9244,3180,7617,8384,9431,10370
warmup,46.001,62309,,62309,0,62234,2823,5774,6740,8799,9623,3753,7926,8679,9764,10510
warmup,47.001,63069,,63073,0,63123,2635,5752,7092,8506,9437,3618,7696,8381,9420,10234
warmup,48.001,63165,,63161,0,63062,3121,6186,7372,9198,11277,3427,7715,8432,9719,10554
