id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,40867,,,,39702,7157,41354,49660,62701,67313,,,,,
q1-one-fast,2.000,62471,,,,63014,5170,11862,14423,20693,35397,,,,,
q1-one-fast,3.000,65454,,,,65458,4738,11220,13255,16447,18357,,,,,
q1-one-fast,4.000,63062,,,,63071,4883,11901,14009,18410,21389,,,,,
q1-one-fast,5.000,64419,,,,64171,4737,11113,13808,18264,21322,,,,,
q1-one-fast,6.000,64427,,,,64268,4658,11337,13893,17163,19734,,,,,
q1-one-fast,7.000,65686,,,,66192,4684,10737,12348,15216,17766,,,,,
q1-one-fast,8.000,63340,,,,62982,4412,11109,13933,43313,57482,,,,,
q1-one-fast,9.000,65737,,,,65825,4319,11225,13422,16707,18405,,,,,
q1-one-fast,10.000,66326,,,,66661,5232,10786,12588,15234,17225,,,,,
q1-one-fast,11.000,66410,,,,66297,4528,10668,12545,16078,17858,,,,,
q1-one-fast,12.000,64006,,,,63745,4277,11523,14103,17722,20017,,,,,
q1-one-fast,13.000,65180,,,,65304,4458,11431,13531,16899,19204,,,,,
q1-one-fast,14.000,65688,,,,65393,4979,11095,13185,16044,17655,,,,,
q1-one-fast,15.000,66028,,,,66074,5258,10705,12800,15657,17557,,,,,
q1-one-fast,16.000,65997,,,,66351,4174,11001,12745,16703,18183,,,,,
q1-one-fast,17.000,66140,,,,65794,4918,11322,13400,15840,18406,,,,,
q1-one-fast,18.000,64270,,,,64305,5166,11721,13878,16488,18741,,,,,
q1-one-fast,19.000,63656,,,,63968,4836,12178,14213,16954,19169,,,,,
q1-one-fast,20.000,66611,,,,66484,4555,10820,12870,15931,18918,,,,,
q1-one-fast,21.000,64863,,,,64817,4698,11084,13242,16936,19210,,,,,
q1-one-fast,22.000,65473,,,,65515,4337,10968,13322,17420,20225,,,,,
q1-one-fast,23.000,62176,,,,62359,5538,11596,14198,18964,22899,,,,,
q1-one-fast,24.000,67953,,,,67843,4316,10201,12092,15057,18119,,,,,
q1-one-fast,25.000,65291,,,,64831,4374,12065,14183,17299,19506,,,,,
q1-one-fast,26.000,63592,,,,64224,4575,11573,13605,17182,19845,,,,,
q1-one-fast,27.000,65645,,,,65414,4287,11142,13401,16657,18199,,,,,
q1-one-fast,28.000,66916,,,,66966,4711,10277,12097,16345,18549,,,,,
q1-one-fast,29.000,64436,,,,64393,4975,11223,13441,16890,19398,,,,,
q1-one-fast,30.000,64726,,,,64461,5218,11271,13200,17131,19853,,,,,
q1-one-fast,31.000,64652,,,,64714,4164,10963,13401,16837,18928,,,,,
q1-one-fast,32.000,67504,,,,67628,4526,10417,12132,15888,17073,,,,,
q1-one-fast,33.000,64930,,,,64853,4471,11862,13431,16581,20197,,,,,
q1-one-fast,34.000,66142,,,,66310,5167,10764,12782,16187,18706,,,,,
q1-one-fast,35.000,64751,,,,64963,4150,11887,13857,17128,21777,,,,,
