id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33330,,32882,0,32546,250,5984,16548,24958,27760,88,1479,4249,9706,14862
warmup,2.001,51749,,51705,0,52201,2447,6720,16977,31899,39280,222,7989,9143,13947,18369
warmup,3.001,60826,,60843,0,60742,2995,5688,6431,7696,8868,275,7969,8928,9883,10620
warmup,4.001,60429,,60404,0,60500,2748,5814,6807,8415,10207,2667,8091,8886,9950,10673
warmup,5.001,61878,,61878,0,61794,2054,5451,6165,7702,8499,3065,7794,8533,9625,10246
warmup,6.001,61964,,61964,0,62124,2733,5539,6333,7659,9352,2639,7789,8653,9833,10599
warmup,7.001,61752,,61865,0,61872,2664,5564,6459,7945,9157,2313,7851,8631,9775,10206
warmup,8.001,62072,,61958,0,61959,2298,5406,6233,7944,10290,474,7778,8646,9730,10311
warmup,9.001,63979,,63979,0,64019,2635,5828,6724,8184,8865,3753,7502,8330,9546,10157
warmup,10.001,62826,,62826,0,62708,2135,5314,6159,7567,9510,3267,7608,8409,9557,10521
warmup,11.001,63275,,63287,0,63159,1875,5519,6478,8015,9820,1769,7664,8449,9507,10192
warmup,12.001,63906,,63894,0,63982,2523,5807,6806,8363,9167,485,7460,8237,9320,9925
warmup,13.001,62998,,63011,0,63091,2963,5810,6742,8296,9516,2686,7611,8470,9548,10203
warmup,14.001,63377,,63376,0,63250,2628,5509,6359,8183,9558,4207,7634,8456,9609,10184
warmup,15.001,63114,,63102,0,63129,2707,5886,7005,9035,10218,3077,7752,8554,9723,10632
warmup,16.001,62887,,62893,0,62929,2716,5449,6118,7506,8680,2637,7686,8449,9490,9914
warmup,17.001,63068,,63084,0,63074,1634,5417,6363,8289,9813,3373,7672,8561,9707,10733
warmup,18.001,63857,,63839,0,63857,2807,5640,6687,8173,8753,2416,7674,8405,9541,9994
