Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分26秒   999    116673   14.00    4.00    0.00    0.00   18.00     1    466.00      0.00 2674400  119248   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分27秒   999    116673  267.00   84.00    0.00    0.00  351.00     1  81374.00      0.00 2774872  188276   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分28秒   999    116673  297.00   83.00    0.00    0.00  380.00     1 120183.00      0.00 2748236  174024   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分29秒   999    116673  263.00  116.00    0.00    0.00  379.00     1   7606.00      0.00 2736336  165640   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分30秒   999    116673  271.00  103.00    0.00    0.00  374.00     1   8593.00      0.00 2737168  165868   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分31秒   999    116673  273.00  106.00    0.00    0.00  379.00     1   5220.00      0.00 2736656  165728   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分32秒   999    116673  265.00  113.00    0.00    0.00  378.00     1   5657.00      0.00 2736848  166424   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分33秒   999    116673  272.00  102.00    0.00    0.00  374.00     1   5737.00      0.00 2734800  166048   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分34秒   999    116673  270.00  107.00    0.00    0.00  377.00     1   4575.00      0.00 2734208  165716   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分35秒   999    116673  266.00  111.00    0.00    0.00  377.00     1   4235.00      0.00 2732920  163476   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分36秒   999    116673  270.00  108.00    0.00    0.00  378.00     1   4183.00      0.00 2733064  162876   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分37秒   999    116673  277.00  100.00    0.00    0.00  377.00     1   4568.00      0.00 2731448  162228   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分38秒   999    116673  263.00  115.00    0.00    0.00  378.00     1   4856.00      0.00 2730936  161696   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分39秒   999    116673  265.00  114.00    0.00    0.00  379.00     1   4243.00      0.00 2729464  159800   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分40秒   999    116673  262.00  115.00    0.00    0.00  377.00     1   3650.00      0.00 2729752  160792   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分41秒   999    116673  276.00  101.00    0.00    0.00  377.00     1   2920.00      0.00 2729464  160392   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时41分42秒   999    116673  276.00  102.00    0.00    0.00  378.00     1   1697.00      0.00 2727928  160472   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
