id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/17 23:41:27  32654 msg/s  30453 msg/s      0 msg/s  28144 msg/s 150/13518/41142/118334/166365/203231 µs 212/10661/34003/61041/117355/122982 µs
2026/07/17 23:41:28  47463 msg/s  47858 msg/s      0 msg/s  49651 msg/s 2259/67217/111095/226090/270734/300223 µs 1992/33005/61367/119740/133710/159677 µs
2026/07/17 23:41:29  42871 msg/s  44572 msg/s      0 msg/s  45133 msg/s 315/1611/6106/68394/105147/136426 µs 623/2297/5310/49594/90509/107665 µs
2026/07/17 23:41:30  40840 msg/s  40861 msg/s      0 msg/s  40833 msg/s 236/1295/1748/2748/4339/6385 µs 634/1876/2381/3405/5514/9817 µs
2026/07/17 23:41:31  40811 msg/s  40803 msg/s      0 msg/s  40817 msg/s 294/1240/1669/2441/3702/5740 µs 478/1797/2289/3633/5026/7124 µs
2026/07/17 23:41:32  40863 msg/s  40886 msg/s      0 msg/s  40877 msg/s 214/1183/1597/2366/4267/7510 µs 507/1722/2181/3110/4291/6886 µs
2026/07/17 23:41:33  40848 msg/s  40738 msg/s      0 msg/s  40699 msg/s 188/1212/1624/2769/5460/12105 µs 615/1727/2240/3385/5541/8299 µs
2026/07/17 23:41:34  40857 msg/s  40960 msg/s      0 msg/s  41007 msg/s 364/1266/1726/2939/5675/15750 µs 509/1776/2311/3588/5492/13462 µs
2026/07/17 23:41:35  40864 msg/s  40856 msg/s      0 msg/s  40868 msg/s 327/1211/1610/2620/4346/8608 µs 574/1717/2196/3470/6086/7631 µs
2026/07/17 23:41:36  40805 msg/s  40810 msg/s      0 msg/s  40785 msg/s 297/1223/1616/2343/3359/6314 µs 584/1712/2182/3108/4021/6157 µs
2026/07/17 23:41:37  40824 msg/s  40839 msg/s      0 msg/s  40829 msg/s 322/1210/1582/2363/3661/6278 µs 558/1733/2186/3262/5241/6936 µs
2026/07/17 23:41:38  40861 msg/s  40824 msg/s      0 msg/s  40743 msg/s 216/1178/1587/2385/3021/9083 µs 524/1715/2160/3095/4397/7582 µs
2026/07/17 23:41:39  40801 msg/s  40863 msg/s      0 msg/s  40948 msg/s 349/1196/1625/2565/3237/9070 µs 423/1721/2158/3196/4435/6577 µs
2026/07/17 23:41:40  40873 msg/s  40827 msg/s      0 msg/s  40824 msg/s 234/1218/1642/2390/3590/5717 µs 476/1751/2246/3383/4708/6274 µs
2026/07/17 23:41:41  40812 msg/s  40823 msg/s      0 msg/s  40826 msg/s 231/1189/1558/2250/2933/5052 µs 481/1735/2189/3298/4678/6451 µs
2026/07/17 23:41:42  40803 msg/s  40811 msg/s      0 msg/s  40816 msg/s 334/1180/1549/2344/3202/5392 µs 585/1764/2177/2986/3957/7452 µs
2026/07/17 23:41:43  40828 msg/s  40816 msg/s      0 msg/s  40827 msg/s 341/1130/1504/2247/3611/6550 µs 610/1691/2128/3065/4314/5860 µs
2026/07/17 23:41:44  40865 msg/s  40846 msg/s      0 msg/s  40854 msg/s 278/1181/1606/2461/4210/6536 µs 525/1733/2214/3263/4822/7977 µs
2026/07/17 23:41:45  40801 msg/s  40831 msg/s      0 msg/s  40820 msg/s 254/1138/1544/2407/3358/6200 µs 521/1692/2122/3098/5055/6800 µs
