id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.001,38802,,34802,0,35219,198,28681,65180,130402,194657,234,21873,47498,92143,133701
q3-rate85,2.000,52580,,52580,0,46019,8424,128505,203680,345456,430345,7471,63802,85374,126580,145513
q3-rate85,3.000,52184,,52619,0,48804,23028,212589,282358,464544,616445,7856,68884,93527,170815,223486
q3-rate85,4.000,51572,,51435,0,51778,15755,263251,346363,404551,436055,5190,68146,94262,146887,178428
q3-rate85,5.000,53280,,52981,0,47646,11750,209392,341711,453861,563340,6976,63487,91061,162027,201050
q3-rate85,6.000,51741,,51904,0,48425,9838,169119,563463,960347,1120875,4925,66083,98918,167683,228622
q3-rate85,7.000,51179,,51501,0,50659,4406,307259,553017,1234764,1456385,4954,65427,95095,148878,183945
q3-rate85,8.000,53977,,53788,0,45435,7837,354118,920192,1454889,1517713,2229,67180,89236,125248,162900
q3-rate85,9.000,52121,,51824,0,46295,29867,487194,1020295,1526472,1598431,4670,66723,88748,134334,169619
q3-rate85,10.000,48599,,48906,0,52956,13425,468543,954420,1648791,1722437,6118,69761,96602,149928,282308
q3-rate85,11.000,52465,,52655,0,46326,3842,590801,1044098,1674276,1718692,4275,64896,86682,165413,244492
q3-rate85,12.000,53582,,53085,0,45928,13646,699331,1146063,1658175,1767146,7633,63045,91941,178125,233753
q3-rate85,13.000,47569,,47928,0,51793,319514,816276,1324885,1695169,1775198,8604,67236,102426,169559,205422
q3-rate85,14.000,52323,,51963,0,48358,116028,877816,1290376,1463776,1530960,5694,63148,101075,176577,209414
q3-rate85,15.000,48508,,48572,0,51627,105669,1010051,1365672,1468884,1513404,6636,71341,101327,155530,223735
q3-rate85,16.000,52780,,53091,0,45029,28348,977662,1327040,1670466,1734664,6844,58105,100228,163414,219506
q3-rate85,17.000,54725,,54655,0,46328,38376,1020814,1324728,1737609,1840972,4087,66693,93781,139160,152533
q3-rate85,18.000,53372,,53261,0,48569,2467,1168424,1791814,1904637,1963425,5568,59954,94636,150353,174511
q3-rate85,19.000,53639,,53829,0,47485,11770,1234753,1509565,1975146,2070563,5970,63775,91589,166472,186667
q3-rate85,20.000,51943,,51775,0,47568,103807,1407461,1799050,2234460,2295251,4513,61044,92648,145880,196023
