id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,48676,,44701,0,42053,474,67644,129025,219459,260029,278,45741,69400,102237,165140
q2-reliable,2.001,53859,,53834,0,44759,6905,237180,323043,496336,558520,2637,62960,95485,128901,156851
q2-reliable,3.002,51850,,51974,0,48758,20603,244283,456375,630540,669087,8919,64303,99569,148877,176569
q2-reliable,4.001,51715,,51616,0,53498,20653,296081,504876,843401,915456,5535,61549,99342,154580,242317
q2-reliable,5.001,51977,,51952,0,53009,33672,305607,435281,607430,641671,4838,66764,90094,140744,165409
q2-reliable,6.001,55386,,55550,0,50615,22341,284211,420193,560737,597162,3573,60948,88773,140955,197746
q2-reliable,7.001,51838,,51831,0,53561,8631,304514,487426,628546,663341,6689,66815,101022,152939,185921
q2-reliable,8.001,53206,,53049,0,51666,10172,301184,501906,687820,745988,1521,64135,94852,165021,208852
q2-reliable,9.001,51061,,51061,0,54970,6656,402587,555720,731546,822234,5390,65654,101476,160793,231177
q2-reliable,10.001,53505,,53563,0,51065,24270,359638,541917,674730,728699,7155,62761,91690,136790,166017
q2-reliable,11.001,57406,,57757,0,47709,7295,285313,642357,738391,811058,10486,64312,83019,122718,193410
q2-reliable,12.001,53088,,52679,0,49380,63813,681573,810566,958694,985861,7429,62806,83053,152666,162654
q2-reliable,13.001,55589,,55589,0,49107,1717,628853,950821,1184610,1262863,9336,64138,90548,148783,182136
q2-reliable,14.001,49266,,49266,0,54614,49644,610853,1075765,1312409,1362003,2070,60919,99636,157016,219141
q2-reliable,15.001,53436,,53567,0,51647,16255,494624,1030261,1307293,1380138,9791,64039,96228,162535,196622
q2-reliable,16.001,49601,,49852,0,56458,9465,426782,1135081,1371169,1442437,8900,68875,99438,152239,187594
q2-reliable,17.001,57623,,57241,0,47734,9295,407780,1071753,1294433,1364650,5145,59069,84346,139746,193314
q2-reliable,18.001,55817,,55891,0,48462,5024,646473,1148778,1414328,1606941,3808,54598,86835,156277,187922
q2-reliable,19.001,51272,,51522,0,52340,81150,874470,1332746,1641818,1722668,5815,70485,101397,142201,195162
q2-reliable,20.001,55972,,55702,0,46762,78414,856893,1175897,1498165,1714048,5853,64946,89886,128577,166371
q2-reliable,21.001,54176,,54604,0,50801,90197,938218,1366252,1706374,1766992,4348,66673,95389,141328,161864
q2-reliable,22.001,46169,,45686,0,58664,124788,976551,1309559,1630121,1656475,2063,71823,110273,163341,215461
q2-reliable,23.001,51173,,51207,0,53476,9511,1065141,1281366,1432340,1525494,5406,69480,100726,164500,185097
q2-reliable,24.001,57555,,57798,0,44522,93318,981232,1205460,1641285,1811907,4985,60446,84512,134561,174919
q2-reliable,25.001,52688,,52534,0,51558,5777,957231,1321969,1806049,1830728,4706,60679,99553,163499,202380
q2-reliable,26.001,52297,,52458,0,51182,4515,1149110,1556807,2013122,2155635,3827,64446,101760,161525,207327
q2-reliable,27.001,53544,,53260,0,50482,25721,1289442,1778682,2193414,2246773,7482,64852,92051,142146,176216
q2-reliable,28.001,51676,,52077,0,53109,13491,1100700,1660835,2090952,2148774,3032,69322,99723,149646,220010
q2-reliable,29.001,50363,,49962,0,54003,34812,1108226,1662061,2238493,2275991,9585,67636,100227,147379,172621
q2-reliable,30.001,56218,,56718,0,48017,1641,1100306,1661256,2253151,2285771,5090,59935,95758,147707,223204
q2-reliable,31.001,58081,,58319,0,44922,13329,1259841,1960062,2102343,2212840,3376,59333,83181,138769,190199
q2-reliable,32.001,56829,,56273,0,47003,2958,1421113,1938110,2275161,2393972,7880,59400,92912,135162,182931
q2-reliable,33.001,53896,,53874,0,51481,12055,1586556,2118214,2705245,2975999,4740,64259,90082,138807,249712
q2-reliable,34.001,57993,,57958,0,44570,19637,1809314,2254525,3208145,3364403,13717,63133,90326,157603,181233
q2-reliable,35.001,53422,,53371,0,51319,112503,2000141,2419314,3219250,3284825,6595,65862,99074,141070,161068
q2-reliable,36.001,51760,,51794,0,52124,120491,2036645,2463917,3197026,3293557,6182,60673,97392,158770,207675
q2-reliable,37.001,51524,,51524,0,53388,172308,1998930,2274669,3248570,3365450,7485,66181,101995,157891,184268
q2-reliable,38.001,52767,,52880,0,53138,131359,2095048,2658087,3483926,3576543,7020,59830,95536,161777,228427
q2-reliable,39.001,52348,,52127,0,53107,142234,1982940,2348217,3412342,3464745,10619,67644,98866,165004,209843
q2-reliable,40.001,51598,,51711,0,50016,347274,1995978,2432488,3403973,3470639,6299,66800,108679,154450,181187
q2-reliable,41.001,51583,,51502,0,52391,462107,1900238,2474450,3524631,3597179,6636,69956,97230,148759,169424
q2-reliable,42.001,58621,,58589,0,45143,688962,1872161,2326930,3445914,3577951,3433,60055,81526,154313,179507
q2-reliable,43.001,49104,,49104,0,54818,781407,1787297,2503285,3779920,3880626,10257,63982,105429,154664,214621
q2-reliable,44.001,58432,,58477,0,46697,678784,1927695,2637851,3719865,3763467,5471,57697,85122,132069,170214
q2-reliable,45.001,53147,,53102,0,49771,677558,2167552,2825976,3740605,3772705,9699,58558,91128,145348,194066
q2-reliable,46.001,48407,,48407,0,56293,643366,2133828,2932418,3696074,3748564,7323,72402,100150,157175,208039
q2-reliable,47.001,53906,,54590,0,51110,432848,2246492,2732944,3656666,3793303,2716,64422,95783,154540,220858
q2-reliable,48.001,52366,,51681,0,51140,500077,2560152,2879127,3575163,3609423,7385,68706,100783,152279,176422
q2-reliable,49.001,55062,,55154,0,48189,369482,2376489,2923354,3482774,3572820,9105,55225,87296,149334,196920
q2-reliable,50.001,54089,,54471,0,50900,331269,2501789,3154517,3625073,3685620,5343,64098,88566,154902,189099
q2-reliable,51.001,52051,,52071,0,51179,421092,2538765,2816915,3831170,3873202,8962,62090,96291,157329,204768
q2-reliable,52.001,57802,,57844,0,45610,617365,2781572,3530689,4034964,4067586,6505,56070,90319,145186,166800
q2-reliable,53.001,51644,,51689,0,54529,633768,2877198,3307069,3970832,4068446,3857,64826,97205,152507,202554
q2-reliable,54.001,50990,,50409,0,50758,568250,2953942,3240655,4171019,4211592,5084,64989,106098,154926,191636
q2-reliable,55.001,50901,,50901,0,55350,557288,2980169,3191171,4226957,4292240,4724,62938,101138,153273,181658
q2-reliable,56.001,54681,,54797,0,49239,377334,3049628,3218554,4336069,4398429,5423,63311,88828,153257,176167
q2-reliable,57.001,52096,,52119,0,51755,502600,3016612,3173368,4410518,4488477,5357,64960,106227,156551,188652
q2-reliable,58.001,55938,,55904,0,48031,631771,2904365,3449263,4546766,4707725,3735,59856,90338,164326,195312
q2-reliable,59.001,52745,,52679,0,51685,737833,2837686,3359349,4608026,4686658,4604,69762,98123,154138,199866
q2-reliable,60.001,54418,,54379,0,48632,961465,2983013,3301234,4607150,4645779,6596,64384,93142,129799,180543
q2-reliable,61.001,53367,,53385,0,48764,1079355,3054754,3722817,4699732,4812272,4719,63808,98912,152213,179944
q2-reliable,62.001,48962,,48944,0,55241,917995,3046894,3847746,4761333,4837926,11544,66109,99721,186053,206969
q2-reliable,63.001,52477,,52477,0,53049,919219,2991142,3326901,4501453,4575152,9772,63114,93463,170693,208582
q2-reliable,64.001,52305,,52350,0,53577,997576,2975899,4145326,4495866,4538172,2010,62495,90741,137244,173923
q2-reliable,65.001,53483,,53795,0,49661,1251440,2698866,3246515,4487253,4575653,8569,59511,99620,146779,196787
q2-reliable,66.001,53752,,53612,0,49753,1449855,2819388,4304378,4577013,4637489,7071,62045,94459,141185,188554
q2-reliable,67.001,51303,,51086,0,51955,1598920,2935745,4262556,4416736,4558056,3389,66154,97808,161507,188780
q2-reliable,68.001,53718,,53718,0,49105,1673438,2996140,4342166,4485855,4511697,6666,61334,95707,140156,177366
q2-reliable,69.001,51146,,51146,0,53437,1651967,3039957,3541082,4566569,4669054,6146,64754,91858,162247,206405
q2-reliable,70.001,46789,,47414,0,55139,1598688,2957688,4475713,4661865,4710319,8205,69972,108953,173729,221574
q2-reliable,71.001,51250,,50625,0,53608,1707233,2963678,3202808,4819056,4873203,3973,66810,107676,154075,186469
q2-reliable,72.001,51530,,51530,0,50641,1607355,2659941,3099979,4926386,5025957,5152,64072,86149,145211,195353
q2-reliable,73.001,53214,,53650,0,48589,1677563,2640269,3301838,5125802,5192766,4826,61700,91839,145265,205304
q2-reliable,74.001,52317,,51881,0,52440,1746962,2618333,4843185,5054925,5106548,6018,60132,102857,148316,174058
q2-reliable,75.001,53393,,53393,0,49093,1893686,2574270,4748085,4948488,5010188,10132,58305,98128,159798,206493
q2-reliable,76.001,54085,,54198,0,51955,1764133,2810645,3119483,4969503,5030228,8316,63539,92467,153223,184898
q2-reliable,77.001,48063,,47949,0,54376,1763567,2436699,3097075,4851548,4898400,4880,69671,98941,156883,197635
q2-reliable,78.001,51135,,51886,0,52362,1845469,2738299,4692481,5063524,5134693,8452,64808,107477,160892,209233
q2-reliable,79.001,51747,,50996,0,51356,1865595,2829924,4531547,5190737,5219628,5875,64649,103563,147447,183223
q2-reliable,80.001,47731,,47731,0,56753,1405412,2767019,4481922,5224097,5269423,4020,67572,108335,188545,241344
q2-reliable,81.001,50323,,50323,0,52804,1452289,2681514,3029855,5037874,5091745,3846,64546,114997,153803,217689
q2-reliable,82.001,51607,,52055,0,52307,1321401,2666982,2918108,5138621,5181851,6084,60552,95268,159024,224977
q2-reliable,83.001,47743,,47441,0,55652,1195419,2617117,4075351,5034404,5093750,3991,68227,104951,175435,215138
q2-reliable,84.001,51617,,51472,0,50972,1230978,2509719,3703041,4941085,4974363,3676,64227,102832,158342,204755
q2-reliable,85.001,52697,,52840,0,49152,1016299,2539952,3941800,4881941,4967992,6073,66219,98174,159956,209211
q2-reliable,86.001,53639,,53496,0,51367,681197,2542046,3767858,4813890,4858038,2936,60174,97231,143000,229933
q2-reliable,87.001,51554,,51554,0,51331,600614,2488905,3933575,4930101,4976789,7304,65667,99881,134679,200491
q2-reliable,88.001,50893,,50986,0,52265,686981,2836764,3135273,4985867,5092847,5555,64231,98293,161407,226732
q2-reliable,89.001,54375,,54282,0,50192,871671,2766755,3882979,4825363,4864534,8227,61702,94178,144736,176412
q2-reliable,90.001,54060,,54337,0,49263,715229,2824818,4025138,4719628,4767630,4543,62050,84788,145408,194713
q2-reliable,91.001,53434,,53248,0,51615,894389,3057718,3925299,4637244,4712153,9356,64230,94904,168953,196546
q2-reliable,92.001,50099,,50008,0,55223,932101,3143595,3673504,4718843,4765219,9342,69764,106088,157064,173782
q2-reliable,93.001,49476,,49476,0,55860,1017323,2816408,3627753,4279076,4442259,3107,62400,110622,159727,187208
