id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,73150,17786296,17959752,18015332,18110386,18149915,,,,,
q5-drain,2.000,,,,,79379,17491139,17702354,17768224,17789388,17796849,,,,,
q5-drain,3.000,,,,,80354,17192196,17363285,17462094,17484674,17497907,,,,,
q5-drain,4.000,,,,,85484,16783891,17018437,17090013,17168574,17185504,,,,,
q5-drain,5.000,,,,,82002,16421769,16615375,16682862,16762294,16786669,,,,,
q5-drain,6.000,,,,,87315,15961400,16156058,16303504,16396381,16416078,,,,,
q5-drain,7.000,,,,,81656,15633540,15781826,15869465,15952666,15966866,,,,,
q5-drain,8.000,,,,,87394,15179446,15417542,15507870,15609728,15627837,,,,,
q5-drain,9.000,,,,,85035,14761535,14938252,15063218,15155631,15168391,,,,,
q5-drain,10.000,,,,,85193,14389708,14592401,14661074,14737947,14759638,,,,,
q5-drain,11.000,,,,,87537,13985685,14200739,14276190,14362777,14380978,,,,,
q5-drain,12.000,,,,,82428,13642533,13822840,13913692,13967692,13991817,,,,,
q5-drain,13.000,,,,,3572,13622985,13632641,13635067,13643223,13643533,,,,,
