id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34256,,33862,0,33247,256,8535,15510,23200,30204,99,1569,4542,9888,13742
warmup,2.001,56486,,56396,0,57220,1376,5906,7397,21978,36947,115,6995,7978,9392,20223
warmup,3.001,65424,,65408,0,65347,1639,5000,5652,6916,7827,943,7479,8140,9109,9854
warmup,4.001,62603,,62603,0,62720,2128,5234,5944,7310,8019,2902,7726,8623,9543,10236
warmup,5.001,62183,,62189,0,62051,3008,5356,6155,8183,9530,308,7802,8494,9691,10285
warmup,6.001,61267,,61261,0,61314,2384,5124,5829,7720,9856,1442,7866,8653,9726,10711
warmup,7.001,62997,,63046,0,62925,2730,5211,6026,7829,9201,307,7660,8410,9451,10135
warmup,8.001,64091,,64043,0,64161,2693,5326,6239,7847,8777,1420,7580,8215,9233,10002
warmup,9.001,63086,,63089,0,62984,2785,5252,5957,7867,8843,805,7628,8463,9685,10367
warmup,10.001,63883,,63880,0,64001,2474,5267,6165,8121,9921,2386,7648,8370,9495,10011
warmup,11.001,65944,,65944,0,65938,2352,4873,5563,6780,7917,2378,7333,7992,8861,9672
warmup,12.001,64920,,64987,0,65006,2327,5108,5810,7285,8207,1334,7418,8075,9063,9748
warmup,13.001,62987,,62920,0,62990,2300,4970,5562,6713,7555,3721,7721,8437,9301,9816
warmup,14.001,64507,,64507,0,64251,1146,5050,5816,7617,10346,2763,7569,8202,9184,9902
warmup,15.001,64117,,64183,0,64321,1044,5057,5824,7211,8376,345,7553,8339,9244,9765
warmup,16.001,66186,,66120,0,65992,2283,5103,5858,7248,8570,2520,7297,8012,9127,9856
warmup,17.001,63864,,63864,0,64036,2358,5244,6082,7755,9348,2712,7655,8301,9492,10020
warmup,18.001,65476,,65513,0,65308,2827,5063,5818,7502,8266,2880,7489,8172,9084,9787
warmup,19.001,64429,,64392,0,64520,2643,5069,5794,7037,8168,1761,7510,8295,9238,9694
warmup,20.001,66385,,66386,0,66356,2221,5182,5904,7276,8190,2908,7311,7924,8931,9884
warmup,21.001,63714,,63713,0,63764,2776,5029,5771,7414,8566,3505,7608,8562,9729,10768
warmup,22.001,63676,,63676,0,63699,2349,5164,5898,7087,7858,2389,7464,8308,9664,10690
warmup,23.001,64443,,64465,0,64460,2486,5143,5843,7159,8298,2881,7567,8264,9373,10257
warmup,24.001,65395,,65373,0,65257,2750,4850,5665,6816,7796,2395,7431,8060,9126,9824
warmup,25.001,64458,,64473,0,64580,1863,4875,5556,6853,7590,3101,7535,8096,9039,9752
warmup,26.001,65645,,65630,0,65607,2309,4919,5528,6896,8129,3369,7404,8003,9058,10505
warmup,27.001,65782,,65816,0,65840,2131,5066,5806,7079,7914,3055,7360,8014,9009,9899
warmup,28.001,65127,,65093,0,65074,2373,5432,6204,7236,8297,2143,7519,8217,9191,9947
warmup,29.001,63940,,63940,0,64051,2608,5408,6072,7720,8959,2844,7652,8410,9376,10113
warmup,30.001,61079,,61079,0,60924,2853,5138,5963,7646,16828,3735,7805,8665,9726,18697
