Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分19秒   999     73503   24.00    8.00    0.00    0.00   32.00     2    933.00      0.00 2671672  117652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分20秒   999     73503  228.00   96.00    0.00    0.00  324.00     2  20669.00      0.00 2709564  146260   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分21秒   999     73503  228.00  104.00    0.00    0.00  332.00     2   4857.00      0.00 2709836  146532   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分22秒   999     73503  219.00  106.00    0.00    0.00  325.00     2   3128.00      0.00 2709548  146612   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分23秒   999     73503  225.00   99.00    0.00    0.00  324.00     2   3064.00      0.00 2711596  147356   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分24秒   999     73503  204.00  119.00    0.00    0.00  323.00     2   2918.00      0.00 2713132  148040   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分25秒   999     73503  225.00  102.00    0.00    0.00  327.00     2   3403.00      0.00 2712768  147852   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分26秒   999     73503  215.00  110.00    0.00    0.00  325.00     2   2068.00      0.00 2713136  148340   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分27秒   999     73503  217.00  105.00    0.00    0.00  322.00     2   1654.00      0.00 2712112  148208   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分28秒   999     73503  214.00  109.00    0.00    0.00  323.00     2   1814.00      0.00 2713136  148572   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分29秒   999     73503  222.00  102.00    0.00    0.00  324.00     2   2039.00      0.00 2712112  147940   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分30秒   999     73503  222.00  100.00    0.00    0.00  322.00     2   2476.00      0.00 2713284  148872   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分31秒   999     73503  221.00  102.00    0.00    0.00  323.00     2   1557.00      0.00 2712260  149024   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分32秒   999     73503  225.00  101.00    0.00    0.00  326.00     2   1867.00      0.00 2712260  148484   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分33秒   999     73503  222.00   99.00    0.00    0.00  321.00     2   1442.00      0.00 2712772  148108   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分34秒   999     73503  216.00   98.00    0.00    0.00  314.00     2   1701.00      0.00 2712772  148668   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时54分35秒   999     73503  211.00  110.00    0.00    0.00  321.00     2   1936.00      0.00 2714820  150072   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
