id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,32256,,32020,0,31674,277,5832,13478,20910,23821,93,2183,4328,10131,12898
warmup,2.000,55944,,55680,0,56166,884,6399,8849,23618,31578,182,7258,8358,11093,15061
warmup,3.000,59576,,59577,0,59636,2726,6338,7932,10029,11221,468,8107,9051,10168,10884
warmup,4.000,63314,,63313,0,63102,2615,6026,6980,9346,11001,665,7598,8427,9619,10363
warmup,5.000,62407,,62420,0,62502,2993,6224,7366,10387,12380,3053,7775,8600,9847,11071
warmup,6.000,63649,,63840,0,63720,2840,6606,7782,9535,10608,2730,7578,8430,9697,10524
warmup,7.000,63307,,63104,0,63188,2528,6222,7194,8962,10492,1436,7688,8447,9629,10369
warmup,8.000,61323,,61349,0,61204,3071,6556,7863,11430,29210,3642,7777,8694,9994,14040
warmup,9.000,61008,,61034,0,61131,2863,6303,7629,9795,11456,3211,7967,8717,9989,10864
warmup,10.000,61630,,61583,0,61565,3163,7143,8172,10162,12725,1126,7895,8579,9785,10692
warmup,11.000,63266,,63276,0,63381,2676,6343,7683,9608,10638,3602,7494,8304,9560,10467
warmup,12.000,63027,,63012,0,63038,2330,6533,7718,9928,11347,3292,7785,8492,9743,10558
warmup,13.000,63574,,63573,0,63321,2166,6647,7983,9574,10862,715,7651,8460,9758,10910
warmup,14.000,61897,,61932,0,62269,2769,5980,6944,8407,9579,3164,7796,8676,9857,10474
warmup,15.000,63083,,63048,0,62648,2705,5822,7153,9138,10094,3658,7756,8406,9616,10283
warmup,16.000,63307,,63308,0,63704,2825,6322,7649,9362,10292,3194,7560,8467,9692,10360
warmup,17.000,61977,,61986,0,61775,2314,5702,6610,8280,9395,3832,7815,8623,9906,10580
warmup,18.000,62300,,62291,0,62457,2336,6702,7723,9564,10863,3106,7813,8624,9834,10600
warmup,19.000,59726,,59725,0,59829,3424,5743,6850,8662,10746,3470,8241,9043,10154,10875
warmup,20.000,59885,,59909,0,59668,2360,6173,7662,10502,11504,2772,8170,9045,10292,11133
warmup,21.000,62344,,62320,0,62267,2956,5891,6780,8587,9515,3451,7812,8624,9775,10599
warmup,22.000,61488,,61507,0,61538,2668,6401,7527,9418,10559,2836,7771,8612,9945,10939
warmup,23.000,59115,,59104,0,59127,2508,6705,7837,19265,35213,4805,8114,8917,10273,16827
warmup,24.000,61333,,61325,0,61539,2385,6773,7989,9820,11012,4171,7840,8726,9795,10983
warmup,25.000,60972,,60973,0,60976,2368,6646,7974,10863,12129,3082,7927,8872,10153,10843
warmup,26.000,61545,,61573,0,61547,3188,6829,8162,9651,10986,3984,7805,8768,10253,11260
warmup,27.000,62684,,62665,0,62643,3163,6668,7691,9295,11442,3275,7776,8590,9733,10786
warmup,28.000,61933,,61923,0,61884,2521,6237,7390,9447,10683,2464,7844,8756,9787,10403
warmup,29.000,61215,,61386,0,61374,3321,5937,6720,8282,8880,4144,7908,8689,9854,11073
warmup,30.000,61879,,61709,0,61659,3162,6376,7778,9952,11941,3543,7898,8728,10071,11093
warmup,31.000,61746,,61745,0,61733,2458,5904,7110,9517,10399,3128,7911,8669,9732,10603
warmup,32.000,60088,,60213,0,60256,2582,5917,6734,8410,9761,3165,8116,9034,10180,10765
warmup,33.000,61739,,61614,0,61783,2439,6636,7703,9375,10538,1548,7680,8493,9810,11271
warmup,34.000,61169,,61190,0,61021,2960,5579,6374,7528,8708,2014,8024,8861,9978,10651
warmup,35.000,59536,,59515,0,59443,3532,5567,6504,9104,10005,3785,8104,9082,10152,10876
warmup,36.000,60697,,60700,0,60765,2876,5767,6721,8859,10939,2975,8119,8901,9959,10491
warmup,37.000,60408,,60408,0,60331,3200,5592,6442,8084,8976,5014,8035,8832,9992,10522
warmup,38.000,60091,,60088,0,59843,2052,6523,7707,9676,33069,2382,7875,8782,10208,24311
warmup,39.000,61304,,61304,0,61609,2790,6359,7594,10233,11953,3632,7845,8659,9841,10629
warmup,40.000,61162,,61169,0,61269,3303,5810,6827,8712,10088,3024,7957,8947,10102,10560
warmup,41.000,60680,,60673,0,60783,3194,5572,6389,7950,9617,3704,7978,8764,9956,10568
warmup,42.000,61934,,61939,0,61825,3150,6237,7780,9929,10797,2522,7838,8694,9781,10874
warmup,43.000,60880,,60875,0,60792,2521,5618,6423,8337,9056,2734,8022,8804,9899,10532
warmup,44.000,61701,,61701,0,61878,1422,6030,7463,11705,14613,2000,7850,8871,10172,10852
warmup,45.000,60997,,61033,0,60904,3195,5842,6857,8168,9209,3080,8089,8934,10077,10655
warmup,46.000,62068,,62041,0,62057,2569,5757,6711,9140,10782,3808,7860,8781,9861,10661
warmup,47.000,61611,,61602,0,61637,2666,5480,6461,8142,9352,3274,7924,8689,9755,10335
warmup,48.000,61581,,61584,0,61399,2490,6080,7278,9392,10635,2926,7923,8789,9980,10527
warmup,49.000,62642,,62639,0,62586,2893,6414,7691,9330,10026,2239,7765,8575,9864,10559
warmup,50.000,58700,,58700,0,58963,2954,6340,8167,11528,13160,3160,8349,9493,10649,11750
warmup,51.000,62113,,62113,0,61915,2668,6615,8002,10027,10580,2726,7824,8540,9860,10965
warmup,52.000,61500,,61525,0,61458,3426,6092,7111,9120,10509,2921,7926,8787,9773,10625
warmup,53.000,61770,,61745,0,61920,2591,6417,7516,9307,11255,3687,7740,8519,9697,10445
warmup,54.000,60204,,60252,0,60257,3640,6865,8415,11133,17175,2846,7861,8823,10570,19913
warmup,55.000,61652,,61604,0,61660,3272,5889,6948,8484,9223,3582,7817,8631,9730,10565
warmup,56.000,61654,,61654,0,61703,2895,6332,7454,9188,10242,2874,7858,8707,10012,10924
warmup,57.000,61964,,61964,0,61768,2950,5755,6770,8537,9365,2815,7836,8705,9915,10523
warmup,58.000,61209,,61209,0,61455,2679,6374,7647,9953,11098,2213,7961,8766,9933,10709
warmup,59.000,62662,,62662,0,62641,1998,6893,7972,11181,13814,4017,7717,8453,9642,10632
warmup,60.000,60897,,60899,0,60761,2667,5835,6935,8503,9314,2670,7917,8892,10094,10808
