id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.006,45846,,43374,0,38556,182,43611,98535,175441,214140,305,24965,44932,84226,99558
q3-rate70,2.000,52985,,51539,0,50254,8828,176271,247740,320399,423651,4806,63614,90405,137986,194241
q3-rate70,3.001,53268,,53367,0,53062,4830,127739,221197,531368,601384,6981,67043,87905,138512,181071
q3-rate70,4.000,55652,,55751,0,50794,2718,155267,311077,464962,582459,7512,62710,86453,137890,168578
q3-rate70,5.000,53039,,53071,0,52108,9242,224519,347485,907374,938601,7429,66307,94447,130002,170404
q3-rate70,6.000,55906,,55829,0,48928,80720,284945,458102,1047230,1094758,8642,59616,89686,136223,169576
q3-rate70,7.000,52881,,52907,0,52747,8898,374659,516497,1061550,1123915,6358,67055,93293,148818,210638
q3-rate70,8.000,55608,,55697,0,48958,15648,406330,589982,1351361,1426986,7030,58139,90915,143888,187258
q3-rate70,9.000,52479,,52831,0,49819,78531,436016,673704,1452333,1496207,4240,64388,97352,152885,191002
q3-rate70,10.000,52651,,52202,0,50621,137280,457724,671320,1648651,1732380,5674,66291,95915,145882,168281
q3-rate70,11.000,52175,,52289,0,52282,6312,458330,778764,1683888,1719608,5165,70756,92969,142004,234097
q3-rate70,12.000,53729,,53425,0,51482,11909,475496,885349,1737974,1802614,13392,65668,92229,148503,208144
q3-rate70,13.000,55096,,55040,0,49867,42435,515569,935897,1809393,1827812,6831,59638,92039,156183,183236
q3-rate70,14.000,49196,,49513,0,55006,79231,629336,1077435,1862969,1907447,8662,70732,103161,151999,172412
q3-rate70,15.000,55468,,55151,0,48445,80420,564583,916937,1741416,1801069,3743,62673,97322,149360,201802
q3-rate70,16.000,58375,,58375,0,43419,93286,596550,996951,2005655,2039203,9972,57514,78991,137069,174409
q3-rate70,17.000,48930,,48930,0,53439,8117,1006775,1280025,1954148,2094713,3220,62756,107835,165408,214186
q3-rate70,18.000,51875,,51875,0,55748,4093,970613,1354039,2104553,2171271,5361,62715,95232,139912,246438
q3-rate70,19.000,50396,,50396,0,53530,8557,863614,1209952,2269304,2337107,7596,62738,106041,174379,205208
q3-rate70,20.000,51356,,51377,0,53278,6939,439069,1227645,2478050,2535093,4274,67669,93335,155101,169962
q3-rate70,21.000,53983,,54103,0,48911,5265,474645,1598841,2306528,2346294,4461,63353,90787,154636,204328
q3-rate70,22.000,51427,,51287,0,52803,73679,754206,1464603,2434210,2502303,2172,71488,99530,142351,174626
q3-rate70,23.000,52829,,52934,0,52588,5812,1027070,1287958,2599505,2668060,6997,62052,94444,145347,206297
q3-rate70,24.000,52055,,51950,0,51890,15880,969170,1138098,2667742,2743063,7704,66259,95901,145994,232635
q3-rate70,25.000,53781,,54217,0,48796,9964,996710,1273785,2775069,2879992,4294,68094,92435,143943,183668
q3-rate70,26.000,51033,,51109,0,53713,8488,1132741,1468138,2632147,2776624,5061,65399,99918,151555,214743
q3-rate70,27.000,54258,,53746,0,50514,6812,1167236,1441281,2294968,2338405,6013,62880,89038,136824,224445
q3-rate70,28.000,49171,,49171,0,57108,13453,1164668,1384125,2371546,2432616,3189,68596,101321,184629,246303
q3-rate70,29.000,56049,,56129,0,50486,4982,776503,1389586,2412836,2455084,6343,65573,89045,135596,164712
q3-rate70,30.000,56381,,56541,0,46876,12063,826462,982045,2633544,2902747,7414,60456,88465,137034,174808
q3-rate70,31.000,52789,,52917,0,50848,14157,737552,1339535,3209907,3266492,6732,62901,95654,148975,169852
q3-rate70,32.000,51683,,51315,0,53057,2826,950463,1486126,3362521,3396798,6105,61217,92292,130765,219827
q3-rate70,33.000,57078,,57078,0,48142,8679,1146561,1308245,3528128,3582493,7612,58474,88115,147774,183645
q3-rate70,34.000,50797,,50797,0,52506,4914,1235189,1440846,3758791,3838696,5642,69553,94958,142803,178231
q3-rate70,35.000,56638,,56638,0,49106,5070,1365677,1601262,3772049,3840205,10371,56873,87286,165774,211289
q3-rate70,36.000,53292,,53292,0,51029,81004,1406956,1590124,3731457,3800580,7313,64503,96954,145110,168322
q3-rate70,37.000,51326,,51447,0,52232,140346,1250688,1483789,3848656,3948239,5689,64981,99516,154489,184222
q3-rate70,38.000,55833,,55901,0,48106,285533,1238581,2053411,3874482,3917653,5465,60187,94619,123969,156998
q3-rate70,39.000,53565,,53376,0,51333,294951,1234715,2258714,3915041,3945601,5344,63216,97178,167168,217658
q3-rate70,40.000,52189,,52418,0,50368,222219,1436065,1667601,4004422,4042305,3299,66855,92821,139938,186922
q3-rate70,41.000,51907,,51997,0,53030,144343,1529999,2253356,3988020,4031467,3903,61145,97179,153890,182909
q3-rate70,42.000,55699,,55584,0,48408,28578,1505216,2140645,3931922,4044342,5942,60379,86717,138696,228611
q3-rate70,43.000,52726,,52522,0,48223,19965,1597047,1906391,4289204,4354737,3266,59075,101201,150536,224486
q3-rate70,44.000,48228,,48299,0,55483,21428,1724042,2143597,4490802,4524075,7080,69739,106580,169480,210454
q3-rate70,45.000,51941,,52121,0,51928,11774,1734108,2116394,4441999,4499485,5973,65006,101093,155154,179495
q3-rate70,46.000,54230,,53986,0,50894,87610,1606221,2154747,4525403,4558450,6454,62487,90447,134237,169400
q3-rate70,47.000,56069,,56165,0,47298,167611,1512255,2133942,4651938,4749863,10182,55262,82893,149119,235004
q3-rate70,48.000,47646,,47775,0,58023,125827,1697528,2490399,4691221,4750092,4540,70278,103848,180078,228470
q3-rate70,49.000,53501,,53323,0,50128,48199,1609588,2094840,4330213,4386045,4884,61581,93470,151140,208047
q3-rate70,50.000,54692,,54638,0,47578,109111,1707285,2596451,4502299,4519299,4549,63250,93613,153432,216581
q3-rate70,51.000,47352,,47352,0,54663,372106,1729493,1942145,4453616,4504523,6393,64749,108352,175037,212123
q3-rate70,52.000,49290,,49755,0,54823,321332,1623333,2053436,4335939,4402051,3418,74439,108150,164404,201053
q3-rate70,53.000,48151,,48267,0,54080,69320,1711240,2532879,4163457,4206391,6321,63189,107092,146002,216823
q3-rate70,54.000,52474,,52001,0,50742,46803,1663601,2357088,4198406,4227233,3515,62641,93242,166156,197263
q3-rate70,55.000,53333,,53342,0,50711,223695,1558064,2166422,3980213,4121042,4341,62646,92364,130749,171019
q3-rate70,56.000,48251,,48526,0,57198,85145,1532666,2270194,3745864,3816469,5269,69430,103997,155873,211742
q3-rate70,57.000,53090,,52697,0,50753,11352,1485054,1987352,3529965,3611144,14113,62221,92187,147271,189863
q3-rate70,58.000,53282,,53298,0,50016,45111,1545195,2048976,3688833,3754691,3024,60081,84793,147471,206954
q3-rate70,59.000,50079,,50447,0,54575,42013,1481276,1794308,3530098,3623247,8463,67193,98566,155484,240888
q3-rate70,60.000,55168,,54783,0,45975,5536,1535050,2154263,3756320,3870217,8448,58858,91940,152428,195295
q3-rate70,61.000,51895,,52109,0,52599,115806,1496689,2086104,3894262,3925984,3738,69380,99120,145934,179970
q3-rate70,62.000,52271,,52256,0,53034,3341,1467723,2107837,3878077,3981442,3587,61015,95781,137752,169250
q3-rate70,63.000,57745,,57581,0,45653,28901,1420935,2169611,4224082,4373931,5337,56598,84879,133735,165888
q3-rate70,64.000,49870,,49835,0,56013,44367,1504000,2172395,4417520,4478392,4275,65295,104505,159933,188193
q3-rate70,65.000,52348,,52476,0,51072,59064,1592605,2250517,4523458,4645817,4771,61820,95473,167028,192593
q3-rate70,66.000,53090,,52962,0,51395,50336,1658620,2289625,4779834,4840960,8250,62246,97580,156473,187265
q3-rate70,67.000,51254,,51254,0,53788,81378,1426965,2119792,4635350,4807033,9850,68097,95778,151295,195479
q3-rate70,68.000,52448,,52787,0,51510,261051,1276932,2436776,4966506,5052122,7944,56984,95435,148243,179058
q3-rate70,69.000,52270,,52156,0,50603,64136,1389546,2576230,5047359,5106276,6010,59181,92211,165982,184373
q3-rate70,70.000,49774,,49549,0,54718,153164,2046242,2441933,5019419,5096292,5335,69403,95961,160248,190877
q3-rate70,71.000,51135,,51404,0,52821,17648,1728632,2224526,4894283,4957315,5482,60984,97995,167653,212330
q3-rate70,72.000,58178,,57908,0,47032,12932,1575467,2337746,5169921,5387481,4411,55871,78957,154209,210055
q3-rate70,73.000,57556,,57556,0,46366,83809,1930910,2298363,5655386,5762705,3020,56223,88558,131364,163393
q3-rate70,74.000,51868,,52373,0,52528,280483,1998174,2177335,5491059,5540883,5040,67505,102004,157030,197944
q3-rate70,75.000,53526,,53021,0,49538,62953,2168028,2292363,5571778,5614002,5252,62861,91507,135979,157913
q3-rate70,76.000,50030,,50980,0,53863,111520,2215074,2450383,5444076,5535368,6153,64458,98507,140148,172391
q3-rate70,77.000,53814,,52863,0,48124,301722,2339078,2574467,5559517,5594786,4654,64537,94402,149758,191496
q3-rate70,78.000,49144,,49448,0,54913,314233,2363981,2559665,5531607,5626044,5124,60298,103476,156920,218579
q3-rate70,79.000,48144,,47839,0,56253,43787,2180815,2536500,5573411,5641673,5126,71407,103123,174420,217373
q3-rate70,80.000,53250,,53250,0,49896,88014,2416034,2608372,5587063,5638322,8469,65312,94324,145747,169297
q3-rate70,81.000,52539,,52539,0,50669,26912,2359949,2724662,5632996,5671683,10930,58945,97531,162629,211931
q3-rate70,82.000,50799,,50799,0,52228,78573,2373359,2636154,5462944,5573860,7610,66859,99278,166505,222542
q3-rate70,83.000,54585,,54895,0,50565,267792,2504335,2747964,5171423,5298181,7247,61419,95606,137107,182615
q3-rate70,84.000,46791,,46541,0,58927,246609,1963316,2686816,4876316,5017168,5662,74612,111914,176605,229642
q3-rate70,85.000,54191,,54501,0,48647,241637,2186369,2559355,4840174,4898759,4149,63486,88089,150050,197765
q3-rate70,86.000,53069,,53313,0,50644,345126,1638565,2718485,4913601,4975491,3600,65598,95986,143404,204720
q3-rate70,87.000,49527,,48912,0,54644,281627,1520770,3295235,4936725,5013696,7705,65563,106411,153760,224697
q3-rate70,88.000,54989,,55097,0,47482,380882,1773630,2902040,4872942,4992550,12869,59562,98124,144952,179572
q3-rate70,89.000,52709,,53037,0,51162,340900,1747199,3069818,5005647,5130843,4700,60708,91703,154264,183217
q3-rate70,90.000,48723,,48327,0,56139,121507,1768965,3066462,5012291,5050812,3685,73264,103316,165772,198053
q3-rate70,91.000,49682,,50173,0,53983,32144,1635543,2968943,4958060,5036434,5778,66445,103447,159700,255266
q3-rate70,92.000,53122,,52702,0,50055,57065,1657146,3145208,5036919,5106716,4093,61244,103227,157322,181711
q3-rate70,93.000,53470,,53360,0,52631,8109,1571705,3398775,5093314,5241072,5500,61029,90759,149921,181940
