id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,41153,,,,40346,6051,36816,42609,55474,59963,,,,,
q1-one-fast,2.000,57422,,,,57703,5357,14477,18245,27045,33746,,,,,
q1-one-fast,3.000,62393,,,,61980,6397,13578,16252,19656,22211,,,,,
q1-one-fast,4.000,63439,,,,63813,5113,12715,15271,19125,23704,,,,,
q1-one-fast,5.000,64343,,,,64169,5434,12586,14685,17474,18960,,,,,
q1-one-fast,6.000,62889,,,,62331,6038,12701,15401,19845,22699,,,,,
q1-one-fast,7.000,64562,,,,65225,5094,11889,14051,18531,22751,,,,,
q1-one-fast,8.000,65768,,,,65704,5870,11978,14098,17406,18741,,,,,
q1-one-fast,9.000,65012,,,,65126,5204,11866,14117,17200,18672,,,,,
q1-one-fast,10.000,63300,,,,62778,7133,12876,15056,18054,20633,,,,,
q1-one-fast,11.000,64468,,,,64782,4331,12401,14804,17893,19699,,,,,
q1-one-fast,12.000,64009,,,,63771,5941,12777,14458,17498,18903,,,,,
q1-one-fast,13.000,62045,,,,62257,5685,13623,16330,24921,28245,,,,,
q1-one-fast,14.000,63604,,,,63822,5224,12540,14998,18627,22095,,,,,
q1-one-fast,15.000,62858,,,,62622,6002,13162,15302,18116,20065,,,,,
q1-one-fast,16.000,61576,,,,61841,6113,13516,16087,30936,40702,,,,,
q1-one-fast,17.000,63040,,,,62715,5929,12780,15353,18678,21619,,,,,
q1-one-fast,18.000,64715,,,,64371,4954,12532,14534,17841,19389,,,,,
q1-one-fast,19.000,64700,,,,65381,5959,12018,14267,17968,21004,,,,,
q1-one-fast,20.000,61669,,,,61333,5707,13697,15931,19078,20989,,,,,
q1-one-fast,21.000,64291,,,,64435,5721,12453,14887,17875,20376,,,,,
q1-one-fast,22.000,63557,,,,63598,5367,12978,15051,18876,21246,,,,,
q1-one-fast,23.000,64006,,,,63818,5553,12505,14508,17757,21085,,,,,
q1-one-fast,24.000,63507,,,,63808,5916,12482,14421,17516,19032,,,,,
q1-one-fast,25.000,65569,,,,65452,5169,12596,14538,17256,19601,,,,,
q1-one-fast,26.000,65286,,,,65201,5605,11622,13812,17528,22375,,,,,
q1-one-fast,27.000,64898,,,,64873,5467,12622,14740,17659,20070,,,,,
q1-one-fast,28.000,65526,,,,65352,6036,12369,14662,17915,23069,,,,,
q1-one-fast,29.000,65193,,,,65585,5677,12338,14876,17846,19767,,,,,
q1-one-fast,30.000,63521,,,,63116,5542,12513,15272,19985,23252,,,,,
q1-one-fast,31.000,61618,,,,61822,5657,12858,15200,18688,21180,,,,,
q1-one-fast,32.000,62763,,,,62804,5111,12786,15311,18725,20906,,,,,
q1-one-fast,33.000,62714,,,,62729,6951,12647,14651,17732,19967,,,,,
q1-one-fast,34.000,63168,,,,63187,6163,12707,14746,18300,20323,,,,,
q1-one-fast,35.000,63439,,,,63021,6323,12724,14778,18113,20016,,,,,
