Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分13秒   999     57699   58.00   14.00    0.00    0.00   72.00     1  15374.00      0.00 2734396  170652   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分14秒   999     57699  232.00   58.00    0.00    0.00  290.00     1  68820.00      0.00 2745444  176980   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分15秒   999     57699  247.00   67.00    0.00    0.00  314.00     1 105995.00      0.00 2744896  178936   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分16秒   999     57699  260.00   76.00    0.00    0.00  336.00     1 120219.00      0.00 2749528  176516   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分17秒   999     57699  258.00   71.00    0.00    0.00  329.00     1 117939.00      0.00 2753008  176656   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分18秒   999     57699  258.00   71.00    0.00    0.00  329.00     1 110339.00      0.00 2754212  176868   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分19秒   999     57699  262.00   71.00    0.00    0.00  333.00     1 110544.00      0.00 2753296  177028   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分20秒   999     57699  270.00   66.00    0.00    0.00  336.00     1 112779.00      0.00 2752720  180528   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分21秒   999     57699  275.00   64.00    0.00    0.00  339.00     1 104740.00      0.00 2747008  177040   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分22秒   999     57699  266.00   67.00    0.00    0.00  333.00     1 116742.00      0.00 2751568  174848   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分23秒   999     57699  251.00   74.00    0.00    0.00  325.00     1  98727.00      0.00 2749188  180032   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分24秒   999     57699  266.00   71.00    0.00    0.00  337.00     1 108357.00      0.00 2757008  181224   0.56  beam.smp

