id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.001,36721,,35728,0,35532,176,3395,6790,23609,47123,248,3037,5602,21354,46430
q3-rate85,2.000,46690,,47607,0,47820,224,5337,13973,39799,54613,454,4990,11880,47845,65786
q3-rate85,3.000,41481,,41479,0,41503,192,1145,1520,2475,5664,456,1588,2026,3250,6177
q3-rate85,4.000,41465,,41484,0,41453,228,1094,1444,2392,3917,503,1553,2024,3008,4423
q3-rate85,5.000,41487,,41471,0,41476,304,1151,1526,2129,3282,553,1639,2094,3011,4301
q3-rate85,6.000,41485,,41500,0,41504,243,1023,1353,2022,2588,428,1455,1875,2688,3316
q3-rate85,7.000,41497,,41498,0,41500,243,1020,1439,2327,3955,550,1565,1970,2909,4621
q3-rate85,8.000,41450,,41397,0,41389,234,1048,1371,2059,2676,318,1566,1980,2772,4050
q3-rate85,9.000,41454,,41509,0,41510,190,1090,1443,2249,3821,382,1573,2027,3100,4355
q3-rate85,10.000,41454,,41467,0,41453,234,1077,1435,2095,2705,581,1560,1999,2760,3663
q3-rate85,11.000,41468,,41460,0,41484,269,1046,1350,2018,3447,450,1537,1964,2665,4553
q3-rate85,12.000,41469,,41450,0,41448,292,1057,1364,2085,3400,521,1574,1979,2881,3980
q3-rate85,13.000,41451,,41459,0,41451,190,1002,1371,2045,4146,309,1469,1907,2735,4480
q3-rate85,14.000,41496,,41495,0,41500,252,1029,1326,1954,2755,450,1449,1913,2796,3979
q3-rate85,15.000,41473,,41476,0,41495,200,1022,1357,2190,3503,245,1525,1961,2859,4543
q3-rate85,16.000,41502,,41499,0,41484,224,1027,1392,2045,3211,507,1505,1884,2703,3906
q3-rate85,17.000,41452,,41466,0,41460,195,1042,1353,2310,7914,519,1531,1924,3218,11606
q3-rate85,18.000,41499,,41479,0,41484,239,1002,1336,2001,2936,449,1451,1854,2674,3951
q3-rate85,19.000,41455,,41455,0,41448,261,1068,1411,2123,2904,429,1499,1952,2928,4016
q3-rate85,20.000,41473,,41485,0,41493,195,1053,1338,2131,3312,467,1526,1966,2791,3904
q3-rate85,21.000,41518,,41510,0,41500,287,1014,1394,2070,2736,501,1545,1933,2736,3596
q3-rate85,22.000,41486,,41502,0,41495,200,1031,1335,1993,2428,357,1511,1964,2677,3421
q3-rate85,23.000,41449,,41433,0,41460,225,1033,1311,2043,2731,423,1477,1905,2651,3417
q3-rate85,24.000,41479,,41494,0,41475,214,1009,1329,2162,4529,482,1448,1854,2608,4088
q3-rate85,25.000,41506,,41477,0,41492,215,1054,1374,2043,2730,320,1490,1927,2628,3491
q3-rate85,26.000,41491,,41497,0,41488,192,996,1307,2071,3327,419,1463,1922,2663,4210
q3-rate85,27.000,41442,,41449,0,41439,141,1056,1397,2310,3424,453,1514,1961,2778,3911
q3-rate85,28.000,41494,,41510,0,41523,199,1016,1302,2045,2779,476,1402,1884,2652,3730
q3-rate85,29.000,41437,,41441,0,41426,261,1004,1315,1972,2603,431,1471,1871,2642,3663
q3-rate85,30.000,41509,,41471,0,41484,167,1051,1340,2101,2631,442,1505,1932,2845,3594
q3-rate85,31.000,41447,,41468,0,41466,188,1004,1311,2027,2883,358,1441,1856,2734,3569
q3-rate85,32.000,41498,,41399,0,41338,184,1079,1428,2178,3444,451,1513,1923,2653,3906
