id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,43969,,,,43403,5640,20442,41598,59660,63933,,,,,
q1-one-fast,2.001,65809,,,,65733,4117,10561,12953,19597,32855,,,,,
q1-one-fast,3.000,67176,,,,66873,3433,9939,12262,16396,21597,,,,,
q1-one-fast,4.001,68165,,,,68382,3401,9543,11103,16294,19504,,,,,
q1-one-fast,5.001,69026,,,,69022,3205,9618,11707,15246,16703,,,,,
q1-one-fast,6.001,69681,,,,69851,3480,9335,11185,14166,16667,,,,,
q1-one-fast,7.001,68699,,,,68642,3814,9906,11482,14838,17102,,,,,
q1-one-fast,8.001,68747,,,,68837,3744,9853,11966,14390,15864,,,,,
q1-one-fast,9.001,67752,,,,67706,3967,9933,12162,15492,18580,,,,,
q1-one-fast,10.001,66950,,,,67023,3231,10085,11994,14850,16642,,,,,
q1-one-fast,11.001,66702,,,,66564,4306,10196,12972,21549,37046,,,,,
q1-one-fast,12.001,67623,,,,67643,4328,9889,11837,15346,18253,,,,,
q1-one-fast,13.001,69325,,,,69220,4276,9715,11279,14735,17087,,,,,
q1-one-fast,14.001,67982,,,,68001,3192,10109,11762,15154,18087,,,,,
q1-one-fast,15.001,69289,,,,69448,3738,9311,10904,13428,15678,,,,,
q1-one-fast,16.001,69661,,,,69643,3377,9421,11381,14171,15396,,,,,
q1-one-fast,17.001,69343,,,,69498,3657,9568,11243,13144,14600,,,,,
q1-one-fast,18.001,68279,,,,67974,4510,9796,11847,14372,15766,,,,,
q1-one-fast,19.001,68788,,,,69028,3225,9722,11357,15110,17655,,,,,
q1-one-fast,20.001,70398,,,,70154,3917,9403,11042,13545,20365,,,,,
q1-one-fast,21.001,67737,,,,67871,3180,9971,11332,14030,15908,,,,,
q1-one-fast,22.001,69353,,,,69352,4015,9374,10859,13836,15781,,,,,
q1-one-fast,23.001,68977,,,,68981,3417,9492,11156,14075,16540,,,,,
q1-one-fast,24.001,68569,,,,68270,3930,9932,11923,15408,17817,,,,,
q1-one-fast,25.001,66531,,,,66615,4567,9969,11895,15426,17719,,,,,
q1-one-fast,26.001,66773,,,,66964,3987,10044,11943,16226,27316,,,,,
q1-one-fast,27.001,69886,,,,69586,3571,9554,10949,14087,17498,,,,,
q1-one-fast,28.001,68047,,,,68461,4320,9941,12019,14693,16288,,,,,
q1-one-fast,29.001,68084,,,,68042,3338,9915,11828,14486,16283,,,,,
q1-one-fast,30.001,69497,,,,69372,3540,9315,11126,13449,14578,,,,,
q1-one-fast,31.001,69251,,,,69260,3554,9501,11407,15271,18786,,,,,
q1-one-fast,32.001,68847,,,,68776,3926,9555,11185,13951,16872,,,,,
q1-one-fast,33.001,69260,,,,69478,3635,9710,11138,14283,16567,,,,,
q1-one-fast,34.001,69799,,,,69533,3416,9781,11258,13654,16224,,,,,
q1-one-fast,35.000,69932,,,,70254,4031,9165,10708,13607,15389,,,,,
q1-one-fast,36.001,68336,,,,68129,4445,9878,11620,15085,17004,,,,,
q1-one-fast,37.001,68567,,,,68175,3910,9763,11949,15070,18164,,,,,
q1-one-fast,38.001,70094,,,,70248,3117,9174,10721,12919,14246,,,,,
q1-one-fast,39.001,68833,,,,68816,3086,9354,11408,14010,15521,,,,,
q1-one-fast,40.001,67777,,,,67980,4214,9757,11579,14445,16565,,,,,
q1-one-fast,41.001,65241,,,,65188,2504,10396,13014,38931,52110,,,,,
q1-one-fast,42.001,68629,,,,68778,4009,9857,11832,15009,16607,,,,,
q1-one-fast,43.001,69883,,,,70012,3610,9314,11155,14216,17435,,,,,
q1-one-fast,44.001,69716,,,,69391,3619,9367,11146,13416,14956,,,,,
q1-one-fast,45.001,67128,,,,67079,3927,10356,12218,16091,17465,,,,,
q1-one-fast,46.001,68612,,,,68920,3623,9434,11091,13817,15486,,,,,
q1-one-fast,47.001,69791,,,,69573,3783,9399,11061,13926,17427,,,,,
q1-one-fast,48.001,68862,,,,68736,3807,9598,11382,14296,17909,,,,,
q1-one-fast,49.001,68357,,,,68715,3853,9439,11590,14800,18823,,,,,
q1-one-fast,50.001,69450,,,,69118,3155,9674,11523,14619,16280,,,,,
q1-one-fast,51.001,69601,,,,69719,3836,9511,11142,13800,15255,,,,,
q1-one-fast,52.001,69346,,,,69405,4325,9554,11411,14073,15577,,,,,
q1-one-fast,53.001,68417,,,,68578,3156,9905,11479,14123,15519,,,,,
q1-one-fast,54.001,70026,,,,70010,3227,9289,11446,14159,15745,,,,,
q1-one-fast,55.001,68814,,,,68760,3817,9932,11862,15247,20093,,,,,
q1-one-fast,56.001,68410,,,,68311,3862,9626,11283,14551,16710,,,,,
q1-one-fast,57.001,66558,,,,66612,3476,9912,11807,43807,56618,,,,,
q1-one-fast,58.001,70043,,,,70036,3853,9321,11361,14480,16659,,,,,
q1-one-fast,59.001,67251,,,,67362,3671,10071,12168,16302,18049,,,,,
q1-one-fast,60.000,68140,,,,67918,3848,10221,12189,16003,17910,,,,,
q1-one-fast,61.001,69404,,,,69590,3577,9541,11489,14692,16493,,,,,
q1-one-fast,62.000,67596,,,,67807,4462,9961,11430,14150,16563,,,,,
q1-one-fast,63.001,68823,,,,68311,4295,9984,12168,15293,18348,,,,,
