id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,33569,,33239,0,32827,217,13284,20512,30873,47743,103,3485,5957,11938,14992
warmup,2.000,55773,,55604,0,56305,2149,6019,8282,23222,38669,240,7711,8763,11699,14549
warmup,3.000,63022,,63022,0,62913,2756,5283,5892,7995,9239,472,7696,8448,9602,11021
warmup,4.000,62418,,62440,0,62376,2662,5334,6102,7688,9289,322,7699,8508,9797,11163
warmup,5.000,61254,,61232,0,61317,3003,5259,6035,7638,8757,397,7936,8712,9624,10496
warmup,6.000,63170,,63170,0,63162,2991,5336,6267,7339,9715,3178,7671,8415,9438,10186
warmup,7.000,62256,,62268,0,62258,2671,5386,6146,7469,8624,4045,7739,8517,9820,10565
warmup,8.000,60653,,60653,0,60628,2967,5400,6078,7906,11477,836,8034,8846,10244,11647
warmup,9.000,61388,,61376,0,61068,2540,5513,6441,8322,9557,2757,7820,8600,9608,10493
warmup,10.000,61547,,61621,0,61906,2763,5344,6257,8708,10900,2748,7951,8772,9736,10255
warmup,11.000,63226,,63152,0,63225,2351,5108,5904,7244,8965,1048,7638,8396,9613,10261
warmup,12.000,62591,,62591,0,62555,2574,5046,5600,7110,8076,2457,7833,8573,9562,10052
warmup,13.000,64455,,64455,0,64462,2375,5358,6024,7184,7854,1138,7547,8150,9138,9860
warmup,14.000,62693,,62693,0,62735,2536,5413,6276,7412,8733,3099,7746,8610,9679,10422
warmup,15.000,61687,,61687,0,61655,2183,5330,6260,7740,9560,3196,7910,8636,9565,10186
warmup,16.000,61796,,61804,0,61845,2830,5282,6057,7834,9783,2884,7783,8600,9866,10281
warmup,17.000,59574,,59566,0,59581,2741,5175,5669,6826,7548,4662,8177,9059,9939,10623
warmup,18.000,60258,,60294,0,60284,2571,5085,5587,6717,7429,5141,8090,9006,9908,10422
warmup,19.000,62718,,62688,0,62635,2634,5134,5796,7006,7857,3647,7748,8488,9609,10340
warmup,20.000,62668,,62707,0,62451,2969,5037,5680,6492,6923,4350,7753,8503,9660,10320
warmup,21.000,63060,,63015,0,63299,2726,5331,6060,7766,8560,4400,7752,8467,9482,10338
warmup,22.000,63370,,63424,0,63393,2417,5232,5861,6736,7411,3830,7721,8381,9452,10107
warmup,23.000,63717,,63683,0,63589,2190,5101,5740,6896,8665,3626,7585,8282,9279,10023
warmup,24.000,64564,,64589,0,64487,2758,5068,5841,7124,8160,3953,7537,8213,9138,9689
warmup,25.000,62768,,62726,0,62855,2033,5200,5907,6882,7687,3157,7785,8446,9715,10346
warmup,26.000,64293,,64290,0,64321,2385,4949,5517,6570,7315,4308,7480,8236,9403,10031
warmup,27.000,63732,,63732,0,63836,2837,5248,5970,6790,7916,3235,7562,8340,9376,10171
warmup,28.000,62642,,62642,0,62678,2825,5212,6145,7763,8844,3929,7809,8521,9554,10257
warmup,29.000,64430,,64430,0,64318,2092,5198,5862,7153,7981,2668,7579,8261,9298,9892
warmup,30.000,62561,,62565,0,62524,2171,5110,5799,7250,8263,3464,7785,8431,9457,10214
warmup,31.000,63022,,63042,0,63071,2383,5095,5872,7620,8480,3669,7622,8386,9485,10434
warmup,32.000,63418,,63416,0,63460,2565,5147,5916,7059,7750,3840,7726,8439,9456,10570
warmup,33.000,62563,,62541,0,62386,2426,5545,6494,7915,8925,3063,7612,8395,9673,10538
warmup,34.000,63520,,63539,0,63672,2748,5301,6050,7265,8147,3257,7645,8310,9206,10146
warmup,35.000,64255,,64236,0,64172,2910,5332,6042,7279,8225,3627,7579,8220,9166,10032
warmup,36.000,63056,,63105,0,63129,2184,5228,6034,7131,8149,2367,7719,8482,9477,10504
warmup,37.000,65357,,65342,0,65397,2390,5075,5711,6792,7829,1745,7531,8135,8960,9526
warmup,38.000,63475,,63441,0,63294,2734,5164,5847,7121,7871,3834,7631,8394,9422,10187
warmup,39.000,63115,,63115,0,63286,1983,5418,6126,7758,9164,3488,7639,8361,9472,10176
warmup,40.000,61031,,61031,0,60939,2750,5299,6085,8281,8937,3969,7971,8687,9772,10533
warmup,41.000,61495,,61505,0,61599,2924,5299,6284,7980,8874,3156,7865,8669,10025,10705
warmup,42.000,59108,,59100,0,58915,2694,5461,6317,7780,9124,3367,8237,9141,10161,11538
warmup,43.000,58992,,59007,0,59211,2928,5157,5751,6925,7656,5133,8313,8988,10112,10683
warmup,44.000,59451,,59434,0,59444,2413,5210,5831,7103,7940,4764,8233,8963,9947,10516
warmup,45.000,61869,,61888,0,61758,2340,5300,6046,7646,8485,3436,7871,8557,9615,10275
warmup,46.000,61069,,61150,0,61022,3131,5379,6145,7536,8630,2851,7962,8864,9880,10603
warmup,47.000,63792,,63692,0,63736,2809,5178,5852,7018,7751,4024,7606,8264,9405,10010
warmup,48.000,61947,,61947,0,62098,2272,5195,5772,6558,7696,3467,7829,8493,9517,10314
warmup,49.000,60939,,60939,0,60910,1766,5346,6085,7502,8442,2523,8059,8838,9829,10518
warmup,50.000,62172,,62172,0,62243,2699,5209,6102,7398,8404,3564,7923,8617,9835,10811
