Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分44秒   999    144782   54.00   13.00    0.00    0.00   67.00     3    146.00      0.00 2671612  112212   0.34  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分45秒   999    144782  173.00   44.00    0.00    0.00  217.00     3  82752.00      0.00 2704864  137400   0.42  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分46秒   999    144782  178.00   36.00    0.00    0.00  214.00     3  94229.00      0.00 2713276  142728   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分47秒   999    144782  180.00   40.00    0.00    0.00  220.00     3 106313.00      0.00 2715744  142556   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分48秒   999    144782  184.00   32.00    0.00    0.00  216.00     3  89950.00      0.00 2716228  146812   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分49秒   999    144782  177.00   43.00    0.00    0.00  220.00     3 101208.00      0.00 2720628  150620   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分50秒   999    144782  184.00   32.00    0.00    0.00  216.00     3  94616.00      0.00 2718952  148692   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分51秒   999    144782  178.00   37.00    0.00    0.00  215.00     3  96542.00      0.00 2717944  146708   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分52秒   999    144782  176.00   44.00    0.00    0.00  220.00     3 101169.00      0.00 2720980  149132   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分53秒   999    144782  179.00   38.00    0.00    0.00  217.00     3  96269.00      0.00 2728332  149612   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分54秒   999    144782  176.00   34.00    0.00    0.00  210.00     3  88066.00      0.00 2722072  146712   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分55秒   999    144782  179.00   40.00    0.00    0.00  219.00     3  96001.00      0.00 2721068  150964   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分56秒   999    144782  181.00   36.00    0.00    0.00  217.00     3  86494.00      0.00 2720356  149448   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分57秒   999    144782  173.00   42.00    0.00    0.00  215.00     3  86051.00      0.00 2720656  147512   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分58秒   999    144782  180.00   37.00    0.00    0.00  217.00     3  94015.00      0.00 2719136  151016   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时26分59秒   999    144782  177.00   37.00    0.00    0.00  214.00     3  92195.00      0.00 2720140  149204   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时27分00秒   999    144782  173.00   40.00    0.00    0.00  213.00     3  86656.00      0.00 2729528  153412   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时27分01秒   999    144782   13.00    0.00    0.00    0.00   13.00     3   5201.00      0.00 2723580  150100   0.46  beam.smp

