id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.002,39560,,,,38390,6817,24258,32838,50560,55739,,,,,
q1-one-fast,2.000,62325,,,,62726,5395,11241,14177,28388,37483,,,,,
q1-one-fast,3.000,64585,,,,64826,4940,10565,12756,15751,18158,,,,,
q1-one-fast,4.000,65101,,,,65114,3334,10470,12759,16024,18102,,,,,
q1-one-fast,5.000,64864,,,,64643,4194,10415,12675,16072,18277,,,,,
q1-one-fast,6.000,66521,,,,66541,4450,9996,11980,15436,19380,,,,,
q1-one-fast,7.000,65224,,,,65452,4057,10594,12425,15495,17064,,,,,
q1-one-fast,8.000,67320,,,,66955,3878,10214,12215,15927,19062,,,,,
q1-one-fast,9.000,65666,,,,66016,4761,10406,12318,15800,18534,,,,,
q1-one-fast,10.000,66015,,,,65750,3997,9970,11914,14546,16932,,,,,
q1-one-fast,11.000,66135,,,,66255,3745,10180,11838,15132,17405,,,,,
q1-one-fast,12.000,66921,,,,66782,4865,9939,11916,15921,19020,,,,,
q1-one-fast,13.000,67788,,,,67594,3592,9998,11618,14224,15787,,,,,
q1-one-fast,14.000,66852,,,,67072,3773,10073,11912,15081,16989,,,,,
q1-one-fast,15.000,67256,,,,67064,4190,10081,11806,14992,17751,,,,,
q1-one-fast,16.000,66811,,,,67045,4437,10366,12017,15443,18643,,,,,
q1-one-fast,17.000,67621,,,,67746,4062,9914,11879,14408,16238,,,,,
q1-one-fast,18.000,67499,,,,67457,3846,9842,11921,15242,16786,,,,,
q1-one-fast,19.000,65739,,,,65652,4234,10513,12556,16318,17966,,,,,
q1-one-fast,20.000,66397,,,,66673,3944,10114,12030,16206,19309,,,,,
q1-one-fast,21.000,67978,,,,67597,3890,9712,11413,15355,17410,,,,,
q1-one-fast,22.000,67614,,,,67860,3475,9897,11894,15098,17852,,,,,
q1-one-fast,23.000,67122,,,,66840,3855,9840,11785,14336,15568,,,,,
q1-one-fast,24.000,65770,,,,65997,4042,10634,12625,15283,16621,,,,,
q1-one-fast,25.000,67376,,,,67308,3989,10151,11914,14415,16402,,,,,
q1-one-fast,26.000,68249,,,,68396,3530,10143,11990,14840,16510,,,,,
q1-one-fast,27.000,65548,,,,65309,4655,10335,12674,15236,17202,,,,,
q1-one-fast,28.000,65948,,,,66133,2935,10627,12595,15790,17298,,,,,
q1-one-fast,29.000,66315,,,,66293,4578,10404,12654,15728,17332,,,,,
q1-one-fast,30.000,66790,,,,66947,4062,10160,12256,15344,18592,,,,,
q1-one-fast,31.000,68124,,,,67959,4038,9642,11802,15129,17744,,,,,
q1-one-fast,32.000,66411,,,,66570,4148,10367,12130,15714,18234,,,,,
q1-one-fast,33.000,66919,,,,66598,3694,10105,12224,15678,17996,,,,,
q1-one-fast,34.000,67173,,,,66910,4067,10085,12052,15171,17768,,,,,
q1-one-fast,35.000,67201,,,,67617,4045,10092,12038,15652,18495,,,,,
q1-one-fast,36.000,66228,,,,66268,3468,10557,12400,15090,16974,,,,,
q1-one-fast,37.000,66805,,,,66891,4303,10325,12620,16621,19672,,,,,
q1-one-fast,38.000,66797,,,,66410,3706,10175,12414,15901,19443,,,,,
q1-one-fast,39.000,65611,,,,65600,4185,10715,12700,15623,17374,,,,,
q1-one-fast,40.000,66559,,,,66898,3598,10088,12318,15703,17896,,,,,
q1-one-fast,41.000,66930,,,,67006,4227,10269,12301,15092,17852,,,,,
q1-one-fast,42.000,68432,,,,68086,4108,10229,12068,14625,17654,,,,,
q1-one-fast,43.000,65365,,,,65743,4041,10407,12463,15797,17344,,,,,
q1-one-fast,44.000,68070,,,,67889,3877,10179,11919,14062,15911,,,,,
q1-one-fast,45.000,67299,,,,67166,4628,10150,11866,15231,17003,,,,,
