4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.63          ---          ---         0.72106         0.75100         0.83100         1.47900         1.55100      8894.81 
Gets        85455.76     85455.76         0.00         0.70913         0.73500         0.79900         1.47100         1.54300     88530.26 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94001.39     85455.76         0.00         0.71021         0.73500         0.79900         1.47100         1.54300     97425.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.023        0.000
SET       0.351        5.000
SET       0.583       10.000
SET       0.687       15.000
SET       0.703       20.000
SET       0.711       25.000
SET       0.719       30.000
SET       0.727       35.000
SET       0.735       40.000
SET       0.743       45.000
SET       0.751       50.000
SET       0.751       52.500
SET       0.751       55.000
SET       0.751       57.500
SET       0.759       60.000
SET       0.759       62.500
SET       0.759       65.000
SET       0.759       67.500
SET       0.767       70.000
SET       0.767       72.500
SET       0.767       75.000
SET       0.767       76.250
SET       0.767       77.500
SET       0.775       78.750
SET       0.775       80.000
SET       0.775       81.250
SET       0.775       82.500
SET       0.775       83.750
SET       0.775       85.000
SET       0.783       86.250
SET       0.783       87.500
SET       0.783       88.125
SET       0.783       88.750
SET       0.783       89.375
SET       0.783       90.000
SET       0.791       90.625
SET       0.791       91.250
SET       0.791       91.875
SET       0.791       92.500
SET       0.799       93.125
SET       0.799       93.750
SET       0.807       94.062
SET       0.815       94.375
SET       0.823       94.688
SET       0.831       95.000
SET       0.847       95.312
SET       0.871       95.625
SET       0.887       95.938
SET       0.911       96.250
SET       0.943       96.562
SET       0.975       96.875
SET       0.983       97.031
SET       0.999       97.188
SET       1.015       97.344
SET       1.039       97.500
SET       1.087       97.656
SET       1.223       97.812
SET       1.343       97.969
SET       1.383       98.125
SET       1.399       98.281
SET       1.423       98.438
SET       1.431       98.516
SET       1.439       98.594
SET       1.447       98.672
SET       1.455       98.750
SET       1.463       98.828
SET       1.471       98.906
SET       1.479       98.984
SET       1.479       99.062
SET       1.487       99.141
SET       1.495       99.219
SET       1.495       99.258
SET       1.495       99.297
SET       1.503       99.336
SET       1.503       99.375
SET       1.503       99.414
SET       1.503       99.453
SET       1.511       99.492
SET       1.511       99.531
SET       1.511       99.570
SET       1.519       99.609
SET       1.519       99.629
SET       1.519       99.648
SET       1.519       99.668
SET       1.519       99.688
SET       1.519       99.707
SET       1.527       99.727
SET       1.527       99.746
SET       1.527       99.766
SET       1.527       99.785
SET       1.535       99.805
SET       1.535       99.814
SET       1.535       99.824
SET       1.535       99.834
SET       1.535       99.844
SET       1.535       99.854
SET       1.543       99.863
SET       1.543       99.873
SET       1.543       99.883
SET       1.543       99.893
SET       1.551       99.902
SET       1.551       99.907
SET       1.551       99.912
SET       1.551       99.917
SET       1.559       99.922
SET       1.559       99.927
SET       1.559       99.932
SET       1.559       99.937
SET       1.567       99.941
SET       1.567       99.946
SET       1.575       99.951
SET       1.575       99.954
SET       1.575       99.956
SET       1.583       99.958
SET       1.583       99.961
SET       1.591       99.963
SET       1.591       99.966
SET       1.591       99.968
SET       1.599       99.971
SET       1.607       99.973
SET       1.607       99.976
SET       1.615       99.977
SET       1.615       99.978
SET       1.623       99.979
SET       1.623       99.980
SET       1.623       99.982
SET       1.631       99.983
SET       1.631       99.984
SET       1.639       99.985
SET       1.639       99.987
SET       1.647       99.988
SET       1.647       99.988
SET       1.647       99.989
SET       1.655       99.990
SET       1.655       99.990
SET       1.655       99.991
SET       1.663       99.991
SET       1.663       99.992
SET       1.663       99.993
SET       1.671       99.993
SET       1.679       99.994
SET       1.687       99.994
SET       1.695       99.995
SET       1.719       99.995
SET       1.743       99.995
SET       1.767       99.995
SET       1.823       99.996
SET       1.895       99.996
SET       1.975       99.996
SET       2.047       99.997
SET       2.111       99.997
SET       2.159       99.997
SET       2.191       99.997
SET       2.223       99.997
SET       2.271       99.998
SET       2.335       99.998
SET       3.071       99.998
SET       3.983       99.998
SET       3.983       99.998
SET       3.983       99.998
SET       3.983       99.998
SET       4.927       99.999
SET       6.239       99.999
SET       6.239       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271       99.999
SET       6.271      100.000
SET       6.271      100.000
SET       6.271      100.000
SET       6.303      100.000
SET       6.303      100.000
---
GET       0.023        0.000
GET       0.335        5.000
GET       0.575       10.000
GET       0.679       15.000
GET       0.695       20.000
GET       0.703       25.000
GET       0.711       30.000
GET       0.719       35.000
GET       0.727       40.000
GET       0.735       45.000
GET       0.735       50.000
GET       0.743       52.500
GET       0.743       55.000
GET       0.743       57.500
GET       0.743       60.000
GET       0.751       62.500
GET       0.751       65.000
GET       0.751       67.500
GET       0.751       70.000
GET       0.751       72.500
