id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,35507,,35459,0,35012,1028,14916,18994,26379,27869,89,3185,6616,11667,15428
warmup,2.000,53701,,53248,0,53869,463,6432,9009,15968,29002,114,6191,8006,9580,12186
warmup,3.000,62849,,62849,0,62746,1880,5581,6897,8940,16154,2713,7545,8449,9558,13077
warmup,4.000,62141,,62141,0,62070,2975,5343,6193,7842,8728,1018,7774,8589,9659,10487
warmup,5.000,64021,,64021,0,64241,2483,5175,5882,6914,8261,3575,7524,8180,9090,10025
warmup,6.000,63893,,63893,0,63833,2886,5604,6812,8498,9723,603,7702,8454,9366,10144
warmup,7.000,63051,,63053,0,63040,2539,5109,5771,7066,8165,2980,7618,8468,9358,10029
warmup,8.000,64068,,64066,0,64034,2544,5619,6518,7905,9447,1281,7585,8365,9452,9974
warmup,9.004,63836,,63871,0,63779,2388,5307,6219,7781,9571,4123,7672,8383,9306,10041
warmup,10.000,63945,,63987,0,63940,2715,6040,7171,8648,9958,3125,7526,8305,9480,10957
warmup,11.000,62216,,62163,0,62396,2466,5410,6172,7264,8171,553,7890,8762,9709,10138
warmup,12.000,63761,,63737,0,63615,2684,5209,5904,7199,8375,3601,7651,8434,9370,10335
warmup,13.000,63615,,63621,0,63578,2323,5504,6382,8043,8846,1823,7519,8293,9582,10428
warmup,14.000,61527,,61525,0,61710,1587,5228,5964,7331,8583,4104,7896,8686,9722,10446
warmup,15.000,63393,,63393,0,63270,2702,5107,5819,7277,8439,3302,7737,8464,9343,9912
warmup,16.000,63272,,63378,0,63322,2204,5129,5823,7332,8447,3755,7703,8423,9334,9740
warmup,17.000,63332,,63228,0,63376,2464,5224,6215,8051,10159,3006,7756,8544,9376,9858
warmup,18.000,61799,,61793,0,61819,2169,5002,5623,7201,8306,4234,7901,8667,9655,10123
warmup,19.000,64442,,64444,0,64282,2439,5293,5955,7196,8394,3863,7514,8293,9332,9898
warmup,20.000,65479,,65477,0,65626,2769,5242,5915,7133,8207,3023,7396,8090,9079,9562
warmup,21.000,66614,,66625,0,66459,2263,5003,5698,6805,7757,2260,7226,7890,8798,9523
warmup,22.000,65332,,65321,0,65546,2741,5396,6178,7859,9009,2946,7458,8130,9288,9994
warmup,23.000,64513,,64528,0,64289,2652,5279,6206,8204,9754,4182,7488,8238,9271,9868
warmup,24.000,65496,,65481,0,65585,2344,5306,6139,7652,9079,3667,7379,8086,9057,9809
warmup,25.000,64714,,64714,0,64719,2698,5296,6157,7902,9450,3339,7434,8272,9472,10330
warmup,26.000,65389,,65395,0,65359,2079,5248,6028,7007,8157,2636,7473,8151,9083,9868
warmup,27.000,65235,,65229,0,65139,2923,5684,6910,8386,9156,3034,7453,8236,9294,10104
warmup,28.000,65971,,66061,0,66141,2475,5482,6398,7950,8832,3329,7337,8115,9136,10053
warmup,29.000,66050,,65960,0,65941,2409,5467,6335,8282,9806,1757,7358,8127,9168,10327
warmup,30.000,66548,,66664,0,66593,2664,4997,5586,6790,7511,3121,7373,7996,8978,9511
warmup,31.000,65747,,65631,0,65774,2757,5177,6008,8388,9832,3440,7378,8091,8903,9878
warmup,32.000,65852,,65864,0,65876,534,5248,6026,7327,7893,213,7206,8028,8917,9692
warmup,33.000,66128,,66116,0,66120,2191,5095,5957,7387,8474,3090,7447,8064,8908,9609
