Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分35秒   999     31315   63.00   14.00    0.00    0.00   77.00     0  15162.00      0.00 2737720  165852   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分36秒   999     31315  228.00   53.00    0.00    0.00  281.00     0  53149.00      0.00 2738676  177420   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分37秒   999     31315  255.00   56.00    0.00    0.00  311.00     0 102204.00      0.00 2746872  177120   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分38秒   999     31315  261.00   61.00    0.00    0.00  322.00     0 108696.00      0.00 2747340  178056   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分39秒   999     31315  257.00   66.00    0.00    0.00  323.00     0 110895.00      0.00 2749280  180676   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分40秒   999     31315  254.00   63.00    0.00    0.00  317.00     0 109121.00      0.00 2750420  177452   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分41秒   999     31315  263.00   66.00    0.00    0.00  329.00     0 113311.00      0.00 2749596  172288   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分42秒   999     31315  260.00   67.00    0.00    0.00  327.00     0 107431.00      0.00 2751924  179988   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分43秒   999     31315  253.00   68.00    0.00    0.00  321.00     0 106555.00      0.00 2748160  180508   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分44秒   999     31315  253.00   69.00    0.00    0.00  322.00     0 104442.00      0.00 2742840  175320   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分45秒   999     31315  254.00   70.00    0.00    0.00  324.00     0  96649.00      0.00 2745824  176712   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分46秒   999     31315  251.00   69.00    0.00    0.00  320.00     0  90006.00      0.00 2751132  178212   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分47秒   999     31315  258.00   64.00    0.00    0.00  322.00     0  92062.00      0.00 2753920  180772   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分48秒   999     31315  258.00   67.00    0.00    0.00  325.00     0  94775.00      0.00 2757580  180536   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分49秒   999     31315  247.00   70.00    0.00    0.00  317.00     0  88343.00      0.00 2751972  177440   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分50秒   999     31315  259.00   67.00    0.00    0.00  326.00     0 100163.00      0.00 2762796  184468   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分51秒   999     31315  261.00   64.00    0.00    0.00  325.00     0 106084.00      0.00 2751000  181136   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分52秒   999     31315  256.00   66.00    0.00    0.00  322.00     0 104313.00      0.00 2752520  175544   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分53秒   999     31315  255.00   72.00    0.00    0.00  327.00     0 107447.00      0.00 2751244  172756   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分54秒   999     31315  260.00   64.00    0.00    0.00  324.00     0 101781.00      0.00 2747168  178780   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分55秒   999     31315  253.00   70.00    0.00    0.00  323.00     0 103101.00      0.00 2752484  182624   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分56秒   999     31315  256.00   65.00    0.00    0.00  321.00     0  96497.00      0.00 2750300  176100   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分57秒   999     31315  249.00   70.00    0.00    0.00  319.00     0  95242.00      0.00 2750620  177912   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分58秒   999     31315  260.00   69.00    0.00    0.00  329.00     0 101135.00      0.00 2751788  184664   0.56  beam.smp

