id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,50203,,49703,0,,,,,,,228,1735,4812,7702,9862
q5-fill,2.000,61616,,61616,0,,,,,,,341,6487,7762,10957,12443
q5-fill,3.000,61404,,61454,0,,,,,,,343,6753,8180,10983,13658
q5-fill,4.000,61005,,61044,0,,,,,,,339,6675,7881,11513,13053
q5-fill,5.000,60099,,60010,0,,,,,,,468,6772,8084,11128,13366
q5-fill,6.000,60268,,60268,0,,,,,,,582,6949,8487,11665,13800
q5-fill,7.000,60810,,60810,0,,,,,,,533,6694,7893,11054,13620
q5-fill,8.000,59553,,59691,0,,,,,,,325,6831,8241,12087,14079
q5-fill,9.000,61751,,61663,0,,,,,,,675,6779,8107,11245,13258
q5-fill,10.000,60755,,60705,0,,,,,,,355,6779,7902,11112,12907
q5-fill,11.000,59701,,59843,0,,,,,,,438,6831,8188,11644,13116
q5-fill,12.000,60169,,60214,0,,,,,,,381,6867,8109,11281,13170
q5-fill,13.000,61159,,61046,0,,,,,,,634,6656,8048,11393,13631
q5-fill,14.000,61714,,61640,0,,,,,,,623,6707,8020,10780,12424
q5-fill,15.000,62323,,62417,0,,,,,,,667,6659,8049,10815,13360
q5-fill,16.000,62462,,62501,0,,,,,,,461,6635,7968,11168,12612
