id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,35046,,34729,0,34386,361,15163,22996,30377,32624,81,3182,6085,12263,16175
warmup,2.000,59441,,59330,0,59673,208,6021,10182,21660,27175,92,6843,7867,9385,13968
warmup,3.000,67150,,67151,0,67293,2652,4937,5547,6955,8730,455,7152,7689,8624,9680
warmup,4.000,66585,,66512,0,66548,2512,4999,5613,6836,7413,1280,7249,7924,8921,9571
warmup,5.000,67953,,67953,0,67799,1798,5069,5755,6996,8347,601,7076,7818,8640,9293
warmup,6.000,67180,,67180,0,67387,2231,5110,5937,7699,9347,516,7211,7929,9009,9598
warmup,7.000,65874,,65874,0,65844,1553,5042,5728,6668,8071,378,7359,7969,8939,9455
warmup,8.000,66691,,66695,0,66514,2141,5192,6064,8644,10104,1301,7214,7905,8826,9595
warmup,9.000,66443,,66439,0,66580,2514,4798,5402,6717,8165,2142,7286,7950,8948,9998
warmup,10.000,64734,,64863,0,64785,1012,4753,5397,6447,7954,1119,7516,8178,9155,9847
warmup,11.000,64747,,64618,0,64750,2991,4870,5528,7071,8300,328,7523,8254,9129,9819
warmup,12.000,67199,,67202,0,67134,2399,4983,5733,7165,8181,2212,7244,7804,8961,9874
warmup,13.000,67624,,67621,0,67486,2507,4997,5739,7030,8148,3179,7212,7794,8670,9596
warmup,14.000,66208,,66208,0,66384,2266,5010,5798,7343,8537,2647,7374,7971,9172,9800
warmup,15.000,65982,,65982,0,65866,2265,5005,5706,6915,8154,2973,7317,8118,9100,10075
warmup,16.000,66279,,66279,0,66157,2275,5021,5976,7323,8312,1832,7260,7975,8953,9593
warmup,17.000,65807,,65807,0,66120,2922,5191,5993,7618,8505,2668,7282,8025,9140,9727
warmup,18.000,65904,,65904,0,65864,3109,4967,5580,7056,8257,4823,7359,7960,8896,10023
warmup,19.000,66612,,66645,0,66517,2891,4973,5552,6440,6969,3507,7355,7940,8857,9394
warmup,20.000,65898,,65866,0,65920,2557,4813,5351,6473,7148,3375,7431,8056,8949,9758
warmup,21.000,66744,,66753,0,66766,2502,5068,5755,7005,7748,4042,7255,7963,8777,9645
warmup,22.000,66663,,66658,0,66656,2398,5336,6218,7712,8720,3641,7209,7904,9270,10252
warmup,23.000,66311,,66306,0,66373,2541,5146,6065,7435,8239,3524,7256,7883,9102,10184
warmup,24.000,65176,,65176,0,65180,2026,4875,5586,6669,7429,3251,7403,8122,9191,9694
warmup,25.000,66742,,66759,0,66680,2618,4955,5628,7777,8977,2455,7298,7914,8960,9575
warmup,26.000,65538,,65521,0,65473,2762,4964,5652,6776,7533,3021,7382,8006,8926,9689
warmup,27.000,66683,,66683,0,66574,2622,4881,5417,6608,7236,3172,7323,8020,8985,9653
warmup,28.000,66771,,66781,0,67051,2179,4755,5320,6487,7288,3536,7296,7928,8736,9676
warmup,29.000,66581,,66586,0,66452,2586,4896,5540,6513,7189,3896,7310,7951,8997,10936
warmup,30.000,65982,,65967,0,65976,2517,4811,5405,6505,7484,2870,7377,8142,9101,9674
warmup,31.000,64829,,64829,0,64906,276,5030,5841,7067,8088,134,7297,8222,9194,9854
warmup,32.000,66217,,66228,0,66203,2557,4883,5468,6664,7470,4257,7392,8038,8846,9616
warmup,33.000,67378,,67371,0,67358,2129,5195,5903,7273,8091,2754,7159,7899,9086,9943
warmup,34.000,66935,,66931,0,66979,2318,4927,5613,6576,7220,3829,7210,8005,9071,9676
warmup,35.000,66715,,66715,0,66635,3009,5036,5855,7432,8428,3329,7336,8049,9052,9715
warmup,36.000,67245,,67251,0,67314,2715,4974,5639,6505,7306,3482,7186,7830,8739,9504
warmup,37.000,67242,,67237,0,67338,2183,4978,5676,6762,7550,1966,7181,7845,8792,9597
warmup,38.000,66694,,66747,0,66379,2731,4990,5769,7278,8192,2215,7291,7909,8801,9818
warmup,39.000,66457,,66418,0,66620,2406,4915,5632,6885,7662,3020,7231,8024,8997,9409
warmup,40.000,65403,,65388,0,65413,2391,4856,5557,6664,7837,3605,7520,8323,9076,9430
warmup,41.000,65601,,65603,0,65640,2566,4852,5496,6704,7562,3821,7383,8096,8921,9404
warmup,42.000,65058,,65057,0,64855,2953,5073,5784,7454,8350,2518,7565,8307,9367,9767
warmup,43.000,64573,,64613,0,64775,2246,4894,5495,6568,8338,3383,7485,8280,9133,9696
warmup,44.000,65524,,65510,0,65541,2343,4866,5410,6592,7820,4331,7425,8040,8894,9566
warmup,45.000,65856,,65837,0,65827,2359,5204,6071,7416,8388,3214,7358,8047,8925,9804
warmup,46.000,65171,,65163,0,65179,243,4890,5600,6736,7490,1224,7436,8149,9114,9900
warmup,47.000,64691,,64697,0,64632,2770,4962,5594,7381,8087,3857,7531,8246,9223,10003
warmup,48.000,65148,,65142,0,65072,2183,4863,5629,7263,8265,2737,7370,8170,9222,9795
warmup,49.000,64467,,64467,0,64643,2710,4951,5710,7517,8836,2510,7535,8170,9234,9790
warmup,50.000,67062,,67062,0,67056,2710,4963,5610,7189,8426,2458,7218,7822,8742,9602
warmup,51.000,66876,,66897,0,66706,2475,4944,5628,6821,7830,3704,7243,7897,8793,9321
warmup,52.000,64322,,64337,0,64430,2084,4798,5435,6754,7390,3025,7513,8314,9313,9915
warmup,53.000,66457,,66421,0,66399,2581,4999,5675,6894,7378,3376,7211,8065,9119,9726
warmup,54.000,65919,,65921,0,65944,2446,4857,5468,6534,7412,3977,7348,7996,9026,9715
warmup,55.000,64943,,65000,0,65018,2141,5060,5675,7454,8638,3496,7368,8222,9094,9858
warmup,56.000,65906,,65852,0,65828,2564,5057,5826,7263,7879,2077,7302,8113,8956,9708
warmup,57.000,63638,,63634,0,63743,2319,5012,5717,7084,8187,4053,7706,8471,9442,10026
warmup,58.000,64472,,64482,0,64410,2864,5151,5800,7262,7908,4067,7578,8291,9177,9881
warmup,59.000,64142,,64132,0,64099,1963,4995,5645,7154,8382,3324,7541,8353,9280,10085
warmup,60.000,65703,,65703,0,65779,2843,4866,5453,6431,7579,3435,7328,8044,9076,9703
