id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.001,48027,,44031,0,37404,571,94586,179315,245538,270753,429,44410,67885,118376,173478
calibration,2.001,53764,,54158,0,44416,13734,269866,352068,489228,584657,5188,58909,88433,139779,173574
calibration,3.000,49535,,49142,0,49927,3296,290864,547440,738992,817135,4039,69567,102299,146519,187829
calibration,4.000,53804,,54026,0,47169,4572,538015,628954,856123,917670,5361,66847,91904,148013,202524
calibration,5.000,50952,,51480,0,50021,70062,428549,666978,956139,1040153,2355,62433,88505,149276,217380
calibration,6.000,53217,,52549,0,47547,13716,522529,880658,1139495,1180221,5982,65439,102475,162549,218922
calibration,7.000,49866,,49857,0,51867,7735,607219,940152,1189472,1264311,4516,64575,93544,166464,184135
calibration,8.000,52784,,52711,0,48193,3956,685020,914251,1226703,1284024,4842,65406,96797,155035,227595
calibration,9.000,48276,,48276,0,53681,131363,683723,878486,1085208,1121495,5188,71326,101904,163657,223393
calibration,10.000,55954,,56301,0,43663,4568,694227,958154,1107433,1145050,10852,59628,91130,143961,188383
calibration,11.000,50224,,49876,0,50669,12802,822633,1041789,1313381,1362726,5265,69518,99199,155140,229759
calibration,12.000,53376,,53376,0,48299,42957,813390,1368202,1608261,1667425,5604,59852,87830,150519,167824
calibration,13.000,55337,,55337,0,44714,253958,800904,1531527,1645400,1692942,3739,63395,89255,150597,219989
calibration,14.000,51235,,51585,0,50976,375404,908019,1337267,1752900,1848519,1683,66715,96646,135258,222785
calibration,15.000,52796,,52675,0,47179,371432,987035,1746420,2031953,2115556,5668,65382,96930,151616,172029
calibration,16.000,56494,,56532,0,43433,541285,1314940,1951402,2337109,2419919,4795,58981,95968,152341,184663
calibration,17.000,54048,,53781,0,48505,386512,1324900,1863829,2462506,2493071,4683,59140,89548,217237,275899
calibration,18.000,52488,,53231,0,48641,265080,1554009,1937570,2550531,2614550,2501,63278,101404,163564,241889
calibration,19.000,50509,,49766,0,51703,184651,1538936,1757297,2793731,2876120,4438,61981,94982,181225,231893
calibration,20.000,50364,,50785,0,52196,242060,1612891,1880699,3369443,3437661,6248,62155,101121,163712,181943
calibration,21.000,54165,,53744,0,48023,191704,1707104,2079585,3349169,3442022,3398,61557,91428,148831,229767
calibration,22.000,49898,,49898,0,51504,394864,1504511,2268127,3061281,3123073,7373,67157,101065,172022,220752
calibration,23.000,54902,,54902,0,47454,295766,1645510,2331443,3125324,3181267,6213,67069,93605,139107,200309
calibration,24.000,53806,,54000,0,46444,384070,1830490,2421898,3321220,3346466,5887,59326,88448,149318,199499
calibration,25.000,54453,,54259,0,45244,389454,1956096,2409660,3574796,3638808,6316,62093,87103,142531,204764
calibration,26.000,46471,,46644,0,55197,75229,2102452,2481205,3732545,3931384,2541,80078,105394,181611,354452
calibration,27.000,46435,,46262,0,53765,32978,1830374,2392120,3763456,3903690,2127,67893,114280,168768,182896
calibration,28.000,55830,,56114,0,47388,9470,2113775,3169479,3830122,3865163,7576,59456,89938,152999,251244
calibration,29.000,47672,,47857,0,54692,4838,1801486,2971418,3792338,3872819,7232,67931,106997,195332,220966
calibration,30.000,48502,,48034,0,54202,140894,1768451,2763017,3626257,3661926,4349,61759,102625,164267,193526
calibration,31.000,52758,,52758,0,47303,360805,1627179,2616591,3492999,3535157,5062,58390,96798,158584,196454
calibration,32.000,53406,,53406,0,48771,288426,1515409,2787780,3428529,3505569,5267,61522,104779,163469,193480
calibration,33.000,48564,,48751,0,54847,205380,1606263,2904525,3410380,3523834,4193,66740,101949,154813,195542
calibration,34.000,49718,,49679,0,50829,99694,1577005,2649360,3326141,3392088,8511,61764,97935,196420,249588
calibration,35.000,51695,,51547,0,49029,76134,1776121,2837887,3332035,3453061,9638,61698,93856,180154,238460
calibration,36.000,52898,,52990,0,48995,398063,1609284,2927271,3368353,3506767,5940,59544,88993,165265,207513
calibration,37.000,52301,,52209,0,48513,599237,2084676,3085292,3467511,3516919,5854,68363,98109,158227,180299
calibration,38.000,52079,,52470,0,47631,735990,2083238,3017864,3542295,3644456,5044,66817,95027,143734,192056
calibration,39.000,57421,,57030,0,43379,768467,2367106,3238840,3409847,3489701,9455,58536,89108,143794,169509
calibration,40.000,51073,,51257,0,50426,1073246,2096999,3293532,3486591,3532670,3930,63123,89325,164408,192156
calibration,41.000,56457,,56273,0,44330,1073061,2172517,3311531,3606849,3637934,3545,56868,95148,163060,197849
calibration,42.000,48456,,48456,0,51574,1057165,2318046,3009091,3728624,3780450,8688,65561,96073,143656,212906
calibration,43.000,53772,,53820,0,47733,653309,2331413,3601438,3952069,4012558,4117,60828,90367,172192,238090
calibration,44.000,47681,,48047,0,52221,718761,2390409,3657299,3954135,4019290,7942,67594,105242,173881,218122
calibration,45.000,54962,,54573,0,47264,812665,2427039,3476684,4097721,4147717,3729,54312,91368,157167,176663
calibration,46.000,53543,,53710,0,47779,902520,2528868,4110303,4436883,4499967,5193,63451,95814,163019,191209
calibration,47.000,52742,,52610,0,47079,968697,2565828,3330359,4422460,4469614,7028,57187,95133,154161,208627
calibration,48.000,51997,,51937,0,48552,1337771,2643911,4306186,4640985,4743873,8391,63597,96836,163061,193794
calibration,49.000,53411,,53625,0,48286,1491359,2636665,3303294,4913263,4999014,4973,58356,94406,166692,216383
calibration,50.000,52985,,53187,0,49065,1593347,2791530,4398394,5011767,5064021,4899,62996,94466,145518,190170
calibration,51.000,55947,,55921,0,47590,1468854,2894713,3555808,5025171,5259795,6440,60180,91411,140664,256548
calibration,52.000,57298,,56909,0,42684,1544798,3305393,3617501,5478140,5652671,6220,55311,88035,154496,220443
calibration,53.000,50772,,51151,0,51176,1878990,2954235,3539015,5663483,5752334,5563,61774,89119,163734,247060
calibration,54.000,51069,,50689,0,50109,2147424,3062846,4564312,5629339,5678852,4896,65282,104613,164594,205249
calibration,55.000,52826,,52851,0,48096,2238707,3148009,4681024,5765069,5831755,9174,63466,98658,150358,232534
calibration,56.000,56135,,56110,0,44210,2391218,3149888,4288623,5998693,6124730,2521,66654,92280,128620,159974
calibration,57.000,56397,,56717,0,43541,2430057,3698319,4888647,6230991,6295907,3697,62457,87241,142833,182612
calibration,58.000,57673,,57471,0,43766,2484490,3533091,4749656,6286020,6408330,8830,57923,85661,128291,186232
calibration,59.000,50911,,50808,0,51162,2864487,4230346,4864405,6506411,6555717,6680,71975,98467,142784,184014
calibration,60.000,53617,,53602,0,47155,2875703,3874634,4975663,6438133,6512860,4039,59692,87291,151361,177302
calibration,61.001,49679,,50346,0,52866,2790207,3835356,5054504,6352792,6618163,8128,63390,98923,212197,261654
calibration,62.000,50576,,49930,0,50171,2763402,4252137,5182660,6385510,6521047,3419,68909,101816,140611,173690
calibration,63.000,55195,,55348,0,43916,2838170,4366340,5531852,6739569,6860690,5960,55324,88723,148922,217881
calibration,64.000,52775,,52600,0,47998,3008254,4969297,5714553,7239291,7317220,5100,61281,87831,148134,292896
calibration,65.000,52168,,52168,0,47930,3291466,3947910,5570267,7369788,7542297,5750,63984,95036,165332,218536
calibration,66.000,50706,,50706,0,49769,3255035,5097522,5944001,7573328,7600471,4276,59452,98412,153090,231077
calibration,67.000,54176,,54176,0,45876,3224378,4014600,5761601,7763445,7846315,5176,62177,91454,148632,181434
calibration,68.000,51505,,51505,0,49858,3305589,3832318,6124572,7956325,8001342,7011,66078,99588,158479,192100
calibration,69.000,50420,,50674,0,49669,3136559,3828731,6096220,8090678,8148030,2946,59917,102548,177129,187761
calibration,70.000,48078,,47824,0,52546,3088347,6040647,6369850,8015577,8075565,7652,59865,101526,182099,222101
calibration,71.000,50117,,50752,0,51374,3019219,5779171,6460014,7904542,8070107,4917,72142,111965,172546,205855
calibration,72.000,53069,,52433,0,47014,3086889,5879838,6546594,8033034,8057822,10037,66626,92108,155672,180092
calibration,73.000,49012,,49365,0,51837,2974365,3923041,6774160,8085110,8160791,7635,65893,98365,185290,210377
calibration,74.000,51833,,51480,0,50366,2891392,3819841,6843135,7981305,8085789,4083,66304,95818,162098,224717
calibration,75.000,54498,,54498,0,45749,2949846,3856751,7200867,7839022,7901504,5240,60876,93486,153902,208184
calibration,76.000,52620,,52620,0,47360,2921246,6298973,7547855,7958199,8009007,4398,59532,91088,147727,186899
calibration,77.000,53653,,53881,0,48145,3077758,4386054,7085233,7957022,8076683,6220,64531,93619,148947,193763
calibration,78.000,50568,,50571,0,49161,3183966,6118873,7446701,8167765,8262612,7015,70965,101275,167749,217456
calibration,79.000,54090,,54048,0,45649,3324088,4718485,7632482,8306384,8416511,5275,65094,93901,164119,189018
calibration,80.000,49933,,49744,0,48359,3663443,4844235,7713620,8509038,8581240,3572,63068,94019,169608,200924
calibration,81.000,54956,,54956,0,45908,3603712,5034341,7056561,8503233,8620227,5939,62190,96240,159220,200250
calibration,82.000,55667,,55667,0,45139,3729547,5088454,7292774,8747511,8794303,4596,61353,87902,136934,209073
calibration,83.000,51729,,51729,0,48997,3656964,6290329,7886373,8642152,8741942,7363,69667,101701,157835,191074
calibration,84.000,55324,,55324,0,43775,3734539,5402760,7795266,8864406,8912050,4100,57528,87880,154213,183611
calibration,85.000,49790,,50290,0,50102,3740516,5464921,8078372,9046511,9083719,4924,69098,105180,158117,192236
calibration,86.000,50658,,50158,0,51668,3765311,6615332,8038714,9164901,9293980,2537,66451,98842,175714,210458
calibration,87.000,57181,,57259,0,43365,3887681,5705693,8065676,9478209,9586244,11931,57625,77893,153260,175161
calibration,88.000,43229,,43294,0,57627,4217183,6510590,8109769,9623463,9672644,8783,81602,121789,184655,222828
calibration,89.000,53619,,53476,0,47193,4215474,6538383,7842686,9792133,9876056,8899,64880,99291,161883,188170
calibration,90.000,49724,,49724,0,52976,3961754,6186105,7541966,9820996,9954600,9472,61302,102145,163043,215615
calibration,91.000,50326,,50326,0,50739,3946854,6301402,7946236,10141016,10161303,4670,60310,96546,154093,219060
