id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.002,48456,,44967,0,38174,342,57561,159592,243911,381685,330,38636,65512,115286,160673
q2-reliable,2.001,50626,,50583,0,50043,5167,192569,251843,478100,649702,10104,63819,89471,155013,182716
q2-reliable,3.000,50359,,49922,0,46734,18412,182851,349023,599032,671165,10666,65260,96713,156768,234714
q2-reliable,4.000,54694,,54669,0,46621,2471,150371,407835,1092819,1186463,4740,62160,91035,154319,175751
q2-reliable,5.000,54648,,54648,0,46276,1985,246796,928330,1205235,1321435,3393,65032,91006,130867,173163
q2-reliable,6.000,51545,,51545,0,49342,9761,219330,1137811,1408469,1500220,2968,67975,100142,157943,222357
q2-reliable,7.000,54924,,54924,0,44304,10405,741527,1072612,1711911,1765267,9235,59158,86453,152752,203799
q2-reliable,8.000,54043,,54043,0,47643,4152,757378,1146259,1938386,2141137,4309,61905,91685,158179,205973
q2-reliable,9.000,54529,,54529,0,45543,22560,782975,1230352,2485292,2727128,7115,58520,90459,161898,179172
q2-reliable,10.000,47775,,48110,0,50682,185478,904976,1264979,2912841,2971751,2056,68812,108121,154087,207016
q2-reliable,11.000,51388,,51054,0,47714,116016,1100357,1285860,2977536,3050902,1445,67490,102386,158222,188951
q2-reliable,12.000,52518,,52560,0,46756,175159,1145695,1349461,2919841,3007175,6324,63481,99190,157303,194443
q2-reliable,13.000,51144,,51102,0,47271,247552,1066210,1480693,3090143,3125805,5659,66269,94822,149807,217232
q2-reliable,14.000,49589,,49855,0,49695,633770,998230,1516766,3087369,3156123,10295,68267,101156,165265,199334
q2-reliable,15.000,51510,,51244,0,46757,676417,1214807,1753353,3089977,3139076,4391,61903,95960,180095,207511
q2-reliable,16.000,49794,,49794,0,49332,692900,1224880,1522263,3179226,3253729,4969,65717,107978,160596,205310
q2-reliable,17.000,52864,,52942,0,46981,655049,1218014,1968773,3342756,3453180,6378,62654,98235,164302,202731
q2-reliable,18.000,50859,,50781,0,46946,470052,1272761,2099791,3421936,3487341,10208,64081,105761,152618,179846
q2-reliable,19.000,44725,,44725,0,54660,452294,1177260,2292308,3175625,3206793,11069,80824,110523,171041,215038
q2-reliable,20.000,49327,,49327,0,50463,259671,1181513,2605382,3099222,3175904,10151,72512,106312,151358,212984
q2-reliable,21.000,49831,,49831,0,48000,176101,971453,2682901,3171311,3241301,7528,65518,101589,147575,208357
q2-reliable,22.000,48757,,48888,0,50500,16082,1200417,2542575,3309585,3343032,5342,68071,103223,163182,189846
q2-reliable,23.000,51624,,51535,0,50173,56670,1250436,2626246,2983778,3040003,7036,62164,102359,158101,190232
q2-reliable,24.000,52135,,52093,0,48805,26280,1004493,2566662,2861108,2969978,8712,68814,96920,163499,197827
q2-reliable,25.000,50361,,50605,0,49062,35211,1095585,2548838,3074633,3152911,6082,67205,96800,160896,213877
q2-reliable,26.000,50932,,51005,0,48730,6937,1585464,2603154,3086537,3172894,4785,60397,93760,164860,199099
q2-reliable,27.000,51762,,51641,0,48693,29750,1792059,2902367,3149086,3235019,6451,60813,93344,138357,230999
q2-reliable,28.000,48538,,48343,0,50407,11261,1461890,2812347,3238067,3264640,2299,64076,95648,180331,242147
q2-reliable,29.000,52826,,52969,0,47272,4809,1697596,2700582,3307727,3627737,2668,62043,91426,154143,218112
q2-reliable,30.000,51530,,51824,0,47985,8753,1793284,2559068,3893859,3971030,5645,65276,94922,149023,220614
q2-reliable,31.000,50328,,49891,0,50009,152636,1839215,2372540,4113767,4161204,3142,65227,93675,160179,233437
q2-reliable,32.000,53633,,53633,0,44082,187761,2104330,2579539,4411885,4554589,5196,62510,96901,146020,203411
q2-reliable,33.000,50662,,51150,0,48277,456805,1867462,2468401,4588998,4647148,4116,66453,96234,174273,230941
q2-reliable,34.000,52144,,52077,0,48179,553850,2029936,3231034,4536496,4621811,7309,67264,100751,160571,186155
q2-reliable,35.000,51714,,51826,0,46965,711629,2084667,2750593,4493278,4638925,6635,64372,101695,139081,181649
q2-reliable,36.000,49650,,49117,0,49627,592313,2039278,2868842,4606735,4675905,3171,68982,103384,147131,180135
q2-reliable,37.000,50672,,50848,0,50134,493886,2042504,3253852,4913025,4950218,10493,65650,99455,158995,180543
q2-reliable,38.000,56081,,55904,0,44051,385579,2341466,2930447,5002462,5279951,6274,60206,91810,155350,201144
q2-reliable,39.000,52235,,52350,0,47663,552063,2612693,3567407,5301687,5350324,5285,62938,96285,149655,177315
q2-reliable,40.000,48350,,48235,0,51621,229036,2601316,2791609,5355990,5467239,4595,70202,100152,165786,209541
q2-reliable,41.000,52661,,52661,0,47033,18495,2783623,3666376,5507273,5542386,6417,60146,92234,144343,192475
q2-reliable,42.000,54785,,55520,0,44096,17325,2897560,3774953,5600604,5658011,4386,62281,95425,163493,221793
q2-reliable,43.000,46940,,46205,0,52459,129888,2990154,3507160,5663373,5753652,1742,72558,102614,188971,230939
q2-reliable,44.000,48499,,48894,0,50286,13026,2962008,3519885,5555977,5644473,4450,64506,107881,183291,245450
q2-reliable,45.000,52582,,52187,0,46876,17274,2815696,3459855,5521389,5566502,8290,68708,92523,153139,176945
q2-reliable,46.000,51652,,51652,0,47650,144733,2768258,3597175,5456324,5506356,8275,61472,106846,165072,216194
q2-reliable,47.000,51946,,52236,0,48807,243544,3187166,4843097,5684369,5714763,10598,65061,103701,149487,176706
q2-reliable,48.000,51828,,51538,0,45751,250807,2635348,3938991,5362707,5494923,6311,60025,104292,157082,183571
q2-reliable,49.000,51603,,52261,0,49484,628053,2897408,4876456,5536749,5569132,6786,66361,93394,157708,211105
q2-reliable,50.000,54040,,53561,0,46968,703484,2728465,4180900,5528048,5667942,3575,62953,97512,150669,179701
q2-reliable,51.000,46878,,47083,0,51221,949874,2588110,4121686,5807798,5852934,3681,70124,116195,175984,245010
q2-reliable,52.000,52939,,52595,0,47594,1038102,2506805,5180474,5817959,5851589,4000,61338,89105,184713,215828
q2-reliable,53.000,52677,,52819,0,45441,988117,2605041,5126876,6116943,6162087,4811,58102,87019,157312,231455
q2-reliable,54.000,52585,,52403,0,48550,916875,2814125,4911432,6157613,6217280,5396,57881,101218,164264,187427
q2-reliable,55.000,49505,,49649,0,52095,1178664,3266449,4909371,6269547,6321769,6002,66636,105803,175542,197676
q2-reliable,56.000,49882,,49902,0,48288,1197992,2915179,4391612,6147641,6328564,2461,63752,111118,172889,184447
q2-reliable,57.000,52539,,52711,0,45430,1308539,2779847,4597239,6523975,6558969,4805,61258,97542,154354,221237
q2-reliable,58.001,50092,,50721,0,49457,1272541,2859838,4847163,6616381,6720251,3017,61155,95114,151940,196299
q2-reliable,59.000,49890,,48941,0,46702,1460547,2836529,4907425,6729692,6831380,4159,76454,111639,154863,211783
q2-reliable,60.000,52290,,52273,0,46363,1616717,3530719,5151678,6875681,6998088,7466,57484,90836,196341,226433
q2-reliable,61.000,51354,,51354,0,48823,1730639,3149136,5170646,6922417,6966528,4716,60753,97214,151788,253797
q2-reliable,62.000,54141,,54141,0,45536,1790422,3167813,5108137,6998396,7092110,2910,65228,96936,163027,220496
q2-reliable,63.000,50116,,50116,0,49629,1660990,3206644,5184099,7082142,7150842,6551,63434,95057,153987,214822
q2-reliable,64.000,51306,,51585,0,49627,1774101,3894819,5104152,7088978,7174606,4639,61508,93993,179748,241492
q2-reliable,65.000,53275,,52996,0,45902,1842779,3938055,5297557,6883614,7022689,3371,63278,92172,165036,205418
q2-reliable,66.000,50571,,50571,0,48289,1978729,3933031,5386202,6785290,6844557,5851,64320,99992,177708,212514
q2-reliable,67.000,50555,,50555,0,48209,2146972,4039276,5122712,6901443,7167446,3855,60801,102062,179724,239022
q2-reliable,68.000,52960,,53063,0,46342,2035015,4406622,5649313,7520755,7563230,8689,64622,95074,148737,190833
q2-reliable,69.000,50899,,50796,0,48259,2134181,4383017,5113388,7590842,7635151,7254,67351,95173,177477,287299
q2-reliable,70.000,49560,,49560,0,49757,2081831,4438634,5006677,7906880,8027395,5477,67610,97222,181059,255726
q2-reliable,71.000,52400,,52449,0,47100,2165370,4730598,5616339,7891772,8020728,9054,61104,100155,158203,202809
q2-reliable,72.000,51958,,51909,0,48286,1982938,4102799,5270109,7924973,7997723,7052,59365,99739,180681,213504
q2-reliable,73.000,48544,,48544,0,49478,1912085,4801471,5447292,7872254,8118418,6359,65558,105612,157814,236765
q2-reliable,74.000,49022,,49111,0,50631,1754441,4201197,5966743,8133101,8207105,7249,69166,103892,167149,193900
q2-reliable,75.000,50563,,50474,0,49900,1501155,4297281,6001533,7892011,7939670,6646,63782,91934,147450,189776
q2-reliable,76.000,44982,,44982,0,54885,1576788,4381130,5928198,7918244,7984306,1106,82333,120268,167758,199891
q2-reliable,77.000,51980,,51980,0,48727,1751594,4509334,6033452,8137184,8204252,5607,67996,99960,141502,174558
q2-reliable,78.000,50254,,50254,0,50751,1486827,4573540,6004663,8130381,8208822,8864,70553,106312,155576,171532
q2-reliable,79.000,48757,,49238,0,49386,1667820,4379442,6140138,7796574,7897257,2535,60454,106656,172756,242663
q2-reliable,80.000,52516,,52035,0,46360,1777374,4756861,6127755,7607728,7742879,15153,62196,90300,148328,241875
q2-reliable,81.000,52955,,53310,0,46500,1696872,4932642,6075330,7529360,7588586,5821,61894,87372,158941,195804
q2-reliable,82.000,54108,,54085,0,44788,1921079,4890396,6289853,7638289,7699991,2958,61123,90281,136699,172737
q2-reliable,83.000,51037,,50705,0,48659,2038179,4526713,5911566,7867252,8028722,1408,71094,105723,162710,206607
q2-reliable,84.000,50057,,50057,0,50378,1984779,4601077,6252741,8190280,8256226,4016,58622,83281,222510,317068
q2-reliable,85.000,51401,,51401,0,47451,2019350,4624709,6365026,8218989,8280847,6073,65244,100638,156518,228375
q2-reliable,86.000,51838,,51838,0,48016,2046751,4674923,6309642,8146512,8396244,4250,66673,94474,140409,176771
q2-reliable,87.000,51365,,51863,0,48144,2413091,5141631,6806135,8415160,8444812,6578,62585,94718,148287,188009
q2-reliable,88.000,47042,,46543,0,54150,2672877,5037798,6630961,8019874,8202498,2629,67707,115627,171810,200584
q2-reliable,89.000,52991,,52991,0,46277,2647992,4458874,6704299,8057920,8133233,10974,60590,97607,151804,228561
q2-reliable,90.000,52044,,52432,0,46261,2703421,4429615,6666795,8184043,8437216,9288,70143,97060,136500,180493
q2-reliable,91.000,50078,,49690,0,51973,2825180,4690536,6963733,8435045,8469773,7144,74319,99446,182063,210003
q2-reliable,92.000,50056,,50112,0,48879,2821093,4500201,6892320,8352461,8420302,11250,66244,107886,171408,210002
q2-reliable,93.000,53441,,53385,0,45897,2765739,4736500,7444110,8154861,8192081,6542,62151,94270,148802,197007
q2-reliable,94.000,49880,,49880,0,49227,2986400,4698167,7290252,8280833,8373605,11467,68840,108969,156301,193964
q2-reliable,95.000,48962,,48962,0,52001,2629992,4584656,7056230,8297772,8362743,2255,65010,99811,168007,242318
q2-reliable,96.000,49911,,49911,0,51085,2679592,4720405,7571025,8162631,8275174,8048,69983,104007,152610,199369
q2-reliable,97.000,51646,,51861,0,47875,2503600,4544320,6646878,8153057,8245829,6632,60445,89820,152262,193278
q2-reliable,98.000,52803,,52705,0,48589,2528785,4707421,6801067,8180541,8270594,8714,58750,89189,155669,214621
q2-reliable,99.000,50923,,50889,0,50782,2508610,4695648,7063320,8200008,8243740,6808,61314,93839,159704,259625
q2-reliable,100.000,52787,,52978,0,49557,2531294,4762687,7240575,8331682,8405359,3047,67018,97133,161855,220097
q2-reliable,101.000,50119,,49845,0,49749,2526910,4432227,7129822,8454736,8488723,5963,60335,99907,163793,211654
q2-reliable,102.000,51985,,52008,0,48721,2365173,4993108,7201742,8420294,8506335,5316,66304,101935,150648,188689
q2-reliable,103.000,49367,,49345,0,48867,2236517,4923192,8279686,8488491,8549792,2810,66362,102894,152203,216005
q2-reliable,104.000,52285,,52354,0,47308,2146622,5099514,7458629,8606108,8666165,5772,64079,105551,167977,216574
q2-reliable,105.000,51319,,51272,0,46597,2188821,5132923,7652095,8709316,8773709,11067,64223,99831,146354,191679
q2-reliable,106.001,48857,,49133,0,50410,2283704,5190471,7443057,8750133,8814801,6994,69417,109168,162370,194882
q2-reliable,107.000,53224,,53362,0,46489,2485633,5294624,7464115,8833912,8925943,4239,58667,90832,144322,198661
q2-reliable,108.000,52431,,51994,0,48674,2448389,5260368,7462336,8643445,8760811,6923,63502,96867,155235,251587
q2-reliable,109.000,53679,,53679,0,45531,2496486,5391202,8591787,8788363,8832737,6551,60488,98818,151533,195634
q2-reliable,110.000,51032,,51432,0,47728,2444206,5538607,7859393,8847171,8885739,2765,57671,98812,154958,230561
q2-reliable,111.000,51492,,51125,0,48621,2270184,5545650,8587092,8941037,8964228,6286,64360,101453,157545,192045
q2-reliable,112.000,50966,,50933,0,49735,2312600,5361314,8517868,9121488,9200497,5458,62635,95053,141616,246383
q2-reliable,113.000,56091,,56705,0,43097,2392298,5503389,8108560,9301159,9389927,14932,53389,81431,158896,211868
q2-reliable,114.000,50578,,50097,0,48795,2385279,5606911,9094704,9318297,9373145,5441,64770,104401,175586,210692
q2-reliable,115.000,51959,,51826,0,47400,2364410,6058429,8273030,9500562,9556750,8676,60590,101231,156594,186936
q2-reliable,116.000,49916,,50245,0,48387,2265530,5590047,8443667,9640473,9837235,6871,61999,107535,163649,220605
q2-reliable,117.000,49323,,48993,0,51205,2610623,5740095,9381421,9952914,10011246,5708,71905,100251,183275,243211
q2-reliable,118.000,51581,,51581,0,47670,2819222,5630650,8613853,9900541,10062302,8725,63795,101970,172569,203509
q2-reliable,119.000,51018,,51018,0,46956,3061385,6008244,9741309,10156526,10260995,7424,58504,84765,156283,298431
q2-reliable,120.000,46413,,46413,0,54377,3196535,6111506,8581024,10125878,10190593,11941,74878,109201,189115,221644
q2-reliable,121.000,51561,,52199,0,46767,3274596,6415369,9906062,10166024,10188696,10314,64084,98665,147310,167520
q2-reliable,122.000,51982,,51420,0,47228,3475965,6489811,9765819,9988632,10050495,6457,65326,99255,155338,184096
q2-reliable,123.000,52565,,52664,0,48534,3467682,5875376,9240072,10071788,10325778,7442,67415,98435,145138,177058
q2-reliable,124.000,49949,,49774,0,49089,3079737,5935560,9228203,10252831,10427169,12245,62459,97478,169197,232353
q2-reliable,125.000,49033,,49042,0,49966,3000983,6838633,9273044,10397059,10497924,2638,66869,95072,156027,237497
q2-reliable,126.000,51875,,51866,0,46037,3048885,5652974,9312440,10620577,10752267,8043,69087,101304,145237,282572
q2-reliable,127.001,51931,,52201,0,48420,3155001,5781047,9287405,10957335,10994076,5854,63066,93870,175131,228975
q2-reliable,128.000,51024,,50753,0,49503,3322846,6660788,10616384,10960816,11041558,8133,61772,104450,172778,211510
q2-reliable,129.000,49142,,49142,0,48625,3446435,6795800,10544590,10935626,11097477,5889,66115,105346,152175,187783
q2-reliable,130.000,51919,,52138,0,48289,3570942,5888960,9887743,10851576,10896139,4048,61592,98634,168306,210127
q2-reliable,131.000,51742,,51523,0,47886,3386432,6064073,9897901,10795078,10848136,2271,61943,100226,167984,185803
q2-reliable,132.000,56453,,56563,0,45064,3504521,7151822,10256963,10782752,10827728,4741,55416,92431,136241,176941
q2-reliable,133.000,50447,,50424,0,49699,3607582,7266419,10330252,10870726,10975705,7893,63069,97243,180236,234440
q2-reliable,134.000,52898,,53211,0,47354,3717041,6297299,10956841,11136614,11180756,8677,59687,90232,135997,229381
q2-reliable,135.000,54535,,54135,0,45063,3766364,7629731,10899777,11244843,11274805,6416,59727,92971,146527,190487
q2-reliable,136.000,53306,,53725,0,46605,4107531,6310856,10479930,11211408,11282426,3279,61063,91761,150002,185702
q2-reliable,137.000,51657,,51350,0,47260,4364460,7847523,10888905,11420929,11504128,6842,63030,108238,153170,202418
q2-reliable,138.000,54909,,54797,0,43210,4391245,6736519,10658295,11422973,11518138,8659,62516,91246,141217,167343
q2-reliable,139.000,50748,,50963,0,48182,4565075,7986377,11221405,11534935,11600992,2373,63579,103167,163130,194320
q2-reliable,140.000,50321,,50396,0,48757,4533124,7285800,10900820,11658561,11719274,3585,69528,108925,158540,185630
q2-reliable,141.000,52581,,52291,0,48107,4534145,7896931,11006398,11622085,11666322,8841,64993,99095,148708,182305
q2-reliable,142.000,46114,,46114,0,52229,4504784,7287873,11139608,11620169,11682348,3899,73362,114470,169470,228697
q2-reliable,143.000,50660,,50705,0,47648,4770443,7463758,11176663,11809435,11880481,5451,64340,93144,158159,192979
q2-reliable,144.000,51034,,50988,0,51122,4745263,8435344,11129906,11889173,11939481,2632,69521,104167,165535,187907
q2-reliable,145.000,46273,,46273,0,51602,4533320,7779553,10979583,11937021,12027132,5790,61546,113997,204877,231577
q2-reliable,146.000,47592,,47592,0,52082,4622346,8162847,10816450,12175526,12337662,4557,66762,100554,171690,217431
q2-reliable,147.000,55582,,56103,0,43689,4664657,8223923,11912934,12357820,12404921,7449,63036,95697,138192,171168
q2-reliable,148.000,50971,,50668,0,47700,4340477,8453828,10702341,12443270,12544410,1080,66631,97988,145106,218797
q2-reliable,149.000,51227,,51084,0,48797,4251085,8629730,12006351,12550908,12667016,8929,60834,97734,178090,230371
q2-reliable,150.000,50425,,50850,0,49197,4247893,8631311,10846495,12803616,12878836,9106,65172,96333,146305,193901
q2-reliable,151.000,54980,,54610,0,44920,4400163,8579628,12115945,13022002,13054658,9134,59486,90917,153376,187891
q2-reliable,152.000,47730,,47792,0,51431,4716721,8373447,11348657,13262098,13398789,8072,65905,107585,190406,233490
q2-reliable,153.000,52951,,52759,0,45271,4463196,9108396,11850323,13430913,13468502,7582,69704,98338,141825,205367
q2-reliable,154.000,51699,,51727,0,49601,4282818,8973407,11035807,13648259,13734151,6377,73415,103615,149977,192005
q2-reliable,155.000,53644,,53616,0,46920,4370915,8751322,11983698,13716089,13773477,7178,59573,97960,163725,192470
q2-reliable,156.000,49893,,49964,0,48862,4198066,8704791,11525466,13687512,13762670,7064,65193,109003,175188,212737
q2-reliable,157.001,52192,,52288,0,47873,4063147,9353856,12052534,13557664,13615601,9202,61331,94735,147868,179302
q2-reliable,158.000,52454,,52362,0,47746,3974322,8976649,11392947,13476165,13580662,9310,62362,96646,173584,219131
q2-reliable,159.000,51005,,50930,0,46838,3956497,9461572,11982124,13513797,13583703,5267,63679,100705,174963,213806
q2-reliable,160.000,51104,,51724,0,49854,3776950,9253741,11621688,13446715,13544021,3030,69245,95360,154806,205709
q2-reliable,161.000,48668,,48332,0,50511,3903602,9173395,11832350,13688783,13719179,3619,67663,110183,168511,238670
q2-reliable,162.000,50378,,50094,0,49020,3522579,9427950,11834924,13824040,13863728,11135,65520,96218,165996,234118
q2-reliable,163.000,52482,,52669,0,47817,3507487,9887130,12239298,13842048,13870918,5728,65649,97081,159282,204615
q2-reliable,164.000,45333,,45309,0,54364,3383311,9672308,12284818,13537258,13658503,10969,76525,116463,204516,234543
q2-reliable,165.000,47689,,47572,0,50307,2944674,9318849,11841542,13484661,13630705,4642,69913,102602,184902,283577
q2-reliable,166.000,51982,,51936,0,47554,2966097,9657356,12415976,13736809,13818884,9991,60254,98260,148009,184901
q2-reliable,167.000,45635,,45635,0,56141,2645520,9345951,11999726,13555159,13603644,7659,72862,107082,200759,265811
q2-reliable,168.000,52437,,52464,0,47436,2495218,9319066,12074818,13609011,13808175,6705,63668,96726,145660,195418
q2-reliable,169.000,52545,,52585,0,48130,2134193,9522311,12175831,13899078,14063319,7433,65605,97556,152785,190838
q2-reliable,170.000,51768,,51872,0,45067,2171647,9753927,12304962,14088697,14131552,4092,58697,94878,159442,178331
q2-reliable,171.000,53761,,53590,0,45248,2438854,10284686,12399802,14137829,14177966,5759,61621,106110,147662,199904
q2-reliable,172.000,49494,,49649,0,50363,2595665,10263119,12416378,14113960,14159426,1993,66021,104787,168240,213644
q2-reliable,173.000,50773,,50618,0,47572,2755082,9565645,12596357,14053917,14161192,8032,64013,103220,167102,216753
q2-reliable,174.000,54220,,54516,0,44506,2982376,10243073,12707283,14074279,14192844,5354,64040,98211,153957,209818
q2-reliable,175.000,48988,,48760,0,50887,3411339,10308652,13175764,14195357,14238080,6087,68146,104751,152489,198289
