Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分06秒   999     41332   56.00   16.00    0.00    0.00   72.00     2  13032.00      0.00 2733080  168016   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分07秒   999     41332  232.00   64.00    0.00    0.00  296.00     2  66490.00      0.00 2749812  178452   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分08秒   999     41332  268.00   61.00    0.00    0.00  329.00     2 110963.00      0.00 2749464  172568   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分09秒   999     41332  272.00   66.00    0.00    0.00  338.00     2 123532.00      0.00 2750744  174956   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分10秒   999     41332  263.00   68.00    0.00    0.00  331.00     2 114352.00      0.00 2745068  175836   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分11秒   999     41332  276.00   66.00    0.00    0.00  342.00     2 127878.00      0.00 2753468  180540   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分12秒   999     41332  257.00   79.00    0.00    0.00  336.00     2 121995.00      0.00 2748672  170276   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分13秒   999     41332  268.00   69.00    0.00    0.00  337.00     2 128010.00      0.00 2750608  180052   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分14秒   999     41332  273.00   69.00    0.00    0.00  342.00     2 124716.00      0.00 2752960  171976   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分15秒   999     41332  268.00   74.00    0.00    0.00  342.00     2 120832.00      0.00 2747444  176852   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分16秒   999     41332  263.00   71.00    0.00    0.00  334.00     2 122229.00      0.00 2746804  175268   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分17秒   999     41332  269.00   74.00    0.00    0.00  343.00     2 132110.00      0.00 2750960  180564   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分18秒   999     41332  268.00   67.00    0.00    0.00  335.00     2 112529.00      0.00 2748128  174216   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分19秒   999     41332  268.00   72.00    0.00    0.00  340.00     2 125171.00      0.00 2747364  172324   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分20秒   999     41332  275.00   70.00    0.00    0.00  345.00     2 132540.00      0.00 2744512  171556   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分21秒   999     41332  275.00   67.00    0.00    0.00  342.00     2 117386.00      0.00 2751752  178600   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分22秒   999     41332  279.00   63.00    0.00    0.00  342.00     2 119177.00      0.00 2753436  176408   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分23秒   999     41332  267.00   70.00    0.00    0.00  337.00     2 112736.00      0.00 2747960  173452   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分24秒   999     41332  271.00   65.00    0.00    0.00  336.00     2 116726.00      0.00 2752492  183668   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分25秒   999     41332  274.00   64.00    0.00    0.00  338.00     2 107414.00      0.00 2749216  177156   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分26秒   999     41332  279.00   64.00    0.00    0.00  343.00     2 115786.00      0.00 2745616  173736   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分27秒   999     41332  278.00   59.00    0.00    0.00  337.00     2 116508.00      0.00 2750096  178172   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分28秒   999     41332  270.00   65.00    0.00    0.00  335.00     2 118033.00      0.00 2756172  173796   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分29秒   999     41332  274.00   61.00    0.00    0.00  335.00     2 114262.00      0.00 2746220  175248   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分30秒   999     41332  265.00   77.00    0.00    0.00  342.00     2 122044.00      0.00 2750240  177576   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分31秒   999     41332  264.00   64.00    0.00    0.00  328.00     2 100897.00      0.00 2753812  181976   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分32秒   999     41332  272.00   65.00    0.00    0.00  337.00     2 109578.00      0.00 2744556  172036   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分33秒   999     41332  265.00   69.00    0.00    0.00  334.00     2 112539.00      0.00 2746612  176116   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分34秒   999     41332  279.00   67.00    0.00    0.00  346.00     2 122394.00      0.00 2751348  173876   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分35秒   999     41332  278.00   65.00    0.00    0.00  343.00     2 111446.00      0.00 2743984  176204   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分36秒   999     41332  271.00   65.00    0.00    0.00  336.00     2 111319.00      0.00 2756592  179404   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分37秒   999     41332  266.00   69.00    0.00    0.00  335.00     2  98034.00      0.00 2748448  176824   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分38秒   999     41332  279.00   60.00    0.00    0.00  339.00     2 108371.00      0.00 2752964  179520   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分39秒   999     41332  283.00   61.00    0.00    0.00  344.00     2 104780.00      0.00 2748732  179016   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分40秒   999     41332  265.00   68.00    0.00    0.00  333.00     2  98156.00      0.00 2749112  172944   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分41秒   999     41332  274.00   61.00    0.00    0.00  335.00     2 104636.00      0.00 2747008  175760   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分42秒   999     41332  271.00   73.00    0.00    0.00  344.00     2 105820.00      0.00 2746324  174392   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分43秒   999     41332  273.00   65.00    0.00    0.00  338.00     2 106660.00      0.00 2753452  177036   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分44秒   999     41332  271.00   66.00    0.00    0.00  337.00     2 100441.00      0.00 2747644  174816   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分45秒   999     41332  271.00   69.00    0.00    0.00  340.00     2  98406.00      0.00 2748116  175480   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分46秒   999     41332  276.00   64.00    0.00    0.00  340.00     2 107245.00      0.00 2750428  170844   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分47秒   999     41332  263.00   72.00    0.00    0.00  335.00     2  99857.00      0.00 2744324  174944   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分48秒   999     41332  276.00   67.00    0.00    0.00  343.00     2 109707.00      0.00 2754872  178728   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分49秒   999     41332  268.00   65.00    0.00    0.00  333.00     2 103604.00      0.00 2752908  182748   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分50秒   999     41332  270.00   68.00    0.00    0.00  338.00     2 102676.00      0.00 2753116  179288   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分51秒   999     41332  272.00   64.00    0.00    0.00  336.00     2  98856.00      0.00 2750348  174504   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分52秒   999     41332  270.00   69.00    0.00    0.00  339.00     2 106934.00      0.00 2749584  178788   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分53秒   999     41332  278.00   60.00    0.00    0.00  338.00     2 101209.00      0.00 2759128  179380   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分54秒   999     41332  274.00   63.00    0.00    0.00  337.00     2 105053.00      0.00 2748692  177672   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分55秒   999     41332  269.00   66.00    0.00    0.00  335.00     2  96253.00      0.00 2752016  178072   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分56秒   999     41332  267.00   66.00    0.00    0.00  333.00     2  92915.00      0.00 2750260  179512   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分57秒   999     41332  266.00   69.00    0.00    0.00  335.00     2 101517.00      0.00 2748336  172104   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时40分58秒   999     41332  273.00   67.00    0.00    0.00  340.00     2 104358.00      0.00 2744188  176444   0.54  beam.smp

