Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分23秒   999     29296   63.00   13.00    0.00    0.00   76.00     0  16150.00      0.00 2743136  175992   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分24秒   999     29296  234.00   58.00    0.00    0.00  292.00     0  60101.00      0.00 2751032  178916   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分25秒   999     29296  259.00   67.00    0.00    0.00  326.00     0 102661.00      0.00 2743844  174588   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分26秒   999     29296  258.00   70.00    0.00    0.00  328.00     0 105721.00      0.00 2753644  177600   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分27秒   999     29296  257.00   68.00    0.00    0.00  325.00     0 104452.00      0.00 2746696  177344   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分28秒   999     29296  266.00   64.00    0.00    0.00  330.00     0 106972.00      0.00 2748340  176120   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分29秒   999     29296  254.00   71.00    0.00    0.00  325.00     0 102876.00      0.00 2754832  181872   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分30秒   999     29296  249.00   73.00    0.00    0.00  322.00     0  97175.00      0.00 2748000  173628   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分31秒   999     29296  256.00   65.00    0.00    0.00  321.00     0  98129.00      0.00 2751024  176396   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分32秒   999     29296  261.00   69.00    0.00    0.00  330.00     0 105186.00      0.00 2746968  179668   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分33秒   999     29296  253.00   67.00    0.00    0.00  320.00     0 100348.00      0.00 2747656  175076   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分34秒   999     29296  264.00   70.00    0.00    0.00  334.00     0 104920.00      0.00 2752108  176236   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时05分35秒   999     29296  260.00   63.00    0.00    0.00  323.00     0 104070.00      0.00 2758776  180424   0.55  beam.smp

