id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.000,10015,,10012,0,0,0,0,0,0,0,209,507,610,2485,4822
q4-join-late,2.000,10013,,10016,0,0,0,0,0,0,0,399,525,555,603,636
q4-join-late,3.000,10021,,10009,0,0,0,0,0,0,0,389,521,554,589,617
q4-join-late,4.000,10003,,10003,0,0,0,0,0,0,0,401,522,550,589,617
q4-join-late,5.000,9995,,10007,0,0,0,0,0,0,0,245,519,548,585,621
q4-join-late,6.000,10018,,10018,0,0,0,0,0,0,0,431,523,552,588,609
q4-join-late,7.000,10009,,10009,0,0,0,0,0,0,0,418,524,551,585,615
q4-join-late,8.000,10021,,10009,0,0,0,0,0,0,0,217,510,540,575,601
q4-join-late,9.000,10009,,10021,0,0,0,0,0,0,0,420,506,528,564,586
q4-join-late,10.000,10007,,9995,0,0,0,0,0,0,0,410,508,535,575,602
q4-join-late,11.000,10007,,10019,0,0,0,0,0,0,0,391,511,535,568,590
q4-join-late,12.000,10011,,9999,0,0,0,0,0,0,0,421,517,542,577,612
q4-join-late,13.000,9998,,10005,0,0,0,0,0,0,0,419,514,539,571,594
q4-join-late,14.000,10012,,10017,0,0,0,0,0,0,0,416,516,541,579,595
q4-join-late,15.000,10015,,10015,0,0,0,0,0,0,0,185,501,530,565,610
q4-join-late,16.000,10004,,10004,0,0,0,0,0,0,0,407,509,534,569,588
q4-join-late,17.000,10014,,10014,0,0,0,0,0,0,0,406,511,534,569,596
q4-join-late,18.000,10019,,10008,0,0,0,0,0,0,0,405,508,535,571,593
q4-join-late,19.000,10002,,10005,0,0,0,0,0,0,0,392,508,532,563,585
q4-join-late,20.000,10016,,10012,0,0,0,0,0,0,0,198,501,529,569,604
q4-join-late,21.000,9999,,10011,0,0,0,0,0,0,0,406,506,528,566,596
