id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,46745,,43235,0,39209,463,55510,90730,172369,287893,332,39984,67068,126065,157820
q2-reliable,2.001,52496,,52090,0,44952,3757,170526,252587,457216,619417,10087,64208,85352,133689,185671
q2-reliable,3.001,51229,,51148,0,46097,8233,148751,341962,1105049,1164714,3421,67857,90866,128798,237969
q2-reliable,4.001,55350,,55809,0,43916,3951,372947,602136,1479666,1670876,3003,62034,86656,137330,160796
q2-reliable,5.001,53356,,52896,0,46138,21539,551177,815338,1683281,1819630,12500,67555,91947,131404,163343
q2-reliable,6.001,52471,,52471,0,47200,97241,584413,852540,1898889,2068364,2332,61753,95752,139684,189918
q2-reliable,7.001,48078,,48147,0,52052,19942,529780,855237,2077837,2230474,4380,66882,110856,162305,208411
q2-reliable,8.001,51434,,51365,0,47244,43861,531924,1085910,2280104,2333491,2720,65905,95608,151778,205042
q2-reliable,9.001,47574,,47840,0,51109,152146,564920,1211864,2488104,2580626,4768,67517,98689,179410,232565
q2-reliable,10.001,50555,,50577,0,51790,20239,487641,1253374,2372141,2497378,6486,66413,99107,152920,227851
q2-reliable,11.001,51108,,50820,0,47161,19457,422054,1400863,2316357,2356059,7120,69924,96148,162903,198102
q2-reliable,12.001,51796,,52102,0,50997,14674,551484,1421612,2187639,2317142,9408,67994,99266,149849,212638
q2-reliable,13.001,51616,,51311,0,48720,8903,469014,1388233,2281939,2396697,2146,62138,93739,136520,172627
q2-reliable,14.001,51724,,51836,0,51271,8497,342998,1505141,2466698,2519461,11263,66187,92043,132872,199988
q2-reliable,15.001,49964,,49852,0,49298,15697,348646,1730562,2368589,2517891,7777,65271,95879,162300,179675
q2-reliable,16.001,53439,,53598,0,46376,72838,359253,1886353,2434869,2513055,7234,60277,93386,156657,198314
q2-reliable,17.001,49736,,49623,0,50992,9901,642230,1677100,2509979,2751025,5191,72447,94272,165506,197236
q2-reliable,18.001,52379,,52333,0,47823,8239,694605,2274469,2862108,2898070,3674,62597,98460,151461,183696
q2-reliable,19.001,50730,,50754,0,53216,8630,701327,2357496,2918235,2955956,4087,61790,100683,169840,238184
q2-reliable,20.001,55919,,56088,0,43930,1189,665416,1687739,3050843,3144930,9630,62092,83988,148633,231043
q2-reliable,21.001,52538,,52345,0,45712,130384,861584,2099588,3103889,3178261,8299,68694,100596,153510,190487
q2-reliable,22.001,52894,,53080,0,44999,85130,1065964,2173028,3142056,3254486,8288,59845,92706,150718,187649
q2-reliable,23.001,53168,,53690,0,47392,450553,1129511,2300723,3527450,3649226,14465,63522,99600,153198,183546
q2-reliable,24.001,50313,,49719,0,51372,470585,1229051,2833412,3652981,3714150,6850,61165,101829,167438,207220
q2-reliable,25.001,50977,,50863,0,49867,459803,1285494,2400642,3512115,3566744,3775,66632,92594,157725,214183
q2-reliable,26.001,56327,,56327,0,43336,691814,1208977,3135574,3475022,3501435,2253,58633,83548,147532,224910
q2-reliable,27.001,53316,,53581,0,47533,927817,1359918,3152078,3628951,3653709,8541,61330,91402,176167,205316
q2-reliable,28.001,52395,,52130,0,45649,1058381,1588573,2620038,3747200,3817981,3025,61297,90678,141885,176173
q2-reliable,29.001,54773,,54773,0,46731,854952,1838831,2627162,3868044,3979766,7831,57697,89628,139162,178845
q2-reliable,30.001,51072,,51072,0,47472,780765,1996006,3012317,3992460,4074900,4505,62174,99484,182158,214722
q2-reliable,31.001,51211,,51722,0,49098,921201,2199786,3769532,3972405,4024657,4037,68833,93288,167820,194403
q2-reliable,32.001,50365,,49853,0,48886,930086,2453356,3778891,3988306,4033637,8860,68396,101381,170320,206583
q2-reliable,33.001,50059,,50059,0,49505,1177671,2596407,3695637,4043147,4114491,10154,66033,94912,163701,214833
q2-reliable,34.001,51849,,51849,0,48330,1140287,2609527,3377750,4177173,4271909,3111,63884,91432,155976,211836
q2-reliable,35.001,58069,,58460,0,40522,1178902,2835741,3873016,4319250,4399487,12872,56659,78088,147157,174870
q2-reliable,36.001,57298,,56986,0,45208,1479238,2986026,3865067,4505881,4554419,11502,56051,88895,140874,163909
q2-reliable,37.001,55167,,55125,0,44271,1616246,3195776,3844934,4549182,4659654,2459,60991,95161,149968,226177
q2-reliable,38.001,48124,,48095,0,52746,1792475,3166573,4010164,4426023,4569784,7646,68172,114123,186508,218220
q2-reliable,39.001,49914,,50309,0,48327,1970114,2960452,4012592,4365775,4413318,8755,62930,97904,147100,170034
q2-reliable,40.001,57106,,56704,0,44218,2164445,4030727,4281099,4398095,4436655,7836,56740,91222,150569,179592
q2-reliable,41.001,46038,,46038,0,52657,1864012,3013419,4374479,4646423,4692996,9611,69265,126380,186012,212166
q2-reliable,42.001,53239,,53373,0,45248,1923428,4025853,4701711,4915653,4967309,4038,64074,95633,150123,215240
q2-reliable,43.001,52771,,52637,0,47027,1902583,4104613,4823021,4954367,5005456,1582,64180,94859,153365,196425
q2-reliable,44.001,52095,,52294,0,48013,1864393,4369873,4867844,4977313,5177893,4234,62463,91231,176729,204105
q2-reliable,45.001,51720,,51606,0,46802,1854257,4391004,4956400,5332286,5371796,3800,65561,101808,140526,179323
q2-reliable,46.001,52849,,52764,0,46777,1821866,4377348,4951309,5157765,5262490,8932,59235,92727,155752,193308
q2-reliable,47.001,54598,,54598,0,44610,1996580,4612432,5093806,5399537,5466104,5822,64162,89086,132114,198280
q2-reliable,48.001,51273,,51411,0,48487,2203004,4804820,5252116,5504205,5564991,7901,63081,92394,159596,221907
q2-reliable,49.001,49990,,49852,0,51020,2299150,4315511,5016786,5611384,5655327,6506,64644,99606,173452,197752
q2-reliable,50.001,47507,,47674,0,52557,2430779,4773049,5320512,5538073,5585468,2502,67621,118629,159006,201112
q2-reliable,51.001,58012,,58037,0,41992,2490925,4460905,5079245,5692725,5853203,6047,59483,85874,137367,213453
q2-reliable,52.001,49158,,49472,0,52589,2528571,4475025,5334548,5817689,5888858,3660,60167,106413,165957,220723
q2-reliable,53.001,50000,,49581,0,49336,2516340,4395407,5685336,5817319,5859118,6253,73473,100173,151920,209546
q2-reliable,54.001,50350,,50263,0,49726,2494647,3944092,5690139,6028200,6137581,6525,67020,96232,169974,202551
q2-reliable,55.001,50628,,50789,0,48525,2178615,4067817,5593339,6112942,6187666,4529,65204,98658,169775,228022
q2-reliable,56.001,51992,,52176,0,47900,2080982,4145593,5488602,6143175,6199709,4649,61796,97656,157307,192545
q2-reliable,57.001,48258,,47914,0,52978,2022109,4706620,5989143,6201914,6228331,1497,66953,95604,171397,250110
q2-reliable,58.001,45300,,45356,0,53296,2126915,4113344,6126757,6285266,6380085,3487,62074,99965,184849,349964
q2-reliable,59.001,54954,,55411,0,46468,2154084,4372937,5951854,6612086,6690463,5425,63737,95941,133964,151319
q2-reliable,60.001,50545,,50032,0,49664,2261818,4127180,5887313,6566374,6601384,8109,58386,106612,191309,234735
q2-reliable,61.001,57000,,57409,0,44282,2136431,4268959,6363133,6762605,6895306,4050,59424,92023,139964,157817
q2-reliable,62.001,50853,,50444,0,51513,2182375,3958700,6392229,7084938,7122587,12469,63700,96823,208361,224404
q2-reliable,63.001,46907,,47011,0,50810,2263955,4332910,5426505,7069403,7097205,4549,65766,112589,158621,175291
q2-reliable,64.001,49852,,49954,0,49267,2255489,4188722,6095927,7300560,7355617,5543,62350,107428,170232,198555
q2-reliable,65.001,54052,,53845,0,45932,2269231,4391029,5640402,7273219,7391140,7860,62326,90105,145780,246885
q2-reliable,66.001,55719,,55719,0,44823,2420900,4635655,5816877,7397493,7577777,2453,60170,85158,141305,176807
q2-reliable,67.001,50627,,50859,0,50422,2418169,4689235,6128982,7732615,7755285,11969,70129,106879,174536,213557
q2-reliable,68.001,51423,,51191,0,48214,2564581,4786927,6063103,8025148,8103936,7640,59806,92545,175601,213749
q2-reliable,69.001,50007,,50067,0,50777,2426765,4908162,6459028,8163730,8228920,4814,64431,108619,176313,191758
q2-reliable,70.001,51481,,51725,0,50040,2108371,5125562,6327862,8438954,8493943,5143,64013,108041,172227,190619
q2-reliable,71.001,46687,,46383,0,51608,2005855,4874354,6089805,8560809,8592277,6516,67007,106750,175266,227050
q2-reliable,72.001,48146,,48505,0,51534,1942030,5171989,6395901,8643573,8707362,4392,67655,100112,170703,224196
q2-reliable,73.001,51297,,51018,0,46749,1854884,5006440,6080061,8731399,8864133,4215,61014,97616,173615,259891
q2-reliable,74.001,51260,,51180,0,48496,1995967,5280250,6680272,8727527,8905379,6294,66022,97240,163310,197031
q2-reliable,75.001,46900,,47147,0,51851,2053565,5431819,6432919,8833971,8889119,3394,72612,105358,160824,226262
