id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33386,,32887,0,32372,232,15037,21034,24314,27014,88,2214,5225,11424,14665
warmup,2.000,57974,,57978,0,58749,2642,5993,8339,23916,29581,495,7389,8584,10735,13161
warmup,3.000,64591,,64591,0,64549,2471,4891,5527,7100,8586,693,7474,8195,9232,9966
warmup,4.000,65383,,65379,0,65307,2647,4869,5589,7023,8120,2637,7459,8123,9050,9742
warmup,5.001,65376,,65376,0,65521,2665,4823,5388,7033,8294,2056,7367,8050,9022,9807
warmup,6.000,66065,,66065,0,66006,3034,4833,5386,6598,8392,4046,7396,8013,8898,9428
warmup,7.000,65105,,65107,0,65139,2712,4781,5362,6565,7636,3559,7447,8158,9092,9800
warmup,8.000,63550,,63620,0,63515,1868,4881,5398,6433,7525,593,7541,8413,9271,9867
warmup,9.000,64731,,64664,0,64813,2584,4845,5413,6591,7391,2410,7502,8177,9314,9977
warmup,10.000,63355,,63350,0,63211,2039,4782,5256,6243,7199,2215,7722,8447,9337,10012
warmup,11.000,66187,,66192,0,66049,2526,4803,5428,6763,7542,1191,7296,7977,8964,9491
warmup,12.000,65802,,65803,0,65823,2629,4885,5570,6694,7376,2228,7222,8038,8997,9882
warmup,13.000,66099,,66093,0,66159,1563,4893,5651,7018,8349,3338,7286,7959,9083,9758
warmup,14.000,65930,,65930,0,65982,2756,4890,5647,6903,8019,3218,7298,8027,9100,9743
warmup,15.000,66988,,66988,0,67022,2210,4760,5355,6274,7173,2427,7223,7869,8839,9682
warmup,16.000,65061,,65061,0,65000,2392,4866,5410,6337,7036,3319,7437,8112,9242,9941
warmup,17.000,65099,,65099,0,65159,2520,4755,5359,6097,6869,4098,7544,8248,9112,9970
warmup,18.000,65389,,65549,0,65442,2708,4779,5355,6546,8584,2557,7430,8085,9115,9764
warmup,19.000,66159,,65999,0,66073,2366,4742,5215,6183,6786,3516,7288,7961,8905,9753
warmup,20.000,65738,,65742,0,65693,2518,4631,5187,6556,7654,2808,7344,8025,8860,9655
warmup,21.001,63882,,63960,0,64029,2419,4764,5277,6331,7267,3728,7669,8361,9322,9918
warmup,22.000,63268,,63186,0,63156,2997,4822,5378,6572,7624,4587,7806,8526,9428,9915
warmup,23.000,64715,,64718,0,64785,2820,4712,5324,6363,7197,1726,7316,8187,9255,9853
warmup,24.000,62783,,62780,0,62867,2788,4862,5481,6226,7396,4096,7725,8481,9386,9939
warmup,25.000,62854,,62855,0,62776,3024,4855,5413,6759,8059,3930,7758,8520,9518,10138
warmup,26.000,63766,,63765,0,63739,2503,5008,5618,6694,7516,2897,7577,8433,9427,10053
warmup,27.000,63778,,63847,0,63780,2696,4956,5615,6924,8083,4302,7699,8316,9345,10138
warmup,28.000,63049,,62980,0,62941,2575,4833,5361,6509,8246,3912,7726,8530,9398,10205
warmup,29.000,64674,,64817,0,64722,3076,5018,5826,7165,8058,3971,7478,8200,9204,9866
warmup,30.000,64280,,64153,0,64340,2353,4983,5761,7085,7838,3335,7529,8304,9341,9875
warmup,31.000,65176,,65160,0,65037,2573,4798,5467,7002,8180,3380,7411,8114,9125,9901
warmup,32.000,62818,,62818,0,62959,449,4918,5475,6806,7715,241,7655,8491,9466,10000
warmup,33.000,65934,,65934,0,65796,2793,4706,5295,6344,7250,2833,7284,8012,9246,9915
warmup,34.000,65863,,65863,0,65982,3015,4784,5374,6407,7856,4231,7332,7973,8945,9637
warmup,35.000,64442,,64443,0,64539,2703,4937,5611,7316,8407,4340,7469,8254,9187,9837
warmup,36.000,63510,,63510,0,63442,2917,4782,5339,6507,7563,4113,7557,8339,9371,10857
warmup,37.000,63109,,63118,0,63039,2583,4915,5398,6569,7535,2532,7554,8462,9518,9888
warmup,38.000,63550,,63540,0,63580,2646,4976,5587,6870,7734,4061,7636,8388,9295,10003
warmup,39.000,65477,,65498,0,65496,2499,4860,5583,6756,8190,3274,7340,8137,9292,10024
warmup,40.000,64689,,64668,0,64607,2600,4898,5561,6480,7278,4106,7441,8150,9404,10136
warmup,41.000,64221,,64221,0,64325,2171,4967,5586,6682,7798,3140,7534,8342,9511,10433
warmup,42.000,64801,,64801,0,64854,2768,4830,5480,6584,7431,4726,7504,8285,9262,10001
warmup,43.000,64694,,64699,0,64638,1981,4970,5663,7109,7823,3236,7457,8212,9131,9567
warmup,44.000,64175,,64170,0,64118,2939,4874,5429,6713,7703,3712,7587,8486,9531,10208
warmup,45.000,66019,,66021,0,66083,2164,4932,5491,6402,7243,4504,7326,8011,9006,9645
warmup,46.000,65403,,65401,0,65403,2706,4697,5240,6302,7073,3793,7443,8201,9292,9911
warmup,47.000,62970,,63039,0,62958,2741,4781,5245,6140,7107,3246,7744,8655,9536,10198
warmup,48.000,66018,,65949,0,66057,3191,4608,5099,6058,6631,4902,7341,7971,8992,9742
warmup,49.000,63976,,63982,0,63910,2725,4779,5354,6449,7204,3665,7624,8425,9398,10240
warmup,50.000,65007,,65002,0,64879,2490,4905,5532,6648,7637,3053,7414,8154,9352,9836
warmup,51.000,65459,,65458,0,65630,2227,4849,5370,6252,7364,3830,7350,8121,9105,9810
warmup,52.000,62901,,62902,0,62895,2460,4949,5593,6801,8073,3216,7668,8452,9606,10457
warmup,53.000,65110,,65109,0,65164,1975,4929,5455,6450,7163,2823,7432,8109,9135,9678
warmup,54.000,63660,,63660,0,63534,1315,4859,5419,6402,7449,2760,7615,8459,9355,9914
warmup,55.000,62546,,62550,0,62605,2686,4904,5558,6758,7716,3077,7720,8648,9788,10274
warmup,56.000,64109,,64105,0,64036,2278,5008,5693,7088,8788,2691,7624,8332,9469,10383
warmup,57.000,63363,,63363,0,63345,2042,4788,5282,6302,6934,3726,7663,8445,9414,10128
warmup,58.000,62122,,62163,0,62179,2489,4927,5473,6592,7139,4128,7841,8625,9562,10166
warmup,59.000,62254,,62213,0,62285,2407,4933,5524,6804,7875,3066,7866,8744,9673,10312
warmup,60.000,64936,,64972,0,64920,2846,4784,5368,6107,6740,3978,7437,8118,9128,10079
