id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,30358,,30200,0,29644,256,5679,8494,21972,31375,80,1254,3838,9483,11056
warmup,2.000,52604,,52301,0,52994,3550,6420,15558,42687,46269,574,8176,9307,12834,18809
warmup,3.000,61032,,60993,0,61024,2696,5168,6077,8531,9123,1432,7842,8716,9930,10725
warmup,4.000,63560,,63766,0,63513,2822,5113,5845,7714,9206,1555,7643,8266,9462,10228
warmup,5.000,58899,,58716,0,58966,2118,5303,6140,7808,9382,1506,8024,8800,10017,10975
warmup,6.000,60463,,60439,0,60480,2178,5300,6157,7687,8672,3308,8025,8914,9921,10704
warmup,7.000,60816,,60816,0,60829,2346,5226,5999,7535,8256,1964,7939,8895,9942,10545
warmup,8.000,62219,,62219,0,62167,1748,5260,6191,8132,10307,392,7933,8487,9727,10455
warmup,9.000,61273,,61273,0,61382,1834,5263,5987,7120,8217,2428,7853,8701,9703,10667
warmup,10.000,59969,,60028,0,59884,2718,5350,6293,7505,9052,3714,8088,8849,10038,10618
warmup,11.000,61265,,61207,0,61154,3190,5263,6303,8536,10682,541,7954,8671,9990,11319
warmup,12.000,60802,,60802,0,60769,2275,5445,6247,7898,9044,2746,7997,8953,10180,11048
warmup,13.000,62278,,62278,0,62406,1999,5283,5979,6935,7655,832,7745,8540,9568,10439
warmup,14.000,60676,,60677,0,60718,2602,5115,5748,7503,8695,2851,8018,8914,10045,10542
warmup,15.000,62184,,62188,0,62168,2542,5036,5623,6720,8230,3595,7814,8624,9640,10319
warmup,16.000,61617,,61616,0,61529,2341,5234,5879,7126,8264,3430,7706,8559,9812,10442
warmup,17.000,63036,,63033,0,63084,2059,5029,5695,7006,7662,3179,7704,8367,9570,10461
warmup,18.000,59827,,59826,0,59924,2512,5056,5619,6653,7533,3855,8133,9023,9985,10415
warmup,19.000,61705,,61761,0,61675,2138,5110,5948,7309,8729,1652,7799,8595,9947,11689
warmup,20.000,59978,,59922,0,59950,2860,5155,5825,7560,34007,4174,7987,8720,9918,32030
warmup,21.000,61839,,61845,0,61669,3083,5173,5857,7349,8159,3813,7778,8608,9866,10697
warmup,22.000,60457,,60451,0,60572,2075,5397,6288,8121,9479,3829,8027,8834,10014,10834
warmup,23.000,62599,,62599,0,62414,2926,5073,5776,6785,7668,3044,7755,8376,9379,10140
warmup,24.000,63044,,63072,0,63231,2399,5078,5739,7017,8134,3415,7706,8478,9523,10165
warmup,25.000,60048,,60020,0,59857,2747,5135,5750,6933,7833,4193,8116,9111,10094,10580
warmup,26.000,59755,,59792,0,60052,2241,5209,5970,7533,8481,4050,8063,8900,10097,10860
warmup,27.000,62203,,62173,0,61951,2896,5190,5905,7125,8549,3932,7793,8608,9701,10330
warmup,28.000,63386,,63379,0,63567,2821,5030,5645,6641,7396,4750,7715,8436,9615,10186
warmup,29.000,61840,,61865,0,61809,2258,5099,5905,7463,8802,4207,7792,8768,9949,10785
warmup,30.000,62443,,62418,0,62443,2481,5046,5561,6529,7218,4898,7689,8327,9723,10267
